Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Drawing and Painting Beautiful Faces: A Mixed-Media Portrait Workshop,জেন ড্যাভেনপোর্ট,"TK. 2,547","",https://rokomari.com//book/134279/drawing-and-painting-beautiful-faces--a-mixed-media-portrait-workshop,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e4fc01919e34_134279.jpg,"",Drawing and Painting Beautiful Faces: A Mixed-Media Portrait Workshop,Jane Davenport, , ,Quarry Books,9781592539864,"1st Edition,2015",136,India,English
"Making Design: Cooper Hewitt, Smithsonian Design Museum Collections",কারা ম্যাকার্টি,"TK. 2,240","",https://rokomari.com//book/134282/making-design--cooper-hewitt--smithsonian-design-museum-collections,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7e05bc95cba4_134282.jpg,"","Making Design: Cooper Hewitt,Smithsonian Design Museum Collections","Cara McCarty,Matilda McQuaid,Susan Brown", , ,Quarry Books,9780910503747,"1st Edition,2015",912,USA,English
"One Zentangle A Day: A 6-Week Course in Creative Drawing for Relaxation, Inspiration, and Fun (One A Day)",বেকি ক্রাহিলা,"TK. 2,293","",https://rokomari.com//book/134299/one-zentangle-a-day--a-6-week-course-in-creative-drawing-for-relaxation--inspiration--and-fun--one-a-day-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b25d0e059cb4_134299.jpg,"","One Zentangle A Day: A 6-Week Course in Creative Drawing for Relaxation,Inspiration,and Fun (One A Day)",Beckah Krahula, , ,Quarry Books,9781592538119,"1st Edition,2012",128,India,English
Creative Paint Workshop for Mixed-media Artists,ব্যাল্ডউইন অ্যান,"TK. 2,119","",https://rokomari.com//book/134300/creative-paint-workshop-for-mixed-media-artists,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/22c248fd5ac4_134300.jpg,"",Creative Paint Workshop for Mixed-media Artists,Baldwin Ann, , ,Quarry Books,9781592537471,"1st Edition,2011",144,India,English
Art Lab For Kids,শোয়াকি সুসান শোয়াকি,"TK. 2,423","",https://rokomari.com//book/134606/art-lab-for-kids,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2f227243c4c4_134606.jpg,"",Art Lab For Kids,Schwake Susan Schwake, , ,Quarry Books,9781592537655,"1st Edition,2012",144,India,English
"Mixed-Media Girls with Suzi Blu: Drawing, Painting, and Fanciful Adornments from Start to Finish",সিজি ব্লু,"TK. 2,846","",https://rokomari.com//book/134607/mixed-media-girls-with-suzi-blu--drawing--painting--and-fanciful-adornments-from-start-to-finish,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5f167e5d39f4_134607.jpg,"","Mixed-Media Girls with Suzi Blu: Drawing,Painting,and Fanciful Adornments from Start to Finish",Suzi Blu, , ,Quarry Books,9781592537693,"1st Edition,2012",128,India,English
Drawing Lab for Mixed-media Artists,শোনহাইম কার্লা,"TK. 2,659","",https://rokomari.com//book/134609/drawing-lab-for-mixed-media-artists,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/52ff02665f64_134609.jpg,"",Drawing Lab for Mixed-media Artists,Sonheim Carla, , ,Quarry Books,9781592536139,"1st Edition,2010",144,India,English
