Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আদর্শ নূরানী কায়দা কুরআন শিক্ষার সহজ পদ্ধতি ,শাহ আলম খাঁন ফারুকী,TK. 70,TK. 49,https://rokomari.com//book/98999/adorsho-nurani-kayda-quran-shikkha-sohoj-poddhoti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98999.gif,"",আদর্শ নূরানী কায়দা কুরআন শিক্ষার সহজ পদ্ধতি,"শাহ আলম খাঁন ফারুকী,মাওলানা শরীফ মুহাম্মদ আবু হানিফ,মাওলানা মুহাম্মদ নূরুজ্জামান", ,শাহ আলম খাঁন ফারুকী,সালসাবীল পাবলিকেশন্স,9846459884, ,40,বাংলাদেশ,বাংলা
এসো আরবী শিখি-২,ড. আশরাফ ওবাইদী,TK. 60,TK. 42,https://rokomari.com//book/99000/aso-arabi-shikhi-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0b4802930_99000.jpg,"",এসো আরবী শিখি-২,ড. আশরাফ ওবাইদী, , ,Salsabil Publications,9789848847015, ,24,Bangladesh,Bangla & Arabic
শিশুদের জানার আনন্দ (সাধারণ জ্ঞানের হাতেখড়ি),আসিফ রায়হান,TK. 60,TK. 54,https://rokomari.com//book/146815/shishuder-janar-anondo--shadaron-gyen-hatekhori--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c5409490d0f4_146815.jpg,"",শিশুদের জানার আনন্দ (সাধারণ জ্ঞানের হাতেখড়ি),আসিফ রায়হান, , ,সালসাবীল পাবলিকেশন্স,9789848874053, ,17,বাংলাদেশ,বাংলা
এসো আরবী শিখি - ১,আফরোজা বেগম,TK. 60,TK. 45,https://rokomari.com//book/110545/aso-arbi-shikhi---1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9f941bc75504_110545.jpg,"",এসো আরবী শিখি - ১,"আফরোজা বেগম,মাওলানা ইসমাম বীন ইয়ামীন,মাওলানা দীন মুহাম্মদ সরকার", ,দীন মুহাম্মদ সরকার,সালসাবীল পাবলিকেশন্স,9789848847015, ,16,বাংলাদেশ,বাংলা
আদর্শ সাধারন জ্ঞান,শাহ আলম খান ফারুকী,TK. 60,TK. 42,https://rokomari.com//book/146820/adorsho-shadaron-gyen,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/deae1edbac94_146820.jpg,"",আদর্শ সাধারন জ্ঞান,শাহ আলম খান ফারুকী, ,দীন মুহাম্মদ সরকার,Salsabil Publications, , ,24,Bangladesh,Bangla & English
আমার গণিত ১,আসিফ রায়হান,TK. 88,TK. 62,https://rokomari.com//book/146835/amar-gonit-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cb0026f73dc4_146835.jpg,"",আমার গণিত ১,"আসিফ রায়হান,ড. নিজাম সিদ্দিকী", , ,সালসাবীল পাবলিকেশন্স,9789848847015, ,40,বাংলাদেশ,বাংলা
নূরানী পূর্ণাঙ্গ অজিফা শরীফ (বাংলা উচ্চারণ ও অর্থসহ), حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 180,TK. 106,https://rokomari.com//book/173428/nurani-purnango-ojifa-shorif--bangla-uccharon-o-orthosoho-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2c051bac1_173428.jpg,"",নূরানী পূর্ণাঙ্গ অজিফা শরীফ (বাংলা উচ্চারণ ও অর্থসহ),حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), ,"মাওলানা ইসমাম বীন ইয়ামীন,মাওলানা মাহবুব আশরাফী",Salsabil Publications,9789848847084, ,480,Bangladesh,Bangla & Arabic
আমার বাংলা পড়া-২,মুহাম্মদ মহিউদ্দিন কামাল,TK. 90,TK. 48,https://rokomari.com//book/146844/amar-bangla-pora-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আমার বাংলা পড়া-২,"মুহাম্মদ মহিউদ্দিন কামাল,এমদাদুল ইসলাম খোকন,মাওলানা ঝিনাতুল ইসলাম,কাজী এস এম জাহাঙ্গীর আলম", , ,সালসাবীল পাবলিকেশন্স,9749848874048, ,40,বাংলাদেশ,বাংলা
Beginner's Active English Book One,মোঃ আনোয়ার হোসেন,TK. 88,TK. 79,https://rokomari.com//book/146850/beginner-s-active-english-book-one,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c4f91fa2e914_146850.jpg,"",Beginner's Active English Book One,"Md. Anowar Hossain,Md. Zinatul Islam,A.K.M Nasar,Md. Mobarok Hossain", ,Mohammad Nurul Karim Younus,Salsabil Publications,9789848881468, ,40,Bangladesh,English
মিষ্টি ছড়া ১,আনিকা তাসনুভা,TK. 45,TK. 32,https://rokomari.com//book/146818/misti-chorar-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1e295b887094_146818.jpg,"",মিষ্টি ছড়া ১, , ,"আনিকা তাসনুভা,ডা. মীর নূরে আলম",Salsabil Publications,9749848874074, ,16,Bangladesh,Bangla & English
আমার বাংলা পড়া ১,মুহাম্মদ জহিরুল ইসলাম,TK. 60,TK. 54,https://rokomari.com//book/146846/amar-bangla-pora-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2f84d5766c44_146846.jpg,"",আমার বাংলা পড়া ১,"মুহাম্মদ জহিরুল ইসলাম,ড. মুশফিক আযাদী", ,মুহাম্মদ আবু হানিফ,সালসাবীল পাবলিকেশন্স,9749848874037, ,24,বাংলাদেশ,বাংলা
একটিভ এ বি সি,মোঃ জহিরুল ইসলাম,TK. 60,TK. 42,https://rokomari.com//book/146826/active-a-b-c,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/711a414b02d4_146826.jpg,"",একটিভ এ বি সি,"মোঃ জহিরুল ইসলাম,মোঃ শাহজাহান ভূঁইয়া,মোঃ মোবারক হোসেন", , ,Salsabil Publications,9578141085589, ,24,Bangladesh,Bangla & English
নূরানী কোরআন শরীফ , حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 370,TK. 259,https://rokomari.com//book/98995/nurani-quran-shorif,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98995.gif,"",নূরানী কোরআন শরীফ,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), , ,Salsabil Publications,9789848847060, ,672,Bangladesh,Bangla & Arabic
চাইল্ড ইংলিশ গ্রামার ট্রান্সলেশন এন্ড কমপোজিশন,মোঃ জিনাতুল ইসলাম,TK. 94,TK. 85,https://rokomari.com//book/146816/child-s-english-grammar-translation-and-composition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a0d0b03b6ae4_146816.jpg,"",চাইল্ড ইংলিশ গ্রামার ট্রান্সলেশন এন্ড কমপোজিশন,"মোঃ জিনাতুল ইসলাম,এ. কে. এম নাসার,মোঃ জাহিরুল ইসলাম,মোঃ মোবারক হোসেন", , ,Salsabil Publications, , ,48,Bangladesh,Bangla & English
নূরানী অজিফা শরীফ, حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 180,TK. 106,https://rokomari.com//book/98988/nurani-ojipa-sharif,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150406_98988.gif,"",নূরানী অজিফা শরীফ,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), ,মাওলানা ইসমাম বীন ইয়ামীন,Salsabil Publications,9848796404,"2nd,2014",288,Bangladesh,Bangla & Arabic
বার চান্দের ফযীলত আমল ও ঘটনা,মাওলানা ইসমাম বীন ইয়ামীন,TK. 180,TK. 108,https://rokomari.com//book/98991/baro-chander-amol-o-fozilot-amol-o-ghotona,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98991.gif,"",বার চান্দের ফযীলত আমল ও ঘটনা,"মাওলানা ইসমাম বীন ইয়ামীন,মাওলানা মাহবুব আশরাফী", ,"মাওলানা ইসমাম বীন ইয়ামীন,মাওলানা দীন মুহাম্মদ সরকার",সালসাবীল পাবলিকেশন্স,9789848847015,"2nd,2011",280,বাংলাদেশ,বাংলা
এসো কম্পিউটার শিখি - ১,আসিফ রায়হান,TK. 45,TK. 41,https://rokomari.com//book/146823/aso-computer-shekhi---1--chotoder-tottho-o-jogajog-prjukti-shikkha-sombolito-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/72f6975f0754_146823.jpg,"",এসো কম্পিউটার শিখি - ১, , ,আসিফ রায়হান,সালসাবীল পাবলিকেশন্স,9789848881029, ,16,বাংলাদেশ,বাংলা
কিভাবে কাটাবেন মাহে রমজান শবে বরাত শবে কদর,মাওলানা দীন মুহাম্মদ সরকার,TK. 110,TK. 97,https://rokomari.com//book/98992/kivabe-kataben-mahe-ramadan-sobe-barat-sobe-kadar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98992.gif,"",কিভাবে কাটাবেন মাহে রমজান শবে বরাত শবে কদর, , ,মাওলানা দীন মুহাম্মদ সরকার,সালসাবীল পাবলিকেশন্স,9789848847086, ,80,বাংলাদেশ,বাংলা
এসো কম্পিউটার শিখি -২,আসিফ রায়হান,TK. 85,TK. 77,https://rokomari.com//book/146822/aso-computer-shekhi---2--chotoder-tottho-o-jogajog-prjukti-shikkha-sombolito-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/46c66b96de54_146822.jpg,"",এসো কম্পিউটার শিখি -২, , ,আসিফ রায়হান,সালসাবীল পাবলিকেশন্স,9789848881038, ,24,বাংলাদেশ,বাংলা
এসো কুরআন শিখি,মাওলানা ইসমাম বীন ইয়ামীন,TK. 70,TK. 49,https://rokomari.com//book/98998/aso-quran-shikhi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98998.gif,"",এসো কুরআন শিখি,"মাওলানা ইসমাম বীন ইয়ামীন,আফরোজা বেগম", ,মাওলানা দীন মুহাম্মদ সরকার,Salsabil Publications,978984884702, ,32,Bangladesh,Bangla & Arabic
আমার বাংলা পড়া ৩ (কে.জি/প্রথম শ্রেনী),ড. মুশফিক আযাদী,TK. 88,TK. 62,https://rokomari.com//book/146845/amar-bangla-pora-3--k-g-class--1-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0c710e868954_146845.jpg,"",আমার বাংলা পড়া ৩ (কে.জি/প্রথম শ্রেনী),ড. মুশফিক আযাদী, ,কাজী এস এম জাহাঙ্গীর আলম,সালসাবীল পাবলিকেশন্স,9749848874048, ,80,বাংলাদেশ,বাংলা
নূরানী অজিফা শরীফ মজমুয়ায়ে ওযায়েফ , حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.),TK. 110,TK. 66,https://rokomari.com//book/98996/nurani-ojipa-sharif-mojmuyae-osayef,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98996.gif,"",নূরানী অজিফা শরীফ মজমুয়ায়ে ওযায়েফ,حكيم الامت مولانا اشرف علي تهانوي رح  ( হাকীমুল উম্মত মাওলানা আশরাফ আলী থানভী রহ.), , ,Salsabil Publications,9848796404,"2nd,2014",288,Bangladesh,Bangla & Arabic
আমার ব্যাকরণ ও রচনা,মুহাম্মদ আসাদুজ্জামান রাজু,TK. 110,TK. 97,https://rokomari.com//book/146817/amr-bacoron-o-rochona,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6da945a175d4_146817.jpg,"",আমার ব্যাকরণ ও রচনা,"মুহাম্মদ আসাদুজ্জামান রাজু,ড. জুবেনা আফরীন বেলী", ,আনিকা তাসনুভা,Salsabil Publications,9789848874048, ,48,Bangladesh,Bangla & English
মিষ্টি ছড়া ২,মোহাম্মদ মজনু দেওয়ান,TK. 44,TK. 40,https://rokomari.com//book/146819/misti-chorar-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/623b1c533af4_146819.jpg,"",মিষ্টি ছড়া ২, , ,"মুহাম্মদ জহিরুল ইসলাম,মুহাম্মদ মহিউদ্দিন কমাল,মোহাম্মদ মজনু দেওয়ান",Salsabil Publications,9749848874075, ,16,Bangladesh,Bangla & English
নূরানী নামায শিক্ষা চিত্রসহ ,মো: আজিজুল হক ,TK. 110,TK. 97,https://rokomari.com//book/98994/nurani-namaz-sikkha-citrosoho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98994.gif,"",নূরানী নামায শিক্ষা চিত্রসহ,মো: আজিজুল হক, ,মাওলানা দীন মুহাম্মদ সরকার,Salsabil Publications,9846240024,"2nd,2010",208,Bangladesh,Bangla & Arabic
নূরানী কোরআন শরীফ ১৭,সালসাবীল পাবলিকেশন্স,TK. 350,TK. 298,https://rokomari.com//book/99020/nurani-quran-shorif-17,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_99020.gif,"",নূরানী কোরআন শরীফ ১৭,সালসাবীল পাবলিকেশন্স, , ,Salsabil Publications, , ,673,Bangladesh,Bangla & Arabic
ইসলামী গানের আধুনিক সংকলন শিহরন,কাজী নজরুল ইসলাম,TK. 50,TK. 45,https://rokomari.com//book/100640/islami-ganer-adhunik-songkolon-shihoron,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150601_100640.gif,"",ইসলামী গানের আধুনিক সংকলন শিহরন,"কাজী নজরুল ইসলাম,মোহাম্মদ আবুল কাশেম,মতিউর রহমান মল্লিক,তারিক মনোয়ার হোসাইন", ,"এম আবু জাফর সিদ্দিকী,মুহাম্মদ সালাহউদ্দীন ঢালী",সালসাবীল পাবলিকেশন্স,9846240023, ,80,বাংলাদেশ,বাংলা
রাসূলুল্লাহর চিকিৎসা পদ্ধতি,হাফিজ আকরাম উদ্দিন,TK. 140,TK. 123,https://rokomari.com//book/102377/rasulullahor-chekisha-poddoti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150827_102377.gif,"",রাসূলুল্লাহর চিকিৎসা পদ্ধতি,হাফিজ আকরাম উদ্দিন,মাওলানা মাহবুবুর রহমান মজুমদার, ,সালসাবীল পাবলিকেশন্স,9848877027,"1st Edition,2015",136,বাংলাদেশ,বাংলা
শিশুদের আরবি ও ইসলাম শিক্ষা (শিশু ভাগ,মাওলানা মুহাম্মদ যাকীর হুসাইন,TK. 60,TK. 42,https://rokomari.com//book/146821/shishuder-arobic-o-islam-sikkha--al-arabiyatu-lin-nashiin---shishu-vag-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/061f284efd34_146821.jpg,"",শিশুদের আরবি ও ইসলাম শিক্ষা (শিশু ভাগ,"মাওলানা মুহাম্মদ যাকীর হুসাইন,মাওলানা ছালাহ্‌ উদ্দিন আইয়ুবী", , ,Salsabil Publications, , ,24,Bangladesh,Bangla & English
ফার্স্ট এ বি সি,এস. এ. খন্দকার,TK. 85,TK. 37,https://rokomari.com//book/146825/first-a-b-c,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/76c0c2e0e3f4_146825.jpg,"",ফার্স্ট এ বি সি,এস. এ. খন্দকার, , ,Salsabil Publications,9749848874037, ,24,Bangladesh,Bangla & English
আরবী হাতের লেখা ,বশির মেসবাহ,TK. 120,TK. 106,https://rokomari.com//book/119908/arbi-hater-lekha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/74b9b55d15f4_119908.gif,"",আরবী হাতের লেখা,বশির মেসবাহ, , ,সালসাবীল পাবলিকেশন্স, ,"1st Published,2016",48,বাংলাদেশ,বাংলা
কোরবানীর ইতিহাস মাসায়েল ফাযায়েল ও ঈদ প্রসঙ্গে ,মাওলানা রাফআত কাসেমী,TK. 100,TK. 90,https://rokomari.com//book/98989/korbanir-itihas-masayel-fazayel-o-eid-prosonge,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150406_98989.gif,"",কোরবানীর ইতিহাস মাসায়েল ফাযায়েল ও ঈদ প্রসঙ্গে,মাওলানা রাফআত কাসেমী, ,"মাওলানা আবদুল খালেক,মাওলানা দীন মুহাম্মদ সরকার",সালসাবীল পাবলিকেশন্স,9846240024,"1st,2012",80,বাংলাদেশ,বাংলা
নূরানী কোরআন শিক্ষা,মাওলানা ইসমাম বীন ইয়ামীন,TK. 120,TK. 66,https://rokomari.com//book/98990/nurani-quran-shikkha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/82a785225_98990.jpg,"",নূরানী কোরআন শিক্ষা,মাওলানা ইসমাম বীন ইয়ামীন, ,মাওলানা দীন মুহাম্মদ সরকার,Salsabil Publications,9789848847084,"1st Published,2011",128,Bangladesh,Bangla & Arabic
কিশোরী উম্মুল মুমিনীন হুমায়রা হযরত আয়েশা (র) ,মাসুদা সুলতানা রুমী,TK. 60,TK. 54,https://rokomari.com//book/98993/kisori-ummul-muminin-humayra-hazrat-aysha--r--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98993.gif,"",কিশোরী উম্মুল মুমিনীন হুমায়রা হযরত আয়েশা (র),মাসুদা সুলতানা রুমী, , ,সালসাবীল পাবলিকেশন্স,9749848874037,"2nd edition april,2019",64,বাংলাদেশ,বাংলা
ডা. জাকির নায়েক লেকচার সমগ্র,ডা. জাকির নায়েক,TK. 450,TK. 383,https://rokomari.com//book/98997/dr--jakir-nayek-lecture-somogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150407_98997.gif,"",ডা. জাকির নায়েক লেকচার সমগ্র,ডা. জাকির নায়েক,মাওলানা ইসমাম বীন ইয়ামীন,মাওলানা দীন মুহাম্মদ সরকার,সালসাবীল পাবলিকেশন্স,9789848847015,"2nd,2010",720,বাংলাদেশ,বাংলা
