Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Treasure of R. C. C. Designs  ,সুশীল কুমার,"TK. 1,224","",https://rokomari.com//book/113996/treasure-of-r--c--c--designs,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7d45165c0_113996.jpg,"",Treasure of R. C. C. Designs,Sushil Kumar, , ,Standard Book House,9788189401344,18th Edition,1222,India,English
Building Construction and Materials (SI Units),গুরচরন সিং ,"TK. 1,008","",https://rokomari.com//book/197212/building-construction-and-materials--si-units-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0c69aaf6a_197212.jpg,"",Building Construction and Materials (SI Units),Gurcharan Singh, , ,Standard Book House,9788189401214,"1st Edition,2017",180,India,English
Hydraulics and Fluid Mechanics Including Hydraulics Machines,ডা. এস এম শেঠ  ,"TK. 1,875","",https://rokomari.com//book/170367/hydraulics-and-fluid-mechanics-including-hydraulics-machines,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2592b650b_170367.jpg,"",Hydraulics and Fluid Mechanics Including Hydraulics Machines,"Dr. S.M. Seth,Dr. P.N. Modi", , ,Standard Book House,9788189401269,"20th Edition,2017",250,India,English
Design of Steel Structures Vol. II,রাম চন্দ্র,TK. 680,"",https://rokomari.com//book/114743/design-of-steel-structures-vol--ii,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fdbbd5b34_114743.jpg,"",Design of Steel Structures Vol. II,Ram Chandra, , ,Standard Book House,9788189401412,12th Edition,884,India,English
Design of Steel Structure Vol. 1,রাম চন্দ্র,TK. 630,"",https://rokomari.com//book/114744/design-of-steel-structure-vol--1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/97c407392_114744.jpg,"",Design of Steel Structure Vol. 1,Ram Chandra, , ,Standard Book House,9788189401405,1st Edition, ,India,English
Hydraulics and Fluid Mechanics Including Hydraulics Machines,ডা. এস এম শেঠ  ,"TK. 1,404","",https://rokomari.com//book/160706/hydraulics-and-fluid-mechanics-including-hydraulics-machines,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dac4a7788_160706.jpg,"",Hydraulics and Fluid Mechanics Including Hydraulics Machines,"Dr. S.M. Seth,P.N. Nodi", , ,Standard Book House,9788189401269,"19th edition,2009",250,India,English
