Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
মানব কাহন,রহিমা আখতার কল্পনা,TK. 210,TK. 179,https://rokomari.com//book/94950/manob-kahon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",মানব কাহন,রহিমা আখতার কল্পনা, , ,ভাষামুখ, ,"1st,2015", ,বাংলাদেশ,বাংলা
বাংলাদেশে গণতন্ত্র : সোনার পাথরবাটি,জি এম কাদের,TK. 360,TK. 306,https://rokomari.com//book/79749/bangladeshe-gonotontro---sonar-pathorbati,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140314_79749.GIF,"",বাংলাদেশে গণতন্ত্র : সোনার পাথরবাটি,জি এম কাদের, , ,ভাষামুখ, , , ,বাংলাদেশ,বাংলা
