Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বাক্সবন্দি স্বপ্ন,রীনা আহমেদ,TK. 200,TK. 176,https://rokomari.com//book/96228/bakshabondi-shapno,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150221_96228.gif,"",বাক্সবন্দি স্বপ্ন,রীনা আহমেদ, , ,অনুভূতি,9789848840184,"1st,2015",96,বাংলাদেশ,বাংলা
প্রাঞ্জল কথকতা,অনুরাধা সরকার,TK. 200,TK. 176,https://rokomari.com//book/96234/pranjal-kathokata,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150221_96234.gif,"",প্রাঞ্জল কথকতা,অনুরাধা সরকার, , ,অনুভূতি,9789848840191,"1st,2015",64,বাংলাদেশ,বাংলা
হাঁটতে হাঁটতে প্রতিদিন,ড. শামীম আরা,TK. 150,TK. 132,https://rokomari.com//book/96249/hatte-hatte-protidin,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150221_96249.gif,"",হাঁটতে হাঁটতে প্রতিদিন,ড. শামীম আরা, , ,অনুভূতি,9789848840207,"2nd,2015",64,বাংলাদেশ,বাংলা
বাংলাদেশের জাতীয় কবি কাজী নজরুল ইসলাম,মোঃ মোয়াজ্জেম হোসেন ভূঞা,TK. 150,TK. 132,https://rokomari.com//book/113237/bangladesher-jatiyo-kobi-kazi-nazrul-islam,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8f2c3a31fe54_113237.gif,"",বাংলাদেশের জাতীয় কবি কাজী নজরুল ইসলাম,মোঃ মোয়াজ্জেম হোসেন ভূঞা, , ,অনুভূতি,9789849084075,"1st Published,2016",80,বাংলাদেশ,বাংলা
চাকমা জাতির ইতিহাস,শরদিন্দু শেখর চাকমা,TK. 500,TK. 425,https://rokomari.com//book/61762/chakma-jateer-itihash,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/94ba4fc10_61762.jpg,"",চাকমা জাতির ইতিহাস,শরদিন্দু শেখর চাকমা, , ,অনুভূতি,9789849084037,"2nd Print,2016",400,বাংলাদেশ,বাংলা
আমাদের জাতীয় চার নেতা,মোহাম্মদ এমদাদুল হক,TK. 150,TK. 132,https://rokomari.com//book/113238/amader-jatiyo-char-neta,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c8cd377aebf4_113238.gif,"",আমাদের জাতীয় চার নেতা,মোহাম্মদ এমদাদুল হক, , ,অনুভূতি,9789849084082,"1st Published,2016",80,বাংলাদেশ,বাংলা
