Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
স্বামী বিবেকানন্দের জীবন ও বাণী,স্বরূপানন্দ,"",TK. 270,https://rokomari.com//book/142691/swami-bibekanander-jiboni-o-bani,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্বামী বিবেকানন্দের জীবন ও বাণী,স্বরূপানন্দ, , ,অশোক প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
শ্রী শ্রী রাজলক্ষী,যোগেন্দ্র চন্দ্র বসু,"",TK. 108,https://rokomari.com//book/142689/shree-shree-rajlaxmi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",শ্রী শ্রী রাজলক্ষী,যোগেন্দ্র চন্দ্র বসু, , ,অশোক প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
রবীন্দ্র কাব্যে নারি,ড. রথীন্দ্রনাথ মজুমদার,"",TK. 72,https://rokomari.com//book/142685/robindro-kabye-nari,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্র কাব্যে নারি, , ,ড. রথীন্দ্রনাথ মজুমদার,অশোক প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
প্রসঙ্গঃ মানাবাধিকার,চিন্ময় চৌধুরী,"",TK. 144,https://rokomari.com//book/142686/prosongo---manobadhikar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",প্রসঙ্গঃ মানাবাধিকার,চিন্ময় চৌধুরী, , ,অশোক প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
সেরা শিবরাম,অমরনাথ রায় ,"",TK. 216,https://rokomari.com//book/142687/sera-shibram,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সেরা শিবরাম, , ,অমরনাথ রায়,অশোক প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
কাঁটাতার,সুকান্ত পাল,"",TK. 144,https://rokomari.com//book/142688/katatar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কাঁটাতার,সুকান্ত পাল, , ,অশোক প্রকাশন (ভারত), ,2009, ,ভারত,বাংলা
গল্প বলি গল্প শোন,উপেন্দ্রকিশোর রায়চৌধুরী,"",TK. 90,https://rokomari.com//book/142690/golpo-boli-golpo-shuno,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গল্প বলি গল্প শোন,উপেন্দ্রকিশোর রায়চৌধুরী, , ,অশোক প্রকাশন (ভারত), ,2011, ,ভারত,বাংলা
সাজাহান,দ্বিজেন্দ্রলাল রায়,"",TK. 180,https://rokomari.com//book/142692/sajahan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সাজাহান,দ্বিজেন্দ্রলাল রায়, , ,অশোক প্রকাশন (ভারত), ,2014, ,ভারত,বাংলা
প্রত্নকথা,সুকান্ত পাল,"",TK. 108,https://rokomari.com//book/142693/protnokotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",প্রত্নকথা,সুকান্ত পাল, , ,অশোক প্রকাশন (ভারত), ,2011, ,ভারত,বাংলা
