Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
জেলখানার চিঠি,নেতাজী সুভাষ চন্দ্র বসু,TK. 350,TK. 263,https://rokomari.com//book/99544/jelkhanar-chithi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150518_99544.gif,"",জেলখানার চিঠি,নেতাজী সুভাষ চন্দ্র বসু, , ,বিপ্লবীদের কথা,9789849125716,"1st,2014",216,বাংলাদেশ,বাংলা
দেশবন্ধু চিত্তরঞ্জন,অমিতা দেবী,TK. 80,TK. 60,https://rokomari.com//book/99551/deshbondhu-chittoronjon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6fc8ac501_99551.jpg,"",দেশবন্ধু চিত্তরঞ্জন,অমিতা দেবী, , ,বিপ্লবীদের কথা,9789849125754,"1st Published,2014",48,বাংলাদেশ,বাংলা
স্বাধীনতা সাম্য বিপ্লবের কবিতা,পাবলো নেরুদা,TK. 100,TK. 75,https://rokomari.com//book/110290/swadinota-sammo-biplober-kobita,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d3e1e59c9984_110290.gif,"",স্বাধীনতা সাম্য বিপ্লবের কবিতা,"পাবলো নেরুদা,ম্যাক্সিম গোর্কি,ভ্লাদিমির মায়াকোভ্‌স্কি", ,রণেশ দাশগুপ্ত,বিপ্লবীদের কথা,9789849125839,"1st Published,2015",64,বাংলাদেশ,বাংলা
সাঁওতাল বিদ্রোহ,শেখ রফিক,TK. 550,TK. 330,https://rokomari.com//book/99546/sawtal-bidroho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150518_99546.gif,"",সাঁওতাল বিদ্রোহ, , ,শেখ রফিক,বিপ্লবীদের কথা,9789849125747,"1st,2014",320,বাংলাদেশ,বাংলা
চে সমগ্র,শেখ রফিক,"TK. 1,300",TK. 780,https://rokomari.com//book/99574/che-somogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150518_99574.gif,"",চে সমগ্র, , ,শেখ রফিক,বিপ্লবীদের কথা,9789849125815,"1st,2015",819,বাংলাদেশ,বাংলা
যা ইতিহাসে নেই,বিমল মিত্র,TK. 200,TK. 150,https://rokomari.com//book/99542/ja-itihase-nei,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150518_99542.gif,"",যা ইতিহাসে নেই,বিমল মিত্র, , ,বিপ্লবীদের কথা,9789849125617,"1st,2014",120,বাংলাদেশ,বাংলা
মার্কস এঙ্গেলস লেনিন স্ট্যালিন হো চি মিন ও মাও সেতুঙের কবিতা ,সন্দীপ সেনগুপ্ত,TK. 130,TK. 98,https://rokomari.com//book/91615/marks-angle-lanin-stalin-ho-chi-min-o-maow-setugher-kobita,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img141201_91615.gif,"",মার্কস এঙ্গেলস লেনিন স্ট্যালিন হো চি মিন ও মাও সেতুঙের কবিতা, , ,সন্দীপ সেনগুপ্ত,বিপ্লবীদের কথা,9789849078968,"1st,2014",80,বাংলাদেশ,বাংলা
মেহনতি মানুষ,সত্যেন সেন,TK. 80,TK. 60,https://rokomari.com//book/99572/mohnoti-manush,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150518_99572.gif,"",মেহনতি মানুষ,সত্যেন সেন, , ,বিপ্লবীদের কথা,9789849125600,"1st,2014",48,বাংলাদেশ,বাংলা
প্রীতিলতার আত্মকথা,শেখ রফিক,TK. 150,TK. 113,https://rokomari.com//book/81164/pritilotar-atmokotha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140314_81164.gif,"",প্রীতিলতার আত্মকথা, , ,শেখ রফিক,বিপ্লবীদের কথা,9789849078807,"5th Edition,2020",80,বাংলাদেশ,বাংলা
জিজ্ঞাসা,হেনরী এলেগ,TK. 100,TK. 75,https://rokomari.com//book/157425/jiggasha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/87f898af0_157425.jpg,"",জিজ্ঞাসা,হেনরী এলেগ,রণেশ দাশগুপ্ত, ,বিপ্লবীদের কথা,9789849188797,"1st Published,2018",56,বাংলাদেশ,বাংলা
