Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ঘুরে এলাম স্ক্যান্ডেনেভিয়া,রেহানা খানম রহমান,"",TK. 180,https://rokomari.com//book/208283/ghure-elam-scandinavia,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ba0a369cb_208283.jpg,"",ঘুরে এলাম স্ক্যান্ডেনেভিয়া,রেহানা খানম রহমান, , ,অংকন প্রকাশনী,0954133242,"1st Published,2014",192,বাংলাদেশ,বাংলা
কারবালা,মোস্তফা,"",TK. 200,https://rokomari.com//book/208281/karbala,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/89263b7ab_208281.jpg,"",কারবালা,মোস্তফা, , ,অংকন প্রকাশনী,9840747371,"1st Published,2018",142,বাংলাদেশ,বাংলা
গুরু লালন,মোস্তফা,"",TK. 200,https://rokomari.com//book/208282/guru-lalon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/874d95bb4_208282.jpg,"",গুরু লালন,মোস্তফা, , ,অংকন প্রকাশনী,9789843346735,"1st Published,2012",127,বাংলাদেশ,বাংলা
বুকের ভিতর দুখের গীতি, আবদুল্লাহ আল মামুন,"",TK. 125,https://rokomari.com//book/208284/buker-bhitor-dukher-geeti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ca8f4fc24_208284.jpg,"",বুকের ভিতর দুখের গীতি,আবদুল্লাহ আল মামুন, , ,অংকন প্রকাশনী,9840700250010,"1st Published,2017",80,বাংলাদেশ,বাংলা
নিভৃত ভাবনা,বিনয় কুমার দে,"",TK. 150,https://rokomari.com//book/208285/nibrito-vabona,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/83aa378fa_208285.jpg,"",নিভৃত ভাবনা,বিনয় কুমার দে, , ,অংকন প্রকাশনী,9840700250011,"1st Published,2018",80,বাংলাদেশ,বাংলা
তিয়ানা,মো. তোফায়েল হোসেন,"",TK. 150,https://rokomari.com//book/208286/tiyana,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8ac833dbb_208286.jpg,"",তিয়ানা,মো. তোফায়েল হোসেন, , ,অংকন প্রকাশনী,9840700250012,"1st Published,2018",80,বাংলাদেশ,বাংলা
ইসলাম যুগ থেকে যুগান্তরে,মো. আকবর হোসেন,"",TK. 200,https://rokomari.com//book/208287/islam-jug-theke-jugantore,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e7996389d_208287.jpg,"",ইসলাম যুগ থেকে যুগান্তরে,মো. আকবর হোসেন, , ,অংকন প্রকাশনী,9840700250019,"1st Published,2020",104,বাংলাদেশ,বাংলা
ঘুরে এলাম আন্দালুশিয়া,রেহানা খানম রহমান,"",TK. 150,https://rokomari.com//book/208288/ghure-elam-andalusia,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3663a2caa_208288.jpg,"",ঘুরে এলাম আন্দালুশিয়া,রেহানা খানম রহমান, , ,অংকন প্রকাশনী,984310951,"1st Published,2005",147,বাংলাদেশ,বাংলা
অব্যক্ত হৃদয়,সৈয়দা ফাহমিদা হামিদ,"",TK. 100,https://rokomari.com//book/208289/abyakto-hridoy,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bd09c0af3_208289.jpg,"",অব্যক্ত হৃদয়,সৈয়দা ফাহমিদা হামিদ, , ,অংকন প্রকাশনী,9840700250021,"1st Published,2020",32,বাংলাদেশ,বাংলা
ছড়ানো ছিটানো,মায়া ওয়াহেদ,"",TK. 200,https://rokomari.com//book/208290/chorano-chitano,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d8efe58fa_208290.jpg,"",ছড়ানো ছিটানো,মায়া ওয়াহেদ, , ,অংকন প্রকাশনী,9847034303638,"1st Published,2016",160,বাংলাদেশ,বাংলা
বৈরী বাতাস বিপন্ন মৃত্তিকা, আবদুল্লাহ আল মামুন,"",TK. 150,https://rokomari.com//book/208291/boiri-batas-biponno-mrittika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e9bff09e4_208291.jpg,"",বৈরী বাতাস বিপন্ন মৃত্তিকা,আবদুল্লাহ আল মামুন, , ,অংকন প্রকাশনী,9847024303628,"1st Published,2016",104,বাংলাদেশ,বাংলা
একুশ তুমি আলোর মিছিলে,মায়া ওয়াহেদ,"",TK. 120,https://rokomari.com//book/208292/ekhush-tumi-alor-michile,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e170f3004_208292.jpg,"",একুশ তুমি আলোর মিছিলে,মায়া ওয়াহেদ, , ,অংকন প্রকাশনী,9840700250011,"1st Published,2008",32,বাংলাদেশ,বাংলা
পঞ্চায়েত,মোস্তফা,"",TK. 200,https://rokomari.com//book/208293/ponchayet,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7280661ad_208293.jpg,"",পঞ্চায়েত,মোস্তফা, , ,অংকন প্রকাশনী,9840700250020,"1st Published,2020",96,বাংলাদেশ,বাংলা
