Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The First Muslim,লেসলি হ্যাজেলটন,"",TK. 898,https://rokomari.com//book/178165/the-first-muslim,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7a3c5a08f_178165.jpg,"""The FIRST MUSLIM""
Lesley Hazleton reported on the Middle East from Jerusalem for more than a dozen years, and has written for Time, The New York.
Times, The New York Review of Books, and Harper's, among other publications. Her last book, After the Prophet, was a finalist for the PEN-USA Book Award. Hazleton lives in Seattle.",The First Muslim,Lesley Hazleton, , ,Atlantic Books (India),9781782392323,"1st Edition,2014",320,India,English
Practical Handbook of Dewey Decimal Classification,সি কে শর্মা,"","TK. 1,251",https://rokomari.com//book/173306/practical-handbook-of-dewey-decimal-classification,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d6d64a1eb_173306.jpg,"",Practical Handbook of Dewey Decimal Classification,C. K. Sharma, , ,Atlantic Books (India),9788126906116,"1st Edition,2008",232,India,English
International Law of the Sea,এম. হাবিবুর রহমান ,"","TK. 3,411",https://rokomari.com//book/186599/international-law-of-the-sea,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e46ecd4d0_186599.jpg,"",International Law of the Sea,M. Habibur Rahman, , ,Atlantic Books (India),9788126922741,"Latest Edition,2016", ,India,English
"The Joy of X: A Guided Tour of Mathematics, from One to Infinity ",স্টিভেন স্ট্রোগ্যাটজ,"","TK. 1,258",https://rokomari.com//book/163616/the-joy-of-x--a-guided-tour-of-mathematics--from-one-to-infinity-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/49862145b_163616.jpg,"","The Joy of X: A Guided Tour of Mathematics,from One to Infinity ",Steven Strogatz, , ,Atlantic Books (India),9781848878457,"1st edition,2014",336,India,English
Happiness: A Guide to Developing Life's Most Important Skill,ম্যাথিউ রিচার্ড,"","TK. 1,276",https://rokomari.com//book/175852/happiness--a-guide-to-developing-life-s-most-important-skill,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/80e5e99f1_175852.jpg,"",Happiness: A Guide to Developing Life's Most Important Skill,Matthieu Ricard, , ,Atlantic Books (India),9781782394815,"Main edition,2015",304,India,English
Fundamentals of Educational Psychology,মুরালিধর দাশ,"",TK. 630,https://rokomari.com//book/190741/fundamentals-of-educational-psychology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/583de556d_190741.jpg,"",Fundamentals of Educational Psychology,"Muralidhar Dash,Neena Dash", , ,Atlantic Books (India),9788126902637,"1st Edition,2006",440,India,English
"The Zoomable Universe: A Step-by-Step Tour Through Cosmic Scale, from the Infinite to the Infinitesimal",কালেব শর্ফ,"","TK. 1,602",https://rokomari.com//book/170722/the-zoomable-universe--a-step-by-step-tour-through-cosmic-scale--from-the-infinite-to-the-infinitesimal,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1ae8063e6_170722.jpg,"","The Zoomable Universe: A Step-by-Step Tour Through Cosmic Scale,from the Infinite to the Infinitesimal",Caleb Scharf, , ,Atlantic Books (India),9781786494047,"1st Edition,2017",224,India,English
After the Storm: The World Economy and Britain's Economic Future,ভিন্স ক্যাবল,"","TK. 1,692",https://rokomari.com//book/171163/after-the-storm--the-world-economy-and-britain-s-economic-future,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/743ec8365_171163.jpg,"",After the Storm: The World Economy and Britain's Economic Future,Vince Cable, , ,Atlantic Books (India),9781782394525,"Main Edition,2016",352,India,English
The Trial Of Henry Kissinger,চ্রিসটোফার হিটচেন্স,"","TK. 1,438",https://rokomari.com//book/170185/the-trial-of-henry-kissinger,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/03dd62f43_170185.jpg,"",The Trial Of Henry Kissinger,Christopher Hitchens, , ,Atlantic Books (India),9780857898371,"Main edition,2014",304,India,English
