Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আধুনিক মুসলিম বিশ্ব,অধ্যাপক ড. সৈয়দ মাহমুদুল হাসান,TK. 400,TK. 300,https://rokomari.com//book/41368/adhunik-muslim-biswo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/eba4b71fc_41368.jpg,"",আধুনিক মুসলিম বিশ্ব,অধ্যাপক ড. সৈয়দ মাহমুদুল হাসান, , ,নভেল পাবলিশিং হাউস,9847020500261,"Reprint,2006",536,বাংলাদেশ,বাংলা
বাংলার ইতিহাস : ঔপনিবেশিক শাসনকাঠামো,অধ্যাপক ড. সিরাজুল ইসলাম,TK. 400,TK. 300,https://rokomari.com//book/197669/banglar-itihas-oiponibeshik-shasonkathamo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/49e9121a3_197669.jpg,"",বাংলার ইতিহাস : ঔপনিবেশিক শাসনকাঠামো,অধ্যাপক ড. সিরাজুল ইসলাম, , ,নভেল পাবলিশিং হাউস,98470205009488,"1st Published,2020",384,বাংলাদেশ,বাংলা
তুরস্কের ইতিহাস (১২৯৯-১৯২৪),অধ্যাপক ড. সৈয়দ মাহমুদুল হাসান,TK. 300,TK. 225,https://rokomari.com//book/103830/turasker-itihas--1299-1924-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6e0466b5f_103830.jpg,"",তুরস্কের ইতিহাস (১২৯৯-১৯২৪),অধ্যাপক ড. সৈয়দ মাহমুদুল হাসান, , ,নভেল পাবলিশিং হাউস,9847020500674,"1st Published,2015",296,বাংলাদেশ,বাংলা
সমসাময়িক ইরানের রাজনৈতিক ইতিহাস,ড. গোলাম কিবরিয়া ভুঁইয়া,TK. 300,TK. 225,https://rokomari.com//book/182702/somosamoyik-iraner-rajnoitik-itihas-unish-shotok-theke-bortoman-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1df86c52a_182702.jpg,"",সমসাময়িক ইরানের রাজনৈতিক ইতিহাস,ড. গোলাম কিবরিয়া ভুঁইয়া, , ,নভেল পাবলিশিং হাউস,9847020500920,"1st Published,2019",171,বাংলাদেশ,বাংলা
মুদ্রায় ও শিলালিপিতে মধ্যযুগের বাংলার সমাজ সংস্কৃতি (১২০০-১৫৩৮ খ্রি.),ড. এ কে এম শাহনাওয়াজ,TK. 350,TK. 263,https://rokomari.com//book/191619/mudray-o-shilalipite-modhyojuger-banglar-somaj-songkriti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/99ad97be0_191619.jpg,"",মুদ্রায় ও শিলালিপিতে মধ্যযুগের বাংলার সমাজ সংস্কৃতি (১২০০-১৫৩৮ খ্রি.),ড. এ কে এম শাহনাওয়াজ, , ,নভেল পাবলিশিং হাউস,9847020500919,"2nd Edition,2018",304,বাংলাদেশ,বাংলা
অবেলার নোনাজলে,নাঈমুল রাজ্জাক ,TK. 130,TK. 91,https://rokomari.com//book/207427/obelar-nonajole,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/801ede5fc_207427.jpg,"এই গল্প মধ্যবিত্ত এক পরিবারের,                                                           

এই গল্প মধ্যবিত্ত পরিবারের                                                                                                                        এক সন্তানের।                                                                                      

এই গল্প মানবিক সীমাবদ্ধতার।                                                                                                                           এই গল্প একজন পিতার,                                                                                                                                             এই গল্প একজন মাতার,                                                                                                               এই গল্প মধ্যবিত্ত পরিবারের                                                                                                                                    একজন যুবকের খুনসুটি,                                                                                                                                          প্রেম-বিরহের।",অবেলার নোনাজলে,নাঈমুল রাজ্জাক, , ,নভেল পাবলিশিং হাউস,9847020501015,"1st Published,2021",54,বাংলাদেশ,বাংলা
ইতিহাসচর্চায় ভূগোল,মো: আদনান আরিফ সালিম,TK. 300,TK. 225,https://rokomari.com//book/188700/itihaschorchay-vugol,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/44ff87209_188700.jpg,"",ইতিহাসচর্চায় ভূগোল,মো: আদনান আরিফ সালিম, , ,নভেল পাবলিশিং হাউস,984702050094X,"1st Edition,2019",238,বাংলাদেশ,বাংলা
সারওয়ার-ই-কায়েনাত মুহাম্মদ (সাঃ),প্রফেসর এমেরিটাস ডা. এ কে এম ইয়াকুব আলী,TK. 350,TK. 263,https://rokomari.com//book/197637/sarowar-e-kayenat-muhammod--sm--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4cca163f5_197637.jpg,"",সারওয়ার-ই-কায়েনাত মুহাম্মদ (সাঃ),প্রফেসর এমেরিটাস ডা. এ কে এম ইয়াকুব আলী, , ,নভেল পাবলিশিং হাউস,9789843320664,"1st Published,2020",260,বাংলাদেশ,বাংলা
আমাতেই আমি হারাই,অধ্যাপক মোঃ আবদুল গনি,TK. 220,TK. 165,https://rokomari.com//book/197668/amatei-ami-harai,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/648c8b54f_197668.jpg,"",আমাতেই আমি হারাই,অধ্যাপক মোঃ আবদুল গনি, , ,নভেল পাবলিশিং হাউস,9847020500971,"1st Published,2020",128,বাংলাদেশ,বাংলা
রাজনৈতিক সংস্কৃতি ও সামাজিকীকরণ : প্রসঙ্গ বাংলাদেশ,মুহাম্মদ ইয়াহইয়া আখতার,TK. 250,TK. 188,https://rokomari.com//book/197667/rajnoitik-songskriti-o-samajikikoron--prosongo-bangladesh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e42ba91af_197667.jpg,"",রাজনৈতিক সংস্কৃতি ও সামাজিকীকরণ : প্রসঙ্গ বাংলাদেশ,মুহাম্মদ ইয়াহইয়া আখতার, , ,নভেল পাবলিশিং হাউস,9787020500964,"1st Published,2020",152,বাংলাদেশ,বাংলা
