Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Living In India Lives In Style,লিভিং ইন ইন্ডিয়া লিভস ইন স্টাইল,"TK. 1,600","",https://rokomari.com//book/55405/living-in-india-lives-in-style,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img1135_55405.GIF,"",Living In India Lives In Style,Living In India Lives In Style, , ,Living In India Lives In Style, , , ,Bangladesh,English
