Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
মৃত্যুর দুয়ারে মানবতা ,মাওলানা আবুল কালাম আজাদ,TK. 240,TK. 149,https://rokomari.com//book/40118/mrittur-duyare-manobota,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_40118.gif,"",মৃত্যুর দুয়ারে মানবতা,মাওলানা আবুল কালাম আজাদ, , ,ইনকিলাব পাবলিকেশন, ,"1st Published,2013",192,বাংলাদেশ,বাংলা
রোযা-যাকাত ফাযাইল-মাসাইল,মুফতী মুহাম্মাদ জাকারিয়া,TK. 160,TK. 96,https://rokomari.com//book/105077/raja-jakat-fazayel-masayel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_105077.gif,"",রোযা-যাকাত ফাযাইল-মাসাইল,মুফতী মুহাম্মাদ জাকারিয়া, , ,ইনকিলাব পাবলিকেশন, ,"1st Published,2013",144,বাংলাদেশ,বাংলা
সহীহ নূরানী হাফেজী কোরান শরীফ (অফসেট),ইনকিলাব পাবলিকেশন,TK. 400,TK. 260,https://rokomari.com//book/46718/-shohi-nurani-hafeji-quran-shorif--offset-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_46718.gif,"",সহীহ নূরানী হাফেজী কোরান শরীফ (অফসেট), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , ,611,Bangladesh,Arabic
কবীরা গুনাহ,ইমাম আয-যাহাবী রহ.,TK. 275,TK. 165,https://rokomari.com//book/116102/kabira-gunah,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/deffc7f46ff4_116102.gif,"",কবীরা গুনাহ,ইমাম আয-যাহাবী রহ., , ,ইনকিলাব পাবলিকেশন,9789848101506,"1st Published,2016",302,বাংলাদেশ,বাংলা
শব্দার্থে আল কোরআন-৬ষ্ঠ খণ্ড,শাহ আলম খাঁন ফারুকী,TK. 260,TK. 156,https://rokomari.com//book/46712/shobdarthe-al-quran-6th-khondo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c179950f0_46712.jpg,"",শব্দার্থে আল কোরআন-৬ষ্ঠ খণ্ড,শাহ আলম খাঁন ফারুকী, , ,ইনকিলাব পাবলিকেশন, ,"2nd Published,2016",252,বাংলাদেশ,বাংলা
সহীহ নূরানী কোরান শরীফ (১৭ নং লেমি) ,ইনকিলাব পাবলিকেশন,TK. 250,TK. 150,https://rokomari.com//book/46713/sohiho-nurani-quran-shorif--17-no--lemi-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_46713.gif,"",সহীহ নূরানী কোরান শরীফ (১৭ নং লেমি), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , ,667,Bangladesh,Arabic
সহীহ নূরানী কোরান শরীফ (১/১ নং লেমি) ,ইনকিলাব পাবলিকেশন,TK. 300,TK. 180,https://rokomari.com//book/46714/sohiho-nurani-quran-shorif--1-1-no--lemi-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_46714.gif,"",সহীহ নূরানী কোরান শরীফ (১/১ নং লেমি), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , ,611,Bangladesh,Arabic
হাফেসী কোরান শরীফ (প্লাস্টিক) ,ইনকিলাব পাবলিকেশন,TK. 300,TK. 180,https://rokomari.com//book/46715/hafesi-quran-shorif--plasstic-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_46715.gif,"",হাফেসী কোরান শরীফ (প্লাস্টিক), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , ,611,Bangladesh,Arabic
কোরান শরীফ (১নং অপসেট) ,ইনকিলাব পাবলিকেশন,TK. 400,TK. 240,https://rokomari.com//book/46716/quran-shorif--1-no--opset-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_46716.gif,"",কোরান শরীফ (১নং অপসেট), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , , ,Bangladesh,Arabic
কোরান শরীফ (১৭নং অপসেট) ,ইনকিলাব পাবলিকেশন,TK. 170,TK. 102,https://rokomari.com//book/46717/quran-shorif--17-no--opset-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কোরান শরীফ (১৭নং অপসেট), , ,ইনকিলাব পাবলিকেশন,Inqilab Publication, , , ,Bangladesh,Arabic
