Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Adventures of Tom Sawyer,মার্ক টোয়েন,"",TK. 720,https://rokomari.com//book/152767/the-adventures-of-tom-sawyer,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/387e1edb8_152767.jpg,"",The Adventures of Tom Sawyer,Mark Twain, , ,Infinity Publishing,9789386037299,"1st Edition,2016",256,USA,English
Dance of the Soul,আরদেল্লা নাথানেল,"","TK. 3,694",https://rokomari.com//book/172189/dance-of-the-soul,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9f674148d_172189.jpg,"",Dance of the Soul,Ardella Nathanael , , ,Infinity Publishing,9780741474131,"Pap/Cdr Edition,2015",306,India,English
