Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-৩,শান্তনু ঘোষ,"","TK. 1,440",https://rokomari.com//book/106347/moyuk-chowdhury-comics-samagra-3,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151111_106347.gif,"",ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-৩, , ,"তুষার মাজি,শান্তনু ঘোষ",লালমাটি প্রকাশন (ভারত),9780381174852,"1st Published,2013",424,ভারত,বাংলা
নতুন জীবন (৩টি হাসির নাটকের সংকলন),বৈদ্যনাথ মুখোপাধ্যায়,"",TK. 180,https://rokomari.com//book/125490/notun-jibon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7f6a580c0fe4_125490.jpg,"৩টি হাসির নাটকের সংকলন : 
শেষ পারানির কড়ি
নার্সিংহোম
মৃত্যুর স্বাদ",নতুন জীবন (৩টি হাসির নাটকের সংকলন),বৈদ্যনাথ মুখোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,"1st Published,2013",216,ভারত,বাংলা
কালো ঘুড়ি ,হিমাদ্রিকিশোর দাশগুপ্ত ,"",TK. 450,https://rokomari.com//book/168697/kalo-ghuri,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কালো ঘুড়ি,হিমাদ্রিকিশোর দাশগুপ্ত, , ,লালমাটি প্রকাশন (ভারত),9789381235355,"1st Published,2015",224,ভারত,বাংলা
হলদে ওয়ালপেপার ও অন্যান্য ,শার্লট পারকিন্স গিলম্যান,"",TK. 252,https://rokomari.com//book/168686/holde-wallpaper-o-anyan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/69c8741a7_168686.jpg,"",হলদে ওয়ালপেপার ও অন্যান্য,"শার্লট পারকিন্স গিলম্যান,নবনীতা দেব সেন", , ,লালমাটি প্রকাশন (ভারত),9789381235263,"1st Published,2015",102,ভারত,বাংলা
যামিনী রায়ঃ এক আধুনিক চিত্রকর,নরেশ গুহ,"",TK. 360,https://rokomari.com//book/168668/jaminee-roy--ek-adhunik-chitrokor,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/069fed761_168668.jpg,"",যামিনী রায়ঃ এক আধুনিক চিত্রকর,নরেশ গুহ, , ,লালমাটি প্রকাশন (ভারত),9789381235126,"1st Edition,2015",216,ভারত,বাংলা
গঙ্গাবক্ষে শ্রীরামকৃষ্ণ,সঞ্জীব চট্টোপাধ্যায়,"",TK. 144,https://rokomari.com//book/168607/gongabokkhe-shreeramkrishna,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গঙ্গাবক্ষে শ্রীরামকৃষ্ণ,সঞ্জীব চট্টোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত),9789381174234,"1st Published,2012",143,ভারত,বাংলা
শার্লক হোমস সমগ্র ২য় খণ্ড ,অদ্রীশ বর্ধন ,"","TK. 1,440",https://rokomari.com//book/171347/sherlock-holmes-shomogrro-2nd,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1b44276e0_171347.jpg,"""শার্লক হোমস সমগ্র ২য় খণ্ড"" বইয়ের ফ্ল্যাপের লেখা:

বাঙালির হােমস-চর্চার সনাতন কৃষ্টিতে এক ধ্রুপদী । সংযােজন হয়ে রইল এই মননদীপ্ত বইটি। চেনা। মুখের অচেনা আদল, পথঘাটের সুলুকসন্ধান, ইতিহাসের সালতামামি, স্থানকালপাত্রের ঠিকুজি-কুলুজি আর স্মৃতি-বিস্মৃতির। কিওরােস্কিউরােতে মায়াময় হয়ে ওঠা লন্ডন। অনুসন্ধিৎসু পাঠকের সম্ভাব্য সব ধরনের কৌতুহল নিবারণের দরাজ আয়ােজন এ-বইতে। এক কথায় বঙ্গীয় হােমস-অনুরাগীর যখের ধন। বইটিকে শুধুমাত্র নতুন সংস্করণ বললে ভুল হবে, এ এক বৌদ্ধিক সম্প্রসারণ যা অনায়াসে দেশ ও কালের গণ্ডী উত্তীর্ণ হবার দাবী রাখে।",শার্লক হোমস সমগ্র ২য় খণ্ড,"অদ্রীশ বর্ধন,স্যার আর্থার কোনান ডয়েল", , ,লালমাটি প্রকাশন (ভারত),9789381174227,"1st Published,2011",856,ভারত,বাংলা
শার্লক হোমস সমগ্র (সটীক সংস্করণ),অদ্রীশ বর্ধন ,"",TK. 900,https://rokomari.com//book/176385/sherlok-homes-somogro--sotik-edition-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b1a5f6f61_176385.jpg,"",শার্লক হোমস সমগ্র (সটীক সংস্করণ),"অদ্রীশ বর্ধন,স্যার আর্থার কোনান ডয়েল",অদ্রীশ বর্ধন, ,লালমাটি প্রকাশন (ভারত),9788190550246,"1st Published,2011",532,ভারত,বাংলা
পঞ্চ রঙ্গ,গৌতম রায়,"",TK. 225,https://rokomari.com//book/131342/pancha-rangha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a70a4f6814c4_131342.jpg,"""পঞ্চ রঙ্গ"" বইয়ের সংক্ষিপ্ত কথা:

যদিও নাট্যগ্রন্থটির নাম ‘পঞ্চরঙ্গ’– আভিধানিক অর্থ মেনে রঙ্গ শব্দটি ব্যবহার করা হয়নি। জগৎ সংসারের বিচিত্র রঙ্গ নিয়ে জীবনধারা প্রবাহিত হচ্ছে। এক একটি কাহিনি জীবনের ধারারঙ্গের প্রতিফলন। এই নাট্য-সংকলনের পাঁচটি নাটকের প্রথম নাটকটি রবীন্দ্রনাথের সম্পত্তি সমর্পণ’-এর নাট্যরূপ। এটি নিশ্চয় হাস্যরসাত্মক নাটক নয়। বহুরঙ্গের একরঙ্গ-করুণ রস সম্বলিত। সম্পত্তি সমর্পণের গল্পাংশ যাবার প্রয়ােজন নেই। সর্বজনপঠিত একটি অসাধারণ গল্প। দ্বিতীয় নাটক শরৎচন্দ্রের ‘লালু’সিরিজের একটি অংশের নাটককরণ। শরৎচন্দ্রকে সঠিক জায়গায় রেখে নাটকটি রচনা করা হয়েছে। যেটুকু রদবদল করা হয়েছে তা নাটকের প্রয়ােজনেই। হাস্যরস পরিবেশনের সম্ভাবনা প্রচুর।
তৃতীয় নাটক অবনীন্দ্রনাথ ঠাকুরের ক্ষীরের পুতুল’ অবলম্বনে। হাস্যরস সমৃদ্ধ। রূপকথার গল্প। অবনঠাকুরকে বিকৃত না করে তার কল্পনাকে আশ্রয় করে নাটকটি রচিত হয়েছে। চতুর্থ নাটক লীলা মজুমদারের ‘পদিপিসির বর্মিবাক্স’– যদিও এটি কিশাের উপযােগী একটি রােমাঞ্চকর আখ্যান। তবুও এটি যে কোনও বয়সের নাটকপ্রেমিকরা যাতে অভিনয় করতে পারেন, সেইভাবেই নাটক রচনা।
পঞ্চম নাটক নারায়ণ দেবনাথের নন্টে ফন্টে কমিক্স সিরিজের দুটি চরিত্র। কমিকসের চরিত্রগুলিকে তাদের ক্রিয়াকলাপ বজায় রেখেই, হাস্যরসের সমতা বজায় রেখেই ছােটোদের উপযােগী করে নাটকটি লেখা হয়েছে। আশা করি ছােটাদের বিশেষ করে কিশােরদের কাছে নাটকটি সমাদৃত হবে। হাস্যরসের উপাদানও আছে প্রচুর।

""পঞ্চ রঙ্গ"" বইয়ের সূচি:
পাঁচটি নাটকের সংকলন : 
সম্পত্তি সমর্পণ
লালু
ক্ষীরের পুতুল
পদিপিসির বর্মিবাক্স 
নন্টে আর ফন্টে",পঞ্চ রঙ্গ,গৌতম রায়, , ,লালমাটি প্রকাশন (ভারত),9789381235041,"1st Published,2014",176,ভারত,বাংলা
ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-১,শান্তনু কায়সার,"",TK. 900,https://rokomari.com//book/106349/moyuk-chowdhury-comics-somogro-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/61db0f0b5_106349.jpg,"",ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-১, , ,শান্তনু কায়সার,লালমাটি প্রকাশন (ভারত),9789381174135,"1st Published,2012",264,ভারত,বাংলা
ম্যাকবেথ,উজ্জ্বল চট্টোপাধ্যায়,"",TK. 144,https://rokomari.com//book/131348/macbeth,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e6db6e5f97d4_131348.jpg,"",ম্যাকবেথ,উজ্জ্বল চট্টোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,"1st Published,2016",87,ভারত,বাংলা
ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-২,তুষার মাজি,"",TK. 900,https://rokomari.com//book/106346/moyuk-chowdhury-comics-samagra-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151111_106346.gif,"",ময়ূখ চৌধুরী কমিক্‌স-সমগ্র-২, , ,"তুষার মাজি,শান্তনু ঘোষ",লালমাটি প্রকাশন (ভারত),9789381174784,"1st Published,2013",326,ভারত,বাংলা
অম্লমধুর শ্রুতি নাটক সংগ্রহ,সঞ্জীব চট্টোপাধ্যায়,"",TK. 180,https://rokomari.com//book/125481/omlomodhur-shruti-natok-songro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/90b8f9438db4_125481.jpg,"",অম্লমধুর শ্রুতি নাটক সংগ্রহ,সঞ্জীব চট্টোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,"1st Published,2012",136,ভারত,বাংলা
অস্টবসু ৮ টি শ্রুতিনাটক,বৈদ্যনাথ মুখোপাধ্যায়,"",TK. 180,https://rokomari.com//book/131349/austabasu,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6b261830a6a4_131349.jpg,"",অস্টবসু ৮ টি শ্রুতিনাটক,বৈদ্যনাথ মুখোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত),9789381235485,"1st Published,2016",184,ভারত,বাংলা
আজব দেশে অমলা,হেমেন্দ্রকুমার রায়,"",TK. 180,https://rokomari.com//book/125504/ajob-deshe-omla,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/91cb2eb35574_125504.jpg,"",আজব দেশে অমলা,হেমেন্দ্রকুমার রায়, , ,লালমাটি প্রকাশন (ভারত), ,"4th Published,2009",111,ভারত,বাংলা
ডানপিঠে খাঁদু সমগ্র,নারায়ণ দেবনাথ ,"",TK. 144,https://rokomari.com//book/168598/danpithe-khandu-somogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ডানপিঠে খাঁদু সমগ্র,নারায়ণ দেবনাথ, , ,লালমাটি প্রকাশন (ভারত), ,2011, ,ভারত,বাংলা
এক ডজন ভক্তিরসাশ্রিত শ্রুতিনাটক,স্বপন বন্দ্যোপাধ্যায়,"",TK. 270,https://rokomari.com//book/125489/ek-dorjon-voktirosashrit-shrutinatok,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/195f4f289274_125489.jpg,"",এক ডজন ভক্তিরসাশ্রিত শ্রুতিনাটক,স্বপন বন্দ্যোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত),9789381235096,"1st Published,2015",200,ভারত,বাংলা
ছোটোদের গল্পসমগ্র,অনিতা অগ্নিহোত্রী,"",TK. 360,https://rokomari.com//book/168599/chotoder-golposomogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ছোটোদের গল্পসমগ্র,অনিতা অগ্নিহোত্রী, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
ডায়েরির ছেঁড়াপাতা,ফাদার দ্যতিয়েন,"",TK. 180,https://rokomari.com//book/168616/diaryer-cherapata,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ডায়েরির ছেঁড়াপাতা,ফাদার দ্যতিয়েন, , ,লালমাটি প্রকাশন (ভারত), ,2014, ,ভারত,বাংলা
জঙ্গলে জঙ্গলে,শ্যামলকৃষ্ণ ঘোষ ,"",TK. 270,https://rokomari.com//book/168654/junglee-junglee,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",জঙ্গলে জঙ্গলে,শ্যামলকৃষ্ণ ঘোষ, , ,লালমাটি প্রকাশন (ভারত), ,2014, ,ভারত,বাংলা
ঝিঁঝিঁ পোকার মালা,দেবারতি মুখোপাধ্যায়,"",TK. 585,https://rokomari.com//book/171366/jhijhi-pokar-mala,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ঝিঁঝিঁ পোকার মালা,দেবারতি মুখোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত),9789381235997,"1st Published,2018", ,ভারত,বাংলা
বাজার সরকারের ডায়েরি,বিজনকুমার ঘোষ ,"",TK. 144,https://rokomari.com//book/168600/bajar-sorkarer-diary,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাজার সরকারের ডায়েরি,বিজনকুমার ঘোষ, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
কমিক্স-সমগ্র,বিশ্বদেব গঙ্গোপাধ্যায়,"",TK. 720,https://rokomari.com//book/168601/komix-somogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",কমিক্স-সমগ্র,বিশ্বদেব গঙ্গোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
চিত্রকরের রোজনামচা,রামানন্দ বন্দ্যোপাধ্যায়,"",TK. 180,https://rokomari.com//book/168604/chitrokorer-rojnamcha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",চিত্রকরের রোজনামচা,রামানন্দ বন্দ্যোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
আঁকা শেখো,রামানন্দ বন্দ্যোপাধ্যায়,"",TK. 180,https://rokomari.com//book/168605/aknha-shekho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আঁকা শেখো,রামানন্দ বন্দ্যোপাধ্যায়, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
বৃষ্টি নামার পরে,সুচিত্রা ভট্টাচার্য,"",TK. 180,https://rokomari.com//book/168606/bristi-namar-pore,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বৃষ্টি নামার পরে,সুচিত্রা ভট্টাচার্য, , ,লালমাটি প্রকাশন (ভারত), ,2012, ,ভারত,বাংলা
