Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Lies That Bind Us,অ্যান্ড্রু হার্ট,"","TK. 3,200",https://rokomari.com//book/165248/lies-that-bind-us,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58b149860_165248.jpg,"",Lies That Bind Us,Andrew Hart, , ,Lake Union Publishing,9781503953994,"1st Edition,2018",304,USA,English
Matchmaking for Beginners: A Novel,ম্যাডি ডাউসন,"","TK. 3,200",https://rokomari.com//book/165250/matchmaking-for-beginners--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/df37bc5ef_165250.jpg,"",Matchmaking for Beginners: A Novel,Maddie Dawson, , ,Lake Union Publishing,9781503900684,"1st Edition,2018",370,USA,English
The Extraordinary Life of Sam Hell: A Novel,রবার্ট ডুগোনি,"","TK. 2,453",https://rokomari.com//book/165258/the-extraordinary-life-of-sam-hell--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1ab271b0d_165258.jpg,"",The Extraordinary Life of Sam Hell: A Novel,Robert Dugoni, , ,Lake Union Publishing,9781503949003,"1st Edition,2018",428,India,English
When Never Comes,বারবারাহ ডেভিস,"","TK. 2,254",https://rokomari.com//book/165280/when-never-comes,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/206654e3a_165280.jpg,"",When Never Comes,Barbara Davis, , ,Lake Union Publishing,9781543658392,"1st Edition,2018",363,India,English
The Tuscan Child,রিস বোয়েন,"","TK. 1,463",https://rokomari.com//book/166890/the-tuscan-child,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/506a51b16_166890.jpg,"",The Tuscan Child,Rhys Bowen, , ,Lake Union Publishing,9781503951815,"1st edition,2018",352,India,English
Whisper Me This,কেরি অ্যান কিং,"",TK. 800,https://rokomari.com//book/167211/whisper-me-this,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/eaaf185c9_167211.jpg,"",Whisper Me This,Kerry Anne King, , ,Lake Union Publishing,9781503901957,"1st Edition,2018",349,USA,English
The 10 Habits of Highly Successful Women,গ্ল্যানিস ম্যাকনিকল,"","TK. 2,072",https://rokomari.com//book/170010/the-10-habits-of-highly-successful-women,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6955a7b46_170010.jpg,"",The 10 Habits of Highly Successful Women,Glynnis MacNicol, , ,Lake Union Publishing,9781477819692,"1st Edition,2014",222,India,English
Beneath A Scarlet Sky: A Novel,মার্ক টি সুলিভান,"",TK. 718,https://rokomari.com//book/158952/beneath-a-scarlet-sky--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/de5d569b1_158952.jpg,"",Beneath A Scarlet Sky: A Novel,Mark T. Sullivan, , ,Lake Union Publishing,9781503943377,"1st Edition,2017",524,India,English
Get Real and Stop Dieting!,ব্রেট ব্লুমেথাল,"","TK. 3,613",https://rokomari.com//book/135349/get-real-and-stop-dieting-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/58a20aeeb9b4_135349.jpg,"",Get Real and Stop Dieting!,Brett Blumenthal, , ,Lake Union Publishing,9781935597292,"1st Edition,2010",160,India,English
"52 Small Changes: One Year to a Happier, Healthier You",ব্রেট ব্লুমেথাল,"","TK. 1,773",https://rokomari.com//book/135372/52-small-changes--one-year-to-a-happier--healthier-you,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/230bbfe890c4_135372.jpg,"","52 Small Changes: One Year to a Happier,Healthier You",Brett Blumenthal, , ,Lake Union Publishing,9781612181394,"1st Edition,2012",380,India,English
A Beautiful Poison,লিদিয়া ক্যাং,"","TK. 1,400",https://rokomari.com//book/153272/a-beautiful-poison,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/028690380_153272.jpg,"",A Beautiful Poison,Lydia Kang, , ,Lake Union Publishing,9781477848876,"1st Edition,2017",350,USA,English
Walk Me Home,ক্যাথেরিন রায়ান হেডে,"","TK. 1,616",https://rokomari.com//book/152630/walk-me-home,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/39b56ef12_152630.jpg,"",Walk Me Home,Catherine Ryan Hyde, , ,Lake Union Publishing,9781611097979,"1st Edition,2013",363,India,English
Beneath a Scarlet Sky: A Novel,মার্ক সুলিভান,"","TK. 1,196",https://rokomari.com//book/149723/beneath-a-scarlet-sky--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3af12c92f_149723.jpg,"",Beneath a Scarlet Sky: A Novel,Mark Sullivan, , ,Lake Union Publishing,9781503943377,"1st Edition,2017",524,USA,English
From Sand and Ash,আমি হারমোন,"","TK. 1,196",https://rokomari.com//book/149773/from-sand-and-ash,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fa4e25899_149773.jpg,"",From Sand and Ash,Amy Harmon, , ,Lake Union Publishing,9781503939325,"1st Edition,2016",384,USA,English
The Good Neighbor,এ. জে. ব্যানার,"","TK. 1,240",https://rokomari.com//book/124599/the-good-neighbor,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e9377dab6214_124599.jpg,"",The Good Neighbor,A. J. Banner, , ,Lake Union Publishing, 9781503944435,"1st Edition,2015",206,India,English
Everything We Keep: A Novel,কেরি লন্সডেল,"","TK. 1,452",https://rokomari.com//book/124600/everything-we-keep--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2168d471ecd4_124600.jpg,"",Everything We Keep: A Novel,Kerry Lonsdale, , ,Lake Union Publishing, 9781503935310,"1st Edition,2016",304,India,English
The Things We Wish Were True,মেরিবেথ মেহিউ হোয়ালেন,"","TK. 1,249",https://rokomari.com//book/124601/the-things-we-wish-were-true,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d4678906c314_124601.jpg,"",The Things We Wish Were True,Marybeth Mayhew Whalen, , ,Lake Union Publishing,9781503936072,"1st Edition,2016",288,India,English
Trail of Broken Wings,সেজাল বান্দানি,"","TK. 1,704",https://rokomari.com//book/124602/trail-of-broken-wings,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/73341bc99cd4_124602.jpg,"",Trail of Broken Wings,Sejal Badani, , ,Lake Union Publishing, 9781477822081,"1st Edition,2015",370,India,English
When I ‍am Gone: A Novel,এমিলি ব্লেকার,"","TK. 1,267",https://rokomari.com//book/124603/when-i--am-gone--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f36a8d44a944_124603.jpg,"",When I ‍am Gone: A Novel,Emily Bleeker, , ,Lake Union Publishing,9781503951457,"1st Edition,2016",364,India,English
It Is Well: A Novel,জেমস ডে. শিপম্যান,"","TK. 1,413",https://rokomari.com//book/124604/it-is-well--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e04e49a20fd4_124604.jpg,"",It Is Well: A Novel,James D. Shipman, , ,Lake Union Publishing, 9781503939479,"1st Edition,2016",320,India,English
Burying the Honeysuckle Girls,এমিলি কার্পেন্টার,"","TK. 1,571",https://rokomari.com//book/124605/burying-the-honeysuckle-girls,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9a252bcb68c4_124605.jpg,"",Burying the Honeysuckle Girls,Emily Carpenter, , ,Lake Union Publishing,9781503935013,"1st Edition,2016",320,India,English
Fat Fridays,জুডিথ কাইম,"","TK. 1,528",https://rokomari.com//book/124606/fat-fridays,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/645da6c6ada4_124606.jpg,"",Fat Fridays,Judith Keim, , ,Lake Union Publishing,9781503940666,"1st Edition,2016",318,India,English
"Evelyn, After: A Novel",ভিক্টোরিয়া হেলেন স্টোন,"","TK. 1,542",https://rokomari.com//book/124607/evelyn--after--a-novel,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b4939cb690d4_124607.jpg,"","Evelyn,After: A Novel",Victoria Helen Stone, , ,Lake Union Publishing, 9781503938717,"1st Edition,2016",256,India,English
Who We Were Before,লেয়া মার্সার,"","TK. 1,470",https://rokomari.com//book/124608/who-we-were-before,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5ff494900814_124608.jpg,"",Who We Were Before,Leah Mercer, , ,Lake Union Publishing,9781503938151,"1st Edition,2016",266,India,English
The House by the Lake,এলে ক্যারি,"","TK. 1,533",https://rokomari.com//book/124609/the-house-by-the-lake,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6dee426873d4_124609.jpg,"",The House by the Lake,Ella Carey, , ,Lake Union Publishing,9781503934153,"1st Edition,2016",256,India,English
Christmas in Vermont: A Very White Christmas,ব্রায়ান মুনি,"","TK. 1,548",https://rokomari.com//book/124744/christmas-in-vermont--a-very-white-christmas,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f189278e3a34_124744.jpg,"",Christmas in Vermont: A Very White Christmas,Bryan Mooney, , ,Lake Union Publishing,9781503948921,"1st Edition,2015",178,India,English
From a Paris Balcony,এলে ক্যারি,"","TK. 1,633",https://rokomari.com//book/124763/from-a-paris-balcony,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a948fcfc51a4_124763.jpg,"",From a Paris Balcony,Ella Carey, , ,Lake Union Publishing, 9781503940505,"1st Edition,2016",298,India,English
