Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
"Female Terrorism and Militancy: Agency, Utility, and Organization (Contemporary Security Studies)",সিন্ডে ডি নেস,"TK. 5,641","",https://rokomari.com//book/147163/female-terrorism-and-militancy--agency--utility--and-organization--contemporary-security-studies-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7e61b1568_147163.jpg,"","Female Terrorism and Militancy: Agency,Utility,and Organization (Contemporary Security Studies)",Cindy D. Ness, , ,Routledge,9780415484275,"1st Edition,2008",256,India,English
Introductory Soil Science,দিলীপ কুমার দাস,TK. 954,"",https://rokomari.com//book/186854/introductory-soil-science,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/49985ae9c_186854.jpg,"",Introductory Soil Science,Dilip Kumar Das, , ,Routledge,9789327257540,"4th edition,2015", ,India,English
In Other Worlds: Essays in Cultural Politics,গায়ত্রী চক্রবর্তী স্পিভাক,"TK. 1,350","",https://rokomari.com//book/106228/in-other-worlds--essays-in-cultural-politics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/937ebbb08_106228.jpg,"Gayatri Chakravorty Spivak ‘In Other Worlds’br>
Gayatri Spivak's ‘In Other Worlds’ is admirably intellectually honest 
-National Review
According to the Guardian, Gayatri Chakravorty Spivak is the 'doyenne of post-colonial studies'. Combining intellectual ease with a belief that practical political change can be affected by theory, she has become one of the leading literary theorists and cultural critics of our times. This wide-ranging collection of early essays marks a trajectory that saw her concerns become mainstream - Spivak was writing about the post-colonial before anyone had named it as such. This is not to say that In Other Worlds is an easy read. But if you want to get to the very heart of feminist deconstructionist epistemology, then this has to be one of the main conduits. Analysing the relationship between language, women and culture in both Western and non-Western contexts, In Other Worlds has become an invaluable tool for studying culture. both our 'own' and 'Other'.
Gayatri Chakravorty Spivak, (b. 1942). Regarded to be one of the most important figureheads of post-colonial studies. Born in India, she is a professor of English and comparative literature at Columbia University in New York.",In Other Worlds: Essays in Cultural Politics,Gayatri Chakravorty Spivak, , ,Routledge,9780415389563,"Reprinted,2016",412,India,English
History of Western Philosophy (Routledge Classics),বার্ট্রান্ড রাসেল,"TK. 1,791","",https://rokomari.com//book/118955/history-of-western-philosophy--routledge-classics-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0cf7e2d93354_118955.jpg,"",History of Western Philosophy (Routledge Classics),Bertrand Russell, , ,Routledge,9781138694750,"2nd Edition,2004",792,India,English
"Sustainable Tourism on a Finite Planet: Environmental, Business and Policy Solutions",মেগান এপ্লের উড,"TK. 18,176","",https://rokomari.com//book/187423/sustainable-tourism-on-a-finite-planet--environmental--business-and-policy-solutions,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ea79ed86b_187423.jpg,"","Sustainable Tourism on a Finite Planet: Environmental,Business and Policy Solutions",Megan Epler Wood, , ,Routledge,9781138217584,"1st Edition,2017",336,India,English
"Black Feminist Thought: Knowledge, Consciousness, and the Politics of Empowerment (Paperback)",প্যাট্রিসিয়া হিল কলিন্স,"TK. 3,750","",https://rokomari.com//book/108082/black-feminist-thought--knowledge--consciousness--and-the-politics-of-empowerment--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bd45200e5cf4_108082.gif,"","Black Feminist Thought: Knowledge,Consciousness,and the Politics of Empowerment (Paperback)",Patricia Hill Collins, , ,Routledge,9780415964722,"1st Edition,2008",357,USA,English
The Sociology of Education: A Systematic Analysis (Paperback),ফ্লয়েড এম. হামেক,"TK. 5,560","",https://rokomari.com//book/107133/the-sociology-of-education--a-systematic-analysis--paperback-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151205_107133.gif,"",The Sociology of Education: A Systematic Analysis (Paperback),"Floyd M Hammack,Jeanne Ballantine", , ,Routledge,9781138091573,"8th edition,2017",432,India,English
English Grammar: A University Course,ফিলিপ লকি,"TK. 9,898","",https://rokomari.com//book/174776/english-grammar--a-university-course,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/52cb21760_174776.jpg,"",English Grammar: A University Course,"Philip Locke,Angela Downing", , ,Routledge,9780415287869,"2nd Edition,2005",640,India,English
Environment and the City,পিটার ডব্লিউ রবার্টস,"TK. 6,277","",https://rokomari.com//book/174779/environment-and-the-city,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/fff47a7a3_174779.jpg,"",Environment and the City,"Peter W. Roberts,Joe Howe,Joe Ravetz", , ,Routledge,9780415302470,"1st Edition,2009",288,India,English
Innovation in the Public and Nonprofit Sectors: A Public Solutions Handbook ,পাটরিয়া ডি ল্যান্সার জুলনেস,"TK. 7,479","",https://rokomari.com//book/186559/innovation-in-the-public-and-nonprofit-sectors--a-public-solutions-handbook,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7ceb4d933_186559.jpg,"",Innovation in the Public and Nonprofit Sectors: A Public Solutions Handbook,Patria De Lancer Julnes, ,Dan Gibson,Routledge,9780765644589,"1st Edition,2015",290,India,English
