Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
MBA Entrance Guide (Include CD) ,লাউন্সার,TK. 990,"",https://rokomari.com//book/59696/mba-entrance-guide--include-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7d1bb1a63_59696.jpg,"",MBA Entrance Guide (Include CD),Launcher, , ,Vikas Publication,9788125927952,"4th Edition,2008",680,India,English
Mercantile Law,এম.সি. কুচ্ছাল,TK. 990,"",https://rokomari.com//book/181522/mercantile-law,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/83a81fd41_181522.jpg,"",Mercantile Law,"M.C. Kuchhal,Vivek Kuchhal", , ,Vikas Publication,9789325960107,"Eighth edition,2012",691,India,English
Freedom at Midnight,দোমিনিক লাপিয়েররী,"TK. 1,350","",https://rokomari.com//book/86026/freedom-at-midnight,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/62a7080a8_86026.jpg,"‘Freedom at Midnight’ Book Contents:
Maps - vii
Illustrations – viii
Glimpses of an unforgettable research - xi
Preface - xliii
Prologue - lix
1. ‘A Race Destined to Govern And subdue’ 1-23
2. ‘walk Alone, Walk Alone’ 25-43
3. ‘leave India to God’ 45-97
4. A Last Tattoo for the Dying Raj 99-126
5. An Old man and His Shattered Dream 127-185
6. A Precious Little Place 187-199
7. Palaces and Tigers, Elephants and Jewels 201-225
8. A Day Cursed by the Stars 227-260
9. The Most Complex Divorce in History 261-310
10. ‘We Will Always Remain Brothers’ 311-356
11. While the World Slept 357-401
12. ‘Oh Lovely Dawn of freedom’ 403-438
13. ‘Our People Have Gone Mad’ 439-488
14. The Greatest Migration in History 489-530
15. ‘kashmir - only kashmir!’ 531-550
16. Two Brahmins from Poona 551-575
17. ‘Let Gandhi Die!’ 577-613
18. The Vengeance of Madanlal Pahwa 615-634
19. ‘We Must Get Gandhi Before the Police Get Us’ 635-663
20. The Second Crucifixion 665-692
Epilogue 693-710
What They Became 711-715
Acknowledgements 717-726
Bibliography 727-742
Notes 743-761
Index 763-774",Freedom at Midnight,Dominique Lapierre, , ,Vikas Publication,9788125931867,"Reprint,2012",774,India,English
Advanced Educational Psychology,এস এস চৌহান,TK. 855,"",https://rokomari.com//book/186819/advanced-educational-psychology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6c2636bdb_186819.jpg,"",Advanced Educational Psychology,S S Chauhan, , ,Vikas Publication,9788125919070,Seventh edition (2010), ,India,English
A Textbook of Cost and Management Accounting  ,এম এন অরোরা,"TK. 1,170","",https://rokomari.com//book/59697/a-textbook-of-cost-and-management-accounting,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4b9c82da7_59697.jpg,"",A Textbook of Cost and Management Accounting,M N Arora, , ,Vikas Publication,9789325956209,"10th Edition,2012",550,India,English
Professional Journalism ,এম ভি কামাথ,TK. 710,"",https://rokomari.com//book/85287/professional-journalism,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20141019_85287.gif,"",Professional Journalism,M V Kamath, , ,Vikas Publication,9780706990287,"1st Edition,1980",292,India,English
Financial Management (With CD) ,আই এম পান্ডে ,"TK. 1,610","",https://rokomari.com//book/92653/financial-management--with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150115_92653.gif,"Summary Of The Book

Financial Management is a must-have for students of all streams of management.

Financial Management provides all the information students need to know about finance, including sections on valuation, investment decisions, financing and dividend decisions, long-term financing, financial and profit analysis, working capital management, and managing value and risk.
Every chapter begins with chapter objectives, which makes it easy for students to understand what topics will be covered in the chapter.

Chapters are followed by a section to review key points which places all formulae and concepts in a logical and point wise manner, making it easier to grasp for students.

There are numerous problems provided for students to understand the application of concepts. There are also review questions for students to recapitulate the main points of the chapter and problems with solutions that provide ample practice. Relevant chapters have cases for students to analyze and judge on the basis of concepts.

With the book of Financial Management, students are also provided a free CD which contains additional questions and problems, powerpoint presentations on all the chapters and web links for further study, as well as quizzes, formulae and definitions. The book is also followed by an index to facilitate easy referencing.

Financial Management is application oriented and teaches students how to apply the concepts of finance in practical situations. It is not only useful for students of Management, but is also helpful for students of M.Com, CA, CFA, ICWA and other professional courses on Finance.

About I. M. Pandey

IM Pandey is an academic, scholar, and professor with many years of research and teaching experience in the field of finance.

His books include Cases in Financial Management, Management Accounting and Essentials Of Financial Management.

He has taught at various prestigious institutions, including the Indian Institute of Management Ahmedabad, XLRI Jamshedpur, and the University of Delhi, and has also taught in countries like France, Thailand, UK, Vietnam, and USA. He was the Dean of IIM-Ahmedabad and the Asian Institute of Technology. He has written ten books, and over hundred management cases and articles. He teaches topics like Research Methodology and Corporate Finance.
Table of Contents

Part 1: Valuation: Nature of Financial Management

1. Concepts of Value and Return
2. Valuation of Bonds and Shares
3. Risk and Return: An Overview of Capital Market Theory
4. Risk and Return: Portfolio Theory and Assets Pricing Models
5. Beta Estimation and the Cost of Equity
6. Options And Their Valuation

Part 2: Investment Decisions: Capital Budgeting Decisions
7. The Cost of Capital
8. Determining Cash Flows for Investment Analysis
9. Complex Investment Decisions
10. Risk Analysis in Capital Budgeting
11. Real Options
12. Investment Strategy and Process

Part 3: Financing and Dividend Decisions: Financial and Operating Leverage
13. Capital Structure: Theory and Policy
14. Valuation and Financing
15. Dividend Theory
16. Dividend Policy

Part 4: Long-term Financing: Capital Market Efficiency and Capital Markets in India
17. Long-Term Finance: Shares
18. Debentures and Term Loans
19. Convertible Debentures and Warrants
20. Asset-Based: Lease
21. Hire Purchase and Project Financing
22. Venture Capital Financing

Part 5: Financial and Profit Analysis: Financial Statements and Cash Flow Analysis
23. Financial Statement Analysis
24. Financial Planning and Strategy

Part 6: Working Capital Management: Principles Of Working Capital Management

25. Receivables Management And Factoring
26. Inventory Management
27. Cash Management
28. Working Capital Finance
Part 7: Managing Value and Risk: Corporate Re-structing
29. Mergers and Acquisitions
30. Derivatives for Managing Financial Risk
31. International Financial Management
32. Shareholder Value and Corporate Governance

Part 8: Annexure",Financial Management (With CD),I. M. Pandey, , ,Vikas Publication,9788125937142,"11th Edition,2015",904,India,English
Management Accounting ,আই এম পান্ডে ,TK. 945,"",https://rokomari.com//book/59698/management-accounting,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150807_59698.gif,"",Management Accounting,I. M. Pandey, , ,Vikas Publication,9780706998979,"3rd Edition,1994",624,India,English
Financial Management,আই এম পান্ডে ,"TK. 1,350","",https://rokomari.com//book/175233/financial-management,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b2669b3d8_175233.jpg,"",Financial Management,I. M. Pandey, , ,Vikas Publication,9789325982291,"11th Edition,2018", ,India,English
Object Oriented Programming With C    ,আর সুবুরাজ ,TK. 325,"",https://rokomari.com//book/92993/object-oriented-programming-with-c,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150126_92993.gif,"This book highlights the syntax and features of C   in conformity with ANSI/ISO standard. The technique of learning by programming is adopted for explaining the intricate concepts of C  . The uniqueness of the book Object Oriented Programming With C   lies in a simplified, straight and reader-friendly presentation of the concepts. It also includes sample questions papers and objective style questions. Also, topics on STL, Exception handling and Object Oriented Analysis and Design are discussed extensively in the book.",Object Oriented Programming With C,R Subburaj , , ,Vikas Publication,9788125914501,"1st Edition,2003",522,India,English
