Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
পরিসংখ্যান-প্রথম পত্র (একাদশ-দ্বাদশ শ্রেণি),মোঃ আব্দুল আজিজ,TK. 263,"",https://rokomari.com//book/69073/statistics-1st-part--for-class-xi-xii-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5c0fc1ab8d84_69073.jpg,"",পরিসংখ্যান-প্রথম পত্র (একাদশ-দ্বাদশ শ্রেণি),মোঃ আব্দুল আজিজ, , ,দি এ্যানজেল পাবলিকেশন্স,10168,"New and Revised Edition,2019",647,বাংলাদেশ,বাংলা
অর্থনীতি-১ম পত্র (একাদশ-দ্বাদশ শ্রেণি),প্রফেসর মোঃ আখতারুল ইসলাম,TK. 220,"",https://rokomari.com//book/69079/economics-1st-part--class-xi-xii-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_240813_69079.gif,"",অর্থনীতি-১ম পত্র (একাদশ-দ্বাদশ শ্রেণি),"প্রফেসর মোঃ আখতারুল ইসলাম,মোঃ হূমায়ন কবির,স্বপন ইগ্নাসিউস গ্রেগরী", , ,দি এ্যানজেল পাবলিকেশন্স, ,"New and Revised Edition,2019", ,বাংলাদেশ,বাংলা
প্রিন্সিপাল অব এক্যাকাউন্‌টিং,প্রফেসর মোঃ হাফিজ উদ্দিন,TK. 508,TK. 462,https://rokomari.com//book/114174/principles-of-accounting,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/453b086bbc94_114174.gif,"",প্রিন্সিপাল অব এক্যাকাউন্‌টিং,প্রফেসর মোঃ হাফিজ উদ্দিন, , ,দি এ্যানজেল পাবলিকেশন্স, ,"11th Edition,2019", ,বাংলাদেশ,বাংলা
পরিসংখ্যান -২য় পত্র (একাদশ ও দ্বাদশ শ্রেণি) (নিউজ),মোঃ মিজানুর রহমান,TK. 275,"",https://rokomari.com//book/84193/statistics---second-letter--xi-and-xii---news-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140603_84193.gif,"",পরিসংখ্যান -২য় পত্র (একাদশ ও দ্বাদশ শ্রেণি) (নিউজ),"মোঃ মিজানুর রহমান,মোঃ খিজির হায়াত খান,নূর নবী মানিক", , ,দি এ্যানজেল পাবলিকেশন্স, ,"New and Revised Edition,2019", ,বাংলাদেশ,বাংলা
পরিসংখ্যান -২য় পত্র (একাদশ-দ্বাদশ শ্রেণি) নিউজ,মোঃ আব্দুল আজিজ,TK. 275,"",https://rokomari.com//book/189041/statistics--2nd-part--for-class-xi-xii--news,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1547ea52c_189041.jpg,"",পরিসংখ্যান -২য় পত্র (একাদশ-দ্বাদশ শ্রেণি) নিউজ,মোঃ আব্দুল আজিজ, , ,দি এ্যানজেল পাবলিকেশন্স,10167,"12th Edition,2019",598,বাংলাদেশ,বাংলা
অর্থনীতি-দ্বিতীয় পত্র (একাদশ ও দ্বাদশ শ্রেণি) (বোর্ড অনুমোদিত নয়),মোঃ হুমায়ুন কবির,TK. 158,"",https://rokomari.com//book/84200/economics-second-letter--xi-and-xii---not-border-approved-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img140611_84200.gif,"",অর্থনীতি-দ্বিতীয় পত্র (একাদশ ও দ্বাদশ শ্রেণি) (বোর্ড অনুমোদিত নয়),"মোঃ হুমায়ুন কবির,প্রফেসর মোঃ আখতারুল ইসলাম,স্বপন ইগ্নাসিউস গ্রেগরী", , ,দি এ্যানজেল পাবলিকেশন্স, ,"New and Revised Edition,2019", ,বাংলাদেশ,বাংলা
Intermediate Accounting-BBA Hon's 2nd Year,প্রফেসর মোঃ হাফিজ উদ্দিন,TK. 508,TK. 462,https://rokomari.com//book/114175/intermediate-accounting-bba-hon-s-2nd-year,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c6083f79e_114175.jpg,"",Intermediate Accounting-BBA Hon's 2nd Year,Professor Md. Hafij Uddin, , ,The Angel Publications, ,"10th Edition,2019", ,Bangladesh,English
উচ্চতর গণিত - ১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি) (সাদা),মোঃ আব্দুল আজিজ,TK. 225,"",https://rokomari.com//book/69075/higher-mathematics---1st-part--xi-and-xii---white-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_240813_69075.gif,"",উচ্চতর গণিত - ১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি) (সাদা),"মোঃ আব্দুল আজিজ,নাসরিন আখতার,মোঃ দেলোয়ার হোসেন মৃধা,ইন্দ্রজিৎ দত্ত", , ,দি এ্যানজেল পাবলিকেশন্স, ,"New and Revised Edition,2017", ,বাংলাদেশ,বাংলা
Intermediate Accounting-BSS (Pass) 2nd Year (Paper-3),প্রফেসর মোঃ হাফিজ উদ্দিন,TK. 500,"",https://rokomari.com//book/155016/intermediate-accounting-bss--pass--2nd-year--paper-3-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/243e78b6d_155016.jpg,"",Intermediate Accounting-BSS (Pass) 2nd Year (Paper-3),Professor Md. Hafij Uddin, , ,The Angel Publications, ,"9th Edition,2018",786,Bangladesh,English
পরিসংখ্যান - ১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি) (নিউজ),মুহাম্মদ ফরিদ উদ্দিন খান,TK. 175,"",https://rokomari.com//book/69080/statistics---1st-part--1st-part--xi-and-xii---news-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_240813_69080.gif,"",পরিসংখ্যান - ১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি) (নিউজ),"মুহাম্মদ ফরিদ উদ্দিন খান,মোঃ মিজানুর রহমান,মোঃ খিজির হায়াত খান,নূর নবী মানিক", , ,দি এ্যানজেল পাবলিকেশন্স, ,"9th Edition,2019", ,বাংলাদেশ,বাংলা
