Title,Author,Original Price,Discounted Price,URL,Image
স্মৃতিগন্ধা,সাদাত হোসাইন,৬০০.০০ টাকা,৪৫০.০০ টাকা,https://www.prothoma.com/product/10284/%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%97%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/604f341850477_1615803416.jpg
কাউ টু ক্রিপটোকারেন্সি,মোঃ আব্দুল হামিদ,২৮০.০০ টাকা,২১০.০০ টাকা,https://www.prothoma.com/product/10049/%E0%A6%95%E0%A6%BE%E0%A6%89-%E0%A6%9F%E0%A7%81-%E0%A6%95%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%AA%E0%A6%9F%E0%A7%8B%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602256503506c_1612863056.jpg
আমার একজনই বন্ধু,হাবীবুল্লাহ সিরাজী,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/10047/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8%E0%A6%87-%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/6022564eeed95_1612863054.jpg
২০১৮ নির্বাচনের আগে পরে,সোহরাব হাসান,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/10045/%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AE-%E0%A6%A8%E0%A6%BF%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%9A%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%97%E0%A7%87-%E0%A6%AA%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022564dddce0_1612863053.jpg
নোনা জলে বুনো সংসার,হাবীবুল্লাহ সিরাজী,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/10046/%E0%A6%A8%E0%A7%8B%E0%A6%A8%E0%A6%BE-%E0%A6%9C%E0%A6%B2%E0%A7%87-%E0%A6%AC%E0%A7%81%E0%A6%A8%E0%A7%8B-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022564e664f9_1612863054.jpg
অর্ধবৃত্ত,সাদাত হোসাইন,৫৯০.০০ টাকা,৪৪২.৫০ টাকা,https://www.prothoma.com/product/9866/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A7%E0%A6%AC%E0%A7%83%E0%A6%A4%E0%A7%8D%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602254a81191c_1612862632.jpg
উই আর ডিসপ্লেসড,মালালা ইউসূফজাই,২৬০.০০ টাকা,১৯৫.০০ টাকা,https://www.prothoma.com/product/9714/%E0%A6%89%E0%A6%87-%E0%A6%86%E0%A6%B0-%E0%A6%A1%E0%A6%BF%E0%A6%B8%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A7%87%E0%A6%B8%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/6022547d0962e_1612862589.jpg
এ গেম অব থ্রোনস -১ম খণ্ড,জর্জ আর. আর. মার্টিন,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/9710/%E0%A6%8F-%E0%A6%97%E0%A7%87%E0%A6%AE-%E0%A6%85%E0%A6%AC-%E0%A6%A5%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%B8--%E0%A7%A7%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/6022547bbb526_1612862587.jpg
এ গেম অব থ্রোনস -২য় খণ্ড,জর্জ আর. আর. মার্টিন,৪৮০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/9711/%E0%A6%8F-%E0%A6%97%E0%A7%87%E0%A6%AE-%E0%A6%85%E0%A6%AC-%E0%A6%A5%E0%A7%8D%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A6%B8--%E0%A7%A8%E0%A6%AF%E0%A6%BC-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1,https://image.prothoma.com/productThumbs/2021/02/6022547c5e731_1612862588.jpg
নিষিদ্ধ ভ্রমণ,প্রমিত হোসেন,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/9708/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/6022547b33848_1612862587.jpg
