Title,Author,Original Price,Discounted Price,URL,Image
সাগর বিভীষিকা,শেখ আবদুল হাকিম,১৪৫.০০ টাকা,১২৩.২৫ টাকা,https://www.prothoma.com/product/9976/%E0%A6%B8%E0%A6%BE%E0%A6%97%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AD%E0%A7%80%E0%A6%B7%E0%A6%BF%E0%A6%95%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602255bd62fe2_1612862909.jpg
খুনে অরণ্য,মারফ হোসেন,১৬০.০০ টাকা,১৩৬.০০ টাকা,https://www.prothoma.com/product/9570/%E0%A6%96%E0%A7%81%E0%A6%A8%E0%A7%87-%E0%A6%85%E0%A6%B0%E0%A6%A3%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/6022543e4411f_1612862526.jpg
নিষিদ্ধ ভূমি,শওকত হোসেন,১৫৫.০০ টাকা,১৩১.৭৫ টাকা,https://www.prothoma.com/product/9568/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AD%E0%A7%82%E0%A6%AE%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022543da8e84_1612862525.jpg
