Title,Author,Original Price,Discounted Price,URL,Image
একটি লাল পদ্ম,ফৌজিয়া নাছরিন,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10036/%E0%A6%8F%E0%A6%95%E0%A6%9F%E0%A6%BF-%E0%A6%B2%E0%A6%BE%E0%A6%B2-%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/60225648c12ff_1612863048.jpg
বিজ্ঞানীদের কাণ্ডকারখানা-৩,রাগিব হাসান,২৬০.০০ টাকা,১৯৫.০০ টাকা,https://www.prothoma.com/product/10037/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A6%96%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A7%A9,https://image.prothoma.com/productThumbs/2021/02/602256496c1c0_1612863049.jpg
মৌনতা ক্লাব,মাহফুজ সিদ্দিকী হিমালয়,৪২০.০০ টাকা,৩১৫.০০ টাকা,https://www.prothoma.com/product/10035/%E0%A6%AE%E0%A7%8C%E0%A6%A8%E0%A6%A4%E0%A6%BE-%E0%A6%95%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/6022564838aeb_1612863048.jpg
তিতলি,উম্মে শায়লা রুমকী,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10033/%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A6%B2%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602256470f8ae_1612863047.jpg
অ পদার্থবিজ্ঞান,রাতুল খান,২৬৭.০০ টাকা,২০০.২৫ টাকা,https://www.prothoma.com/product/10034/%E0%A6%85-%E0%A6%AA%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602256479b220_1612863047.jpg
নিষিদ্ধ বাতাস,ফৌজিয়া নাছরিন,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10031/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%AC%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602256460252c_1612863046.jpg
ব্যক্তিগত বসন্তদিন,মাহবুব মোর্শেদ,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/10032/%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%97%E0%A6%A4-%E0%A6%AC%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%A6%E0%A6%BF%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022564694cd2_1612863046.jpg
Not All Springs End Winter,অনুপম দেবাশীষ রায়,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/10029/not-all-springs-end-winter,https://image.prothoma.com/productThumbs/2021/02/60225645082f6_1612863045.jpg
আমি একজন সেলসম্যান,তানভীর শাহরিয়ার রিমন,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10030/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602256457318f_1612863045.jpg
জীবনের খেরোখাতা,জাকিয়া রউফ চৌধুরী,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/10028/%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%96%E0%A7%87%E0%A6%B0%E0%A7%8B%E0%A6%96%E0%A6%BE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022564487d41_1612863044.jpg
ইমোশনাল মার্কেটিং,মুনির হাসান,২৬৭.০০ টাকা,২০০.২৫ টাকা,https://www.prothoma.com/product/10012/%E0%A6%87%E0%A6%AE%E0%A7%8B%E0%A6%B6%E0%A6%A8%E0%A6%BE%E0%A6%B2-%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%82,https://image.prothoma.com/productThumbs/2021/02/6022563bb262c_1612863035.jpg
চরের মাস্টার কম্পিউটার ইঞ্জিনিয়ার,রাহিতুল ইসলাম,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/9576/%E0%A6%9A%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AE%E0%A6%BE%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%AE%E0%A7%8D%E0%A6%AA%E0%A6%BF%E0%A6%89%E0%A6%9F%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022543fec0de_1612862527.jpg
লোকে কী বলবে,আয়মান সাদিক,২৫৫.০০ টাকা,১৯১.২৫ টাকা,https://www.prothoma.com/product/9572/%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A7%80-%E0%A6%AC%E0%A6%B2%E0%A6%AC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022543ede2f9_1612862526.jpg
পূর্বপুরুষ,আশীফ এন্তাজ রবি,৬৬০.০০ টাকা,৪৯৫.০০ টাকা,https://www.prothoma.com/product/9574/%E0%A6%AA%E0%A7%82%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%81%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/6022543f65e5e_1612862527.jpg
গণিতের রঙ্গে: হাসিখুশি গণিত,চমক হাসান,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/9416/%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87:-%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%BF%E0%A6%96%E0%A7%81%E0%A6%B6%E0%A6%BF-%E0%A6%97%E0%A6%A3%E0%A6%BF%E0%A6%A4,https://image.prothoma.com/productThumbs/2021/02/602253fe4d387_1612862462.jpg
এথিক্যাল হ্যাকিং ও সিকিউরিটি,তিতাস সরকার,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/9280/%E0%A6%8F%E0%A6%A5%E0%A6%BF%E0%A6%95%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%B2-%E0%A6%B9%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%BF%E0%A6%82-%E0%A6%93-%E0%A6%B8%E0%A6%BF%E0%A6%95%E0%A6%BF%E0%A6%89%E0%A6%B0%E0%A6%BF%E0%A6%9F%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602253c5c76ae_1612862405.jpg
পুরোনো কৌতুক,মুরাদুল ইসলাম,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/7683/%E0%A6%AA%E0%A7%81%E0%A6%B0%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%95%E0%A7%8C%E0%A6%A4%E0%A7%81%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60224f0112714_1612861185.jpg
সংবহন সার্কাস,আহসান ইকবাল,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/7681/%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%B9%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60224f008271a_1612861184.jpg
মেয়েদের এমন হয়,সালাহ উদ্দিন শুভ্র,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/7678/%E0%A6%AE%E0%A7%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%8F%E0%A6%AE%E0%A6%A8-%E0%A6%B9%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/60224f000d7e4_1612861184.jpg
বুক পকেটের গল্পগুলো,স্টোরিটেলার বাংলাদেশ,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/7675/%E0%A6%AC%E0%A7%81%E0%A6%95-%E0%A6%AA%E0%A6%95%E0%A7%87%E0%A6%9F%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%97%E0%A7%81%E0%A6%B2%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60224eff1de83_1612861183.jpg
খাঁচাবন্দি মানুষেরা,শেরিফ আল সায়ার,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/7677/%E0%A6%96%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%87%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224eff90203_1612861183.jpg
ছোটবুবু,জিয়াউল সরকার,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/7671/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%AC%E0%A7%81%E0%A6%AC%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/60224efe1f595_1612861182.jpg
