Title,Author,Original Price,Discounted Price,URL,Image
অন্তরঙ্গ ব্যাকরণ,শিশির ভট্টাচার্য্য,৩৮০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5667/%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%B0%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602246bab3a95_1612859066.jpg
বাংলা প্রয়োগ অভিধান - সুভাষ ভট্রাচার্য,সুভাষ ভট্টাচার্য,৪৮০.০০ টাকা,৩৬০.০০ টাকা,https://www.prothoma.com/product/5640/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC%E0%A7%8B%E0%A6%97-%E0%A6%85%E0%A6%AD%E0%A6%BF%E0%A6%A7%E0%A6%BE%E0%A6%A8---%E0%A6%B8%E0%A7%81%E0%A6%AD%E0%A6%BE%E0%A6%B7-%E0%A6%AD%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/602246b442cd3_1612859060.jpg
বাংলার ফকিরি কথা,ড. মোঃ আবদুল করিম মিঞা,২২০.০০ টাকা,১৬৫.০০ টাকা,https://www.prothoma.com/product/5499/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AB%E0%A6%95%E0%A6%BF%E0%A6%B0%E0%A6%BF-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022467c3dc70_1612859004.jpg
যৌনতা ও সংস্কৃতি,সুধীর চক্রবর্তী,৫৭০.০০ টাকা,৪২৭.৫০ টাকা,https://www.prothoma.com/product/5432/%E0%A6%AF%E0%A7%8C%E0%A6%A8%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022466cc93bc_1612858988.jpg
অগ্রজজনের সৃষ্টিবীক্ষা,সনজীদা খাতুন,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/5366/%E0%A6%85%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%9C%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%AC%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/6022460d0f996_1612858893.jpg
চিরায়ত সমাজচিন্তা,মোহাম্মদ নূরুজ্জামান,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/4960/%E0%A6%9A%E0%A6%BF%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A6%BE%E0%A6%9C%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602243be3db65_1612858302.jpg
কাজী মোতাহার হোসেন : জীবন ও সৃষ্টি,আবুল আহসান চৌধুরী,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/4878/%E0%A6%95%E0%A6%BE%E0%A6%9C%E0%A7%80-%E0%A6%AE%E0%A7%8B%E0%A6%A4%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%B0-%E0%A6%B9%E0%A7%8B%E0%A6%B8%E0%A7%87%E0%A6%A8-:-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224393f122e_1612858259.jpg
বাংলাদেশের সংবাদপত্র ও সাংবাদিকতা,জুলফিকার হায়দার,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/4708/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022436c69d4e_1612858220.jpg
ধ্বনি থেকে কবিতা,সন্‌জীদা খাতুন,৩২০.০০ টাকা,২৪০.০০ টাকা,https://www.prothoma.com/product/4696/%E0%A6%A7%E0%A7%8D%E0%A6%AC%E0%A6%A8%E0%A6%BF-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022435d8dc3a_1612858205.jpg
বাংলাদেশের গ্রামীণ সংস্কৃতি,আলমগীর জলিল,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/4533/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AE%E0%A7%80%E0%A6%A3-%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224338abf2e_1612858168.jpg
বাংলার বাউল-ফকির সাধনা ও দর্শন (১ম খণ্ড),ড. মোঃ আবদুল করিম মিঞা,৫৯০.০০ টাকা,৪৪২.৫০ টাকা,https://www.prothoma.com/product/4515/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%89%E0%A6%B2-%E0%A6%AB%E0%A6%95%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%BE%E0%A6%A7%E0%A6%A8%E0%A6%BE-%E0%A6%93-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8-%28%E0%A7%A7%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/6022433482fbb_1612858164.jpg
বুদ্ধিজীবীর নোটবই,সুধীর চক্রবর্তী,৮৫০.০০ টাকা,৬৩৭.৫০ টাকা,https://www.prothoma.com/product/4230/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%A8%E0%A7%8B%E0%A6%9F%E0%A6%AC%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/602242c16d690_1612858049.jpg
