Title,Author,Original Price,Discounted Price,URL,Image
গাইডেন্স ও কাউন্সেলিং,Tuhin Kumar Samanta,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/9318/%E0%A6%97%E0%A6%BE%E0%A6%87%E0%A6%A1%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%B8-%E0%A6%93-%E0%A6%95%E0%A6%BE%E0%A6%89%E0%A6%A8%E0%A7%8D%E0%A6%B8%E0%A7%87%E0%A6%B2%E0%A6%BF%E0%A6%82,https://image.prothoma.com/productThumbs/2021/02/602253e42a612_1612862436.jpg
কলকাতায় বিদেশী রঙ্গালয়,Amal Mitra,৩০৪.০০ টাকা,২৮৮.৮০ টাকা,https://www.prothoma.com/product/6476/%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%AC%E0%A6%BF%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%80-%E0%A6%B0%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE%E0%A6%B2%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022496db2229_1612859757.jpg
English Letters from Tagore (Vol-I),Madhura Chakraborty,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/5492/english-letters-from-tagore-%28vol-i%29,https://image.prothoma.com/productThumbs/2021/02/6022467a7b3b0_1612859002.jpg
