Title,Author,Original Price,Discounted Price,URL,Image
The Ballad of Ayesha,আনিসুল হক,৬০০.০০ টাকা,৫৭০.০০ টাকা,https://www.prothoma.com/product/6314/the-ballad-of-ayesha,https://image.prothoma.com/productThumbs/2021/02/6022492cabf77_1612859692.jpg
