Title,Author,Original Price,Discounted Price,URL,Image
The States of Indian Cricket,রামচন্দ্র গুহ,৫৬০.০০ টাকা,৫৩২.০০ টাকা,https://www.prothoma.com/product/4339/the-states-of-indian-cricket,https://image.prothoma.com/productThumbs/2021/02/602242ffbcc45_1612858111.jpg
Battles Over Nature (HB),Vasant K. Saberwal,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/3381/battles-over-nature-%28hb%29,https://image.prothoma.com/productThumbs/2021/02/602240f630544_1612857590.jpg
Gandhi's Conscience Keeper,Home,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/3363/gandhi%27s-conscience-keeper,https://image.prothoma.com/productThumbs/2021/02/602240f221842_1612857586.jpg
The World's First Anti-Dam Movement,Home,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/3351/the-world%27s-first-anti-dam-movement,https://image.prothoma.com/productThumbs/2021/02/602240ef950b0_1612857583.jpg
Mastering Western Texts,Home,"১,১৩০.০০ টাকা","১,০৭৩.৫০ টাকা",https://www.prothoma.com/product/3294/mastering-western-texts,https://image.prothoma.com/productThumbs/2021/02/602240e25a5d9_1612857570.jpg
India's Literary History,Home,"১,৪২৫.০০ টাকা","১,৩৫৩.৭৫ টাকা",https://www.prothoma.com/product/3284/india%27s-literary-history,https://image.prothoma.com/productThumbs/2021/02/602240e031340_1612857568.jpg
Caste and Democratic Politics in India,Ghanshyam Shah,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/3275/caste-and-democratic-politics-in-india,https://image.prothoma.com/productThumbs/2021/02/602240dde8006_1612857565.jpg
Crossing Thresholds,Home,৭৫০.০০ টাকা,৭১২.৫০ টাকা,https://www.prothoma.com/product/3231/crossing-thresholds,https://image.prothoma.com/productThumbs/2021/02/602240d400e90_1612857556.jpg
The Discovery of Ancient India,Home,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/3229/the-discovery-of-ancient-india,https://image.prothoma.com/productThumbs/2021/02/602240d38c781_1612857555.jpg
An Illustrated History of Indian Literature in English,Arvind Krishna Mehrotra,"১,৩২০.০০ টাকা","১,২৫৪.০০ টাকা",https://www.prothoma.com/product/3210/an-illustrated-history-of-indian-literature-in-english,https://image.prothoma.com/productThumbs/2021/02/602240cf1759a_1612857551.jpg
