Title,Author,Original Price,Discounted Price,URL,Image
নন্দনতত্ত্ব - রমারঞ্জন মুখোপাধ্যায়,Ramaranjan Mukhopadhyay,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/9892/%E0%A6%A8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%A8%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC---%E0%A6%B0%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A6%A8-%E0%A6%AE%E0%A7%81%E0%A6%96%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/03/6052ea1ed7dc3_1616046622.jpg
বাঙালির ইতিহাসচিন্তা,রত্না ঘোষ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9731/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A6%BF%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A6%9A%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/03/6053331e4dc3e_1616065310.jpg
আধুনিক বাংলা কবিতায় দায়বন্ধতার প্রকৃতি,Prataya Bandyopadhyay,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/9730/%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%95%E0%A6%AC%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%A6%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602254818dda3_1612862593.jpg
অধ্যাপক তারাশঙ্কর ব্যানার্জী স্মারক বক্তৃতা ২০০৯,Achinta Kumar Dutta,৭৬.০০ টাকা,৭২.২০ টাকা,https://www.prothoma.com/product/9635/%E0%A6%85%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%95-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%95-%E0%A6%AC%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A6%BE-%E0%A7%A8%E0%A7%A6%E0%A7%A6%E0%A7%AF,https://image.prothoma.com/productThumbs/2021/02/6022545009035_1612862544.jpg
অধ্যাপক তারাশঙ্কর ব্যানার্জী স্মারক বক্তৃতা ২০১৫,সুস্নাত দাশ,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/9637/%E0%A6%85%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%95-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%95-%E0%A6%AC%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A6%BE-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AB,https://image.prothoma.com/productThumbs/2021/02/60225450879a7_1612862544.jpg
অধ্যাপক তারাশঙ্কর ব্যানার্জী স্মারক বক্তৃতা ২০১৬,Arun Nag,৪৮.০০ টাকা,৪৫.৬০ টাকা,https://www.prothoma.com/product/9633/%E0%A6%85%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%95-%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%B6%E0%A6%99%E0%A7%8D%E0%A6%95%E0%A6%B0-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9C%E0%A7%80-%E0%A6%B8%E0%A7%8D%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A6%95-%E0%A6%AC%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A7%83%E0%A6%A4%E0%A6%BE-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AC,https://image.prothoma.com/productThumbs/2021/02/6022544f90d42_1612862543.jpg
জলগণ্ডূষ অথবা আমার জীবনকথা,Harekrishna Mukhopadhyay,৬৬৫.০০ টাকা,৬৩১.৭৫ টাকা,https://www.prothoma.com/product/9455/%E0%A6%9C%E0%A6%B2%E0%A6%97%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%82%E0%A6%B7-%E0%A6%85%E0%A6%A5%E0%A6%AC%E0%A6%BE-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022540928c2e_1612862473.jpg
আশালতা সিংহের সৃষ্টিলোক,শম্পা সিনহা,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/8728/%E0%A6%86%E0%A6%B6%E0%A6%BE%E0%A6%B2%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A6%BF%E0%A6%82%E0%A6%B9%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A6%BF%E0%A6%B2%E0%A7%8B%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/6022515c2a22f_1612861788.jpg
তত্ত্ববোধিনীপত্রিকা : কাল থেকে কালান্তরে,দিতি রায়,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/8021/%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC%E0%A6%AC%E0%A7%8B%E0%A6%A7%E0%A6%BF%E0%A6%A8%E0%A7%80%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE-:-%E0%A6%95%E0%A6%BE%E0%A6%B2-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%B0%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224ff015a9f_1612861424.jpg
রবীন্দ্রপত্রপ্রবাহ ও তথ্যপঞ্জী,Gaurchandra Saha,"২,২৮০.০০ টাকা","২,১৬৬.০০ টাকা",https://www.prothoma.com/product/8019/%E0%A6%B0%E0%A6%AC%E0%A7%80%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%B9-%E0%A6%93-%E0%A6%A4%E0%A6%A5%E0%A7%8D%E0%A6%AF%E0%A6%AA%E0%A6%9E%E0%A7%8D%E0%A6%9C%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60224fef878e1_1612861423.jpg
ঠাকুরবাড়ির সংগীত-ভাবনা,পার্থজিৎ গঙ্গোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6810/%E0%A6%A0%E0%A6%BE%E0%A6%95%E0%A7%81%E0%A6%B0%E0%A6%AC%E0%A6%BE%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4-%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224a2e69604_1612859950.jpg
