Title,Author,Original Price,Discounted Price,URL,Image
বাংলা ভাষার ইতিহাস - মাহবুবুল আলম,মাহবুবুল আলম,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/4793/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8---%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AC%E0%A7%81%E0%A6%AC%E0%A7%81%E0%A6%B2-%E0%A6%86%E0%A6%B2%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/6022438061f48_1612858240.jpg
ডায়াবেটিস : জানুন নিয়ন্ত্রণ করুণ,ডা. শাহজাদা সেলিম,২৭৫.০০ টাকা,২০৬.২৫ টাকা,https://www.prothoma.com/product/4146/%E0%A6%A1%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%AC%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%B8-:-%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%A8-%E0%A6%A8%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%A3-%E0%A6%95%E0%A6%B0%E0%A7%81%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/6022429980b07_1612858009.jpg
দূরের পথ : আমেরিকা ইউরোপ ভ্রমণ কাহিনি,আবুল হাসান মুহম্মদ বাশার,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3810/%E0%A6%A6%E0%A7%82%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%A5-:-%E0%A6%86%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A6%BF%E0%A6%95%E0%A6%BE-%E0%A6%87%E0%A6%89%E0%A6%B0%E0%A7%8B%E0%A6%AA-%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE%E0%A6%A3-%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602241d99fcf8_1612857817.jpg
সবার জন্য উইন্ডোজ ৮ অপারেটিং সিস্টেম,মোঃ আনোয়ার হোসেন চৌধুরী,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/3802/%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%89%E0%A6%87%E0%A6%A8%E0%A7%8D%E0%A6%A1%E0%A7%8B%E0%A6%9C-%E0%A7%AE-%E0%A6%85%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%9F%E0%A6%BF%E0%A6%82-%E0%A6%B8%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A7%87%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602241d7c9bf1_1612857815.jpg
অবেলার দিনক্ষণ,সেলিনা হোসেন,২৪০.০০ টাকা,১৮০.০০ টাকা,https://www.prothoma.com/product/3751/%E0%A6%85%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A6%BF%E0%A6%A8%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/602241cb47de7_1612857803.jpg
কবি ও একজন নর্তকী,মোস্তফা কামাল,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/3701/%E0%A6%95%E0%A6%AC%E0%A6%BF-%E0%A6%93-%E0%A6%8F%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%95%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602241b412af0_1612857780.jpg
গুণীজন কহেন,স্বকৃত নোমান,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/3698/%E0%A6%97%E0%A7%81%E0%A6%A3%E0%A7%80%E0%A6%9C%E0%A6%A8-%E0%A6%95%E0%A6%B9%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602241b33587d_1612857779.jpg
প্লাস মাইনাসের রাজনীতি,আবুল হাসনাৎ মিল্টন,১২০.০০ টাকা,৯০.০০ টাকা,https://www.prothoma.com/product/3655/%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B8-%E0%A6%AE%E0%A6%BE%E0%A6%87%E0%A6%A8%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022419f321c6_1612857759.jpg
"ভাষা আন্দোলন, মুক্তিযুদ্ধ ও বাংলাদেশ",ইলিয়াস উদ্দীন বিশ্বাস,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3575/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%86%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8B%E0%A6%B2%E0%A6%A8-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6,https://image.prothoma.com/productThumbs/2021/02/6022413b18760_1612857659.jpg
বঙ্গবন্ধু জননায়ক থেকে রাষ্ট্রনায়ক,কবীর চৌধুরী,৬০০.০০ টাকা,৪৫০.০০ টাকা,https://www.prothoma.com/product/3425/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81-%E0%A6%9C%E0%A6%A8%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%B0%E0%A6%BE%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602241155867e_1612857621.jpg
১৯৭১ সম্ভ্রম হারানো নারীদের করুণ কাহিনী,সুরমা জাহিদ,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/2775/%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%B8%E0%A6%AE%E0%A7%8D%E0%A6%AD%E0%A7%8D%E0%A6%B0%E0%A6%AE-%E0%A6%B9%E0%A6%BE%E0%A6%B0%E0%A6%BE%E0%A6%A8%E0%A7%8B-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B0%E0%A7%81%E0%A6%A3-%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60224028ae9a3_1612857384.jpg
বাঙালীকে কে বাঁচাবে,সিরাজুল ইসলাম চৌধুরী,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/2692/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A6%BE%E0%A6%AC%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602240160533a_1612857366.jpg
শ্রাবণ রাজা - সল বেলো,সৈয়দ শামসুল হক,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/2644/%E0%A6%B6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A6%A3-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE---%E0%A6%B8%E0%A6%B2-%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/6022400961228_1612857353.jpg
বাঙালীকে কে বাঁচাবে,সিরাজুল ইসলাম চৌধুরী,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/2631/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%BE%E0%A6%B2%E0%A7%80%E0%A6%95%E0%A7%87-%E0%A6%95%E0%A7%87-%E0%A6%AC%E0%A6%BE%E0%A6%81%E0%A6%9A%E0%A6%BE%E0%A6%AC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602240058af7b_1612857349.jpg
সেকেন্ড লেনের হেলেন,Home,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/2570/%E0%A6%B8%E0%A7%87%E0%A6%95%E0%A7%87%E0%A6%A8%E0%A7%8D%E0%A6%A1-%E0%A6%B2%E0%A7%87%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60223fe45df48_1612857316.jpg
দীক্ষার খবরাখবর,সিরাজুল ইসলাম চৌধুরী,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/2555/%E0%A6%A6%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%96%E0%A6%AC%E0%A6%B0%E0%A6%BE%E0%A6%96%E0%A6%AC%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223fe13e438_1612857313.jpg
আদিবাসী মুক্তিযোদ্ধা,তপন কুমার দে,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/2440/%E0%A6%86%E0%A6%A6%E0%A6%BF%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A7%80-%E0%A6%AE%E0%A7%81%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BF%E0%A6%AF%E0%A7%8B%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223fc90bfb0_1612857289.jpg
১৯৭১ অপারেশন সার্চলাইট,সাঈদ হাসান দারা,৬০০.০০ টাকা,৪৫০.০০ টাকা,https://www.prothoma.com/product/2396/%E0%A7%A7%E0%A7%AF%E0%A7%AD%E0%A7%A7-%E0%A6%85%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B6%E0%A6%A8-%E0%A6%B8%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/60223fb69f4d9_1612857270.jpg
লাইলিনামা,আন্দালিব রাশদী,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/2247/%E0%A6%B2%E0%A6%BE%E0%A6%87%E0%A6%B2%E0%A6%BF%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223f96148f4_1612857238.jpg
স্বপ্নডানা,মোহিত কামাল,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/2048/%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8%E0%A6%A1%E0%A6%BE%E0%A6%A8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60223f4d31aed_1612857165.jpg
সে ও নর্তকী,হুমায়ূন আহমেদ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/1728/%E0%A6%B8%E0%A7%87-%E0%A6%93-%E0%A6%A8%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%95%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60223e4b28495_1612856907.jpg
তন্দ্রাবিলাস,হুমায়ূন আহমেদ,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/1725/%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60223e49db582_1612856905.jpg
চাঁদের আলোয় কয়েকজন যুবক,হুমায়ূন আহমেদ,১৩৫.০০ টাকা,১০১.২৫ টাকা,https://www.prothoma.com/product/1724/%E0%A6%9A%E0%A6%BE%E0%A6%81%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%B2%E0%A7%8B%E0%A6%AF%E0%A6%BC-%E0%A6%95%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%95%E0%A6%9C%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%AC%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/60223e49719cc_1612856905.jpg
হিমুর একান্ত সাক্ষাৎকার ও অন্যান্য,হুমায়ূন আহমেদ,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/1714/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%B0-%E0%A6%8F%E0%A6%95%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%A4-%E0%A6%B8%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE%E0%A7%8E%E0%A6%95%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60223e450ef66_1612856901.jpg
হিমুর মধ্যদুপুর,হুমায়ূন আহমেদ,১৬০.০০ টাকা,১২০.০০ টাকা,https://www.prothoma.com/product/1712/%E0%A6%B9%E0%A6%BF%E0%A6%AE%E0%A7%81%E0%A6%B0-%E0%A6%AE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%A6%E0%A7%81%E0%A6%AA%E0%A7%81%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60223e44108cd_1612856900.jpg
