Title,Author,Original Price,Discounted Price,URL,Image
বিজ্ঞান কি ও কেন,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6642/%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%BF-%E0%A6%93-%E0%A6%95%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602249ee205ab_1612859886.jpg
বিপ্লবের অন্য ইতিহাস,ফিদেল ক্যাস্ত্রো,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6635/%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602249ec3e7b4_1612859884.jpg
বাংলার জমি ও বাংলার কৃষক,ড. পার্থ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6499/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A6%AE%E0%A6%BF-%E0%A6%93-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602249741de37_1612859764.jpg
শোনো বলি মনের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6442/%E0%A6%B6%E0%A7%8B%E0%A6%A8%E0%A7%8B-%E0%A6%AC%E0%A6%B2%E0%A6%BF-%E0%A6%AE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224963a2f25_1612859747.jpg
ভাববাদ খণ্ডন,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6439/%E0%A6%AD%E0%A6%BE%E0%A6%AC%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224961f32f1_1612859745.jpg
প্রাচীন যুগের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6440/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-1,https://image.prothoma.com/productThumbs/2021/02/60224962864cd_1612859746.jpg
প্রাচীন যুগের কথা,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6437/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224960ed477_1612859744.jpg
সে-যুগে মায়েরা বড়ো,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6438/%E0%A6%B8%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%97%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0%E0%A6%BE-%E0%A6%AC%E0%A6%A1%E0%A6%BC%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/6022496177980_1612859745.jpg
মানবিকতা ও অ-মানবিকতা,Dipesh Chakrabarty,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6429/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%85-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022495c25a9a_1612859740.jpg
হওয়ার দুঃথ,সংখা ঘোষ,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/6430/%E0%A6%B9%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%A6%E0%A7%81%E0%A6%83%E0%A6%A5,https://image.prothoma.com/productThumbs/2021/02/6022495cb14ca_1612859740.jpg
যমের সঙ্গে যুদ্ধ,দেবীপ্রসাদ চট্টোপাধ্যায়,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/6421/%E0%A6%AF%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%AF%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7-1,https://image.prothoma.com/productThumbs/2021/02/602249582b699_1612859736.jpg
মানবসত্তা - জর্জ টমসন,Jayanta Chaudhuri,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6422/%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A6%AC%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%BE---%E0%A6%9C%E0%A6%B0%E0%A7%8D%E0%A6%9C-%E0%A6%9F%E0%A6%AE%E0%A6%B8%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/60224958a4fe4_1612859736.jpg
ফ্রয়েড প্রসঙ্গে,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6420/%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%A1-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602249579e756_1612859735.jpg
ভাষা ও সাহিত্য,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6417/%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60224955dd482_1612859733.jpg
পত্রাবলী ও প্রবন্ধ - যামিনী রায়,দেবীপ্রসাদ চট্টোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6416/%E0%A6%AA%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%AC%E0%A6%B2%E0%A7%80-%E0%A6%93-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7---%E0%A6%AF%E0%A6%BE%E0%A6%AE%E0%A6%BF%E0%A6%A8%E0%A7%80-%E0%A6%B0%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/602249555d940_1612859733.jpg
যে পথে দাঁড়িয়ে,দীপেন্দু চক্রবর্তী,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6414/%E0%A6%AF%E0%A7%87-%E0%A6%AA%E0%A6%A5%E0%A7%87-%E0%A6%A6%E0%A6%BE%E0%A6%81%E0%A6%A1%E0%A6%BC%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224954544ed_1612859732.jpg
অনুষ্টুপ (সমর সেন শতবর্ষ বিশেষ সংখ্যা ২০১৬),অনিল আচার্য,৮৫৫.০০ টাকা,৮১২.২৫ টাকা,https://www.prothoma.com/product/6412/%E0%A6%85%E0%A6%A8%E0%A7%81%E0%A6%B7%E0%A7%8D%E0%A6%9F%E0%A7%81%E0%A6%AA-%28%E0%A6%B8%E0%A6%AE%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%A8-%E0%A6%B6%E0%A6%A4%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%B7-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A7%87%E0%A6%B7-%E0%A6%B8%E0%A6%82%E0%A6%96%E0%A7%8D%E0%A6%AF%E0%A6%BE-%E0%A7%A8%E0%A7%A6%E0%A7%A7%E0%A7%AC%29,https://image.prothoma.com/productThumbs/2021/02/602249534d356_1612859731.jpg
সত্যের সন্ধানে মানুষ,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6408/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87-%E0%A6%AE%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B7,https://image.prothoma.com/productThumbs/2021/02/602249511348f_1612859729.jpg
ক্ষুদে শয়তানের রাজত্ব,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6409/%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A7%81%E0%A6%A6%E0%A7%87-%E0%A6%B6%E0%A6%AF%E0%A6%BC%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%A4%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/6022495196e9a_1612859729.jpg
মার্ক্সবাদ,দেবীপ্রসাদ চট্টোপাধ্যায়,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/6407/%E0%A6%AE%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%AC%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602249509720c_1612859728.jpg
পদ্মা থেকে তিতাস,সুরমা ঘটক,৪০০.০০ টাকা,৩৮০.০০ টাকা,https://www.prothoma.com/product/6404/%E0%A6%AA%E0%A6%A6%E0%A7%8D%E0%A6%AE%E0%A6%BE-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%A4%E0%A6%BF%E0%A6%A4%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/6022494f0a646_1612859727.jpg
ভারতে বস্তবাদ প্রসঙ্গে,দেবীপ্রসাদ চট্টোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6402/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%87-%E0%A6%AC%E0%A6%B8%E0%A7%8D%E0%A6%A4%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/6022494dec264_1612859725.jpg
প্রজা ও তন্ত্র,ড. পার্থ চট্টোপাধ্যায়,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/6403/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%9C%E0%A6%BE-%E0%A6%93-%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/6022494e8d615_1612859726.jpg
নারী ও নারীর সমস্যা,যশোধরা বাগচী,৫৭০.০০ টাকা,৫৪১.৫০ টাকা,https://www.prothoma.com/product/6391/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%93-%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%B8%E0%A7%8D%E0%A6%AF%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224940095d2_1612859712.jpg
পৃথিবীর ইতিহাস,দেবীপ্রসাদ চট্টোপাধ্যায়,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/6393/%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-1,https://image.prothoma.com/productThumbs/2021/02/602249409eee0_1612859712.jpg
উনিশ শতকের কলকাতা ও সরস্বতীর ইতর সন্তান,Sumanta Bandyopadhyay,"১,০৪৫.০০ টাকা",৯৯২.৭৫ টাকা,https://www.prothoma.com/product/6372/%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B6-%E0%A6%B6%E0%A6%A4%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%B2%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%B8%E0%A6%B0%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%A4%E0%A7%80%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022493b7dc80_1612859707.jpg
ইতিহাসের হরেক গেরো,অনুরাধা রায়,৯৫০.০০ টাকা,৯০২.৫০ টাকা,https://www.prothoma.com/product/6338/%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A6%B0%E0%A7%87%E0%A6%95-%E0%A6%97%E0%A7%87%E0%A6%B0%E0%A7%8B,https://image.prothoma.com/productThumbs/2021/02/60224932b3c28_1612859698.jpg
আকাশগঙ্গা আবার পৃথিবীতে নামবে,হীরেন্দ্রনাথ মুখোপাধ্যায়,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6315/%E0%A6%86%E0%A6%95%E0%A6%BE%E0%A6%B6%E0%A6%97%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%BE-%E0%A6%86%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80%E0%A6%A4%E0%A7%87-%E0%A6%A8%E0%A6%BE%E0%A6%AE%E0%A6%AC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022492ce063a_1612859692.jpg
জনপ্রতিনিধি - পার্থ চট্টোপাধ্যায়,পার্থ চ্যাটার্জি,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5949/%E0%A6%9C%E0%A6%A8%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A6%BF%E0%A6%A8%E0%A6%BF%E0%A6%A7%E0%A6%BF---%E0%A6%AA%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%A5-%E0%A6%9A%E0%A6%9F%E0%A7%8D%E0%A6%9F%E0%A7%8B%E0%A6%AA%E0%A6%BE%E0%A6%A7%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AF%E0%A6%BC,https://image.prothoma.com/productThumbs/2021/02/6022480c75f94_1612859404.jpg
হতভাগার কলিকাতা,Sukumar Sikder,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5902/%E0%A6%B9%E0%A6%A4%E0%A6%AD%E0%A6%BE%E0%A6%97%E0%A6%BE%E0%A6%B0-%E0%A6%95%E0%A6%B2%E0%A6%BF%E0%A6%95%E0%A6%BE%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602247f186ff2_1612859377.jpg
পৃথিবীর ইতিহাস,দেবীপ্রসাদ চট্টোপাধ্যায়,৫০০.০০ টাকা,৪৭৫.০০ টাকা,https://www.prothoma.com/product/5844/%E0%A6%AA%E0%A7%83%E0%A6%A5%E0%A6%BF%E0%A6%AC%E0%A7%80%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/602247232dfb8_1612859171.jpg
সত্তর দশক (প্রথম খণ্ড),অনিল আচার্য,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5736/%E0%A6%B8%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%A6%E0%A6%B6%E0%A6%95-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%96%E0%A6%A3%E0%A7%8D%E0%A6%A1%29,https://image.prothoma.com/productThumbs/2021/02/602246cbed145_1612859083.jpg
ফরাসি বিপ্লবের উৎস সন্ধানে,Shukla Sanyal,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5721/%E0%A6%AB%E0%A6%B0%E0%A6%BE%E0%A6%B8%E0%A6%BF-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%B2%E0%A6%AC%E0%A7%87%E0%A6%B0-%E0%A6%89%E0%A7%8E%E0%A6%B8-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602246c843666_1612859080.jpg
"হ্যাঁ, না, এবং জ্যোতিরিন্দ্র ও সন্দীপন",Asim Samanta,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5350/%E0%A6%B9%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%81-%E0%A6%A8%E0%A6%BE-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%9C%E0%A7%8D%E0%A6%AF%E0%A7%8B%E0%A6%A4%E0%A6%BF%E0%A6%B0%E0%A6%BF%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%8D%E0%A6%B0-%E0%A6%93-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A7%80%E0%A6%AA%E0%A6%A8-1,https://image.prothoma.com/productThumbs/2021/02/602246053de74_1612858885.jpg
পাঠকের গরজ,সৌরীন ভট্টাচার্য,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5348/%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B0%E0%A6%9C-1,https://image.prothoma.com/productThumbs/2021/02/602246042df58_1612858884.jpg
পাঠকের গরজ,সৌরীন ভট্টাচার্য,৩০০.০০ টাকা,২৮৫.০০ টাকা,https://www.prothoma.com/product/5329/%E0%A6%AA%E0%A6%BE%E0%A6%A0%E0%A6%95%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B0%E0%A6%9C,https://image.prothoma.com/productThumbs/2021/02/602245fadec01_1612858874.jpg
সংকলিত সমর সেন,Home,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5140/%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A6%B2%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A6%AE%E0%A6%B0-%E0%A6%B8%E0%A7%87%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022447bbe486_1612858491.jpg
