Title,Author,Original Price,Discounted Price,URL,Image
বুদ্ধিজীবী হত্যাকাণ্ডের নেপথ্যে,মেজর রফিকুল ইসলাম পিএসসি,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/9963/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A7%80-%E0%A6%B9%E0%A6%A4%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%95%E0%A6%BE%E0%A6%A3%E0%A7%8D%E0%A6%A1%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A7%87%E0%A6%AA%E0%A6%A5%E0%A7%8D%E0%A6%AF%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602255b65ef94_1612862902.jpg
একনজরে বঙ্গবন্ধু,ড. মোহাম্মদ আমীন,৩০০.০০ টাকা,২২৫.০০ টাকা,https://www.prothoma.com/product/9958/%E0%A6%8F%E0%A6%95%E0%A6%A8%E0%A6%9C%E0%A6%B0%E0%A7%87-%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/602255b3acdfe_1612862899.jpg
বইয়ের পাতা স্বপ্ন বলে,মৌলি আজাদ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/9761/%E0%A6%AC%E0%A6%87%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A6%BE%E0%A6%A4%E0%A6%BE-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A6%AA%E0%A7%8D%E0%A6%A8-%E0%A6%AC%E0%A6%B2%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022548a4be46_1612862602.jpg
কাগজের নৌকায় আগুনের নদী,শাহাদুজ্জামান,৮০০.০০ টাকা,৬০০.০০ টাকা,https://www.prothoma.com/product/9245/%E0%A6%95%E0%A6%BE%E0%A6%97%E0%A6%9C%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A7%8C%E0%A6%95%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%86%E0%A6%97%E0%A7%81%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%A6%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/602253bc3fe75_1612862396.jpg
বাংলাদেশে স্বৈরতন্ত্রের জন্ম,শেখ হাসিনা,১৭৫.০০ টাকা,১৩১.২৫ টাকা,https://www.prothoma.com/product/8998/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6%E0%A7%87-%E0%A6%B8%E0%A7%8D%E0%A6%AC%E0%A7%88%E0%A6%B0%E0%A6%A4%E0%A6%A8%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AE,https://image.prothoma.com/productThumbs/2021/02/602252e668f79_1612862182.jpg
চেতনার ঝংকার,শাহদাব আকবর,৩৫০.০০ টাকা,২৬২.৫০ টাকা,https://www.prothoma.com/product/8993/%E0%A6%9A%E0%A7%87%E0%A6%A4%E0%A6%A8%E0%A6%BE%E0%A6%B0-%E0%A6%9D%E0%A6%82%E0%A6%95%E0%A6%BE%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252e514c67_1612862181.jpg
বাংলাদেশ বাহাত্তর থেকে পঁচাত্তর,মেজর নাসির উদ্দিন,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/8995/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B6-%E0%A6%AC%E0%A6%BE%E0%A6%B9%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-%E0%A6%AA%E0%A6%81%E0%A6%9A%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602252e57f35e_1612862181.jpg
আমি বেঁচে ছিলাম অন্যদের সময়ে,হুমায়ুন আজাদ,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/8956/%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%AC%E0%A7%87%E0%A6%81%E0%A6%9A%E0%A7%87-%E0%A6%9B%E0%A6%BF%E0%A6%B2%E0%A6%BE%E0%A6%AE-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%AE%E0%A6%AF%E0%A6%BC%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602252db374ab_1612862171.jpg
আমাদের নদ-নদী - মাহবুব সিদ্দিকী,মাহবুব সিদ্দিকী,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/8824/%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%A8%E0%A6%A6-%E0%A6%A8%E0%A6%A6%E0%A7%80---%E0%A6%AE%E0%A6%BE%E0%A6%B9%E0%A6%AC%E0%A7%81%E0%A6%AC-%E0%A6%B8%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%95%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/60225176934f5_1612861814.jpg
আমরা জনগণের কথা বলতে এসেছি,শেখ হাসিনা,৪২৫.০০ টাকা,৩১৮.৭৫ টাকা,https://www.prothoma.com/product/8734/%E0%A6%86%E0%A6%AE%E0%A6%B0%E0%A6%BE-%E0%A6%9C%E0%A6%A8%E0%A6%97%E0%A6%A3%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%AC%E0%A6%B2%E0%A6%A4%E0%A7%87-%E0%A6%8F%E0%A6%B8%E0%A7%87%E0%A6%9B%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/6022515dad133_1612861789.jpg
লবণ পানি - মোশাহিদা সুলতানা ঋতু,মোশাহিদা সুলতানা ঋতু,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/8719/%E0%A6%B2%E0%A6%AC%E0%A6%A3-%E0%A6%AA%E0%A6%BE%E0%A6%A8%E0%A6%BF---%E0%A6%AE%E0%A7%8B%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A6%E0%A6%BE-%E0%A6%B8%E0%A7%81%E0%A6%B2%E0%A6%A4%E0%A6%BE%E0%A6%A8%E0%A6%BE-%E0%A6%8B%E0%A6%A4%E0%A7%81,https://image.prothoma.com/productThumbs/2021/03/60533901aa3a7_1616066817.jpg
জাতির পিতা ও পতাকা কাহিনী,আতিকুর রহমান,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/8628/%E0%A6%9C%E0%A6%BE%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%BF%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%AA%E0%A6%A4%E0%A6%BE%E0%A6%95%E0%A6%BE-%E0%A6%95%E0%A6%BE%E0%A6%B9%E0%A6%BF%E0%A6%A8%E0%A7%80,https://image.prothoma.com/productThumbs/2021/02/6022511c04e9b_1612861724.jpg
কাব্যসমগ্র - হুমায়ুন আজাদ,হুমায়ুন আজাদ,৪৫০.০০ টাকা,৩৩৭.৫০ টাকা,https://www.prothoma.com/product/8627/%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B8%E0%A6%AE%E0%A6%97%E0%A7%8D%E0%A6%B0---%E0%A6%B9%E0%A7%81%E0%A6%AE%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%81%E0%A6%A8-%E0%A6%86%E0%A6%9C%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/6022511b841c4_1612861723.jpg
বাঙলা ভাষার শত্রুমিত্র,হুমায়ুন আজাদ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/8619/%E0%A6%AC%E0%A6%BE%E0%A6%99%E0%A6%B2%E0%A6%BE-%E0%A6%AD%E0%A6%BE%E0%A6%B7%E0%A6%BE%E0%A6%B0-%E0%A6%B6%E0%A6%A4%E0%A7%8D%E0%A6%B0%E0%A7%81%E0%A6%AE%E0%A6%BF%E0%A6%A4%E0%A7%8D%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225117c3a95_1612861719.jpg
আততায়ীদের সঙ্গে কথোপকথন,হুমায়ুন আজাদ,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/8620/%E0%A6%86%E0%A6%A4%E0%A6%A4%E0%A6%BE%E0%A6%AF%E0%A6%BC%E0%A7%80%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A7%87-%E0%A6%95%E0%A6%A5%E0%A7%8B%E0%A6%AA%E0%A6%95%E0%A6%A5%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/602251184e02a_1612861720.jpg
অর্থবিজ্ঞান,হুমায়ুন আজাদ,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/8603/%E0%A6%85%E0%A6%B0%E0%A7%8D%E0%A6%A5%E0%A6%AC%E0%A6%BF%E0%A6%9C%E0%A7%8D%E0%A6%9E%E0%A6%BE%E0%A6%A8,https://image.prothoma.com/productThumbs/2021/02/6022510feabb8_1612861711.jpg
আল্লাহর বাদশাহি,সলিমুল্লাহ খান,২৮০.০০ টাকা,২১০.০০ টাকা,https://www.prothoma.com/product/8459/%E0%A6%86%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A6%BE%E0%A6%B9%E0%A6%B0-%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A6%B6%E0%A6%BE%E0%A6%B9%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602250e146f32_1612861665.jpg
