Title,Author,Original Price,Discounted Price,URL,Image
Tahrir The Last 18 Days of Mubaraka,Abdel Latif El-Manawy,"১,১১২.০০ টাকা","১,০৫৬.৪০ টাকা",https://www.prothoma.com/product/4588/tahrir-the-last-18-days-of-mubaraka,https://image.prothoma.com/productThumbs/2021/02/6022434502cab_1612858181.jpg
