Title,Author,Original Price,Discounted Price,URL,Image
কুঞ্চিত স্থান-কাল ও কৃষ্ণগহ্বর,Bishnupada Chakraborty,২৬৬.০০ টাকা,২৫২.৭০ টাকা,https://www.prothoma.com/product/8072/%E0%A6%95%E0%A7%81%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%BF%E0%A6%A4-%E0%A6%B8%E0%A7%8D%E0%A6%A5%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%BE%E0%A6%B2-%E0%A6%93-%E0%A6%95%E0%A7%83%E0%A6%B7%E0%A7%8D%E0%A6%A3%E0%A6%97%E0%A6%B9%E0%A7%8D%E0%A6%AC%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60224ffd37634_1612861437.jpg
কালের সংক্ষিপ্ততর ইতিহাস,স্টিফেন হকিং,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/8074/%E0%A6%95%E0%A6%BE%E0%A6%B2%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%82%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BF%E0%A6%AA%E0%A7%8D%E0%A6%A4%E0%A6%A4%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8,https://image.prothoma.com/productThumbs/2021/02/60224ffdaabc9_1612861437.jpg
গীতা-পাঠ,দ্বিজেন্দ্রনাথ ঠাকুর,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/8068/%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A6%BE-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/60224ffc4566a_1612861436.jpg
পাশ্চাত্য দর্শনের ইতিহাস (১-৩),বারট্রান্ড রাসেল,৭৬০.০০ টাকা,৭২২.০০ টাকা,https://www.prothoma.com/product/8070/%E0%A6%AA%E0%A6%BE%E0%A6%B6%E0%A7%8D%E0%A6%9A%E0%A6%BE%E0%A6%A4%E0%A7%8D%E0%A6%AF-%E0%A6%A6%E0%A6%B0%E0%A7%8D%E0%A6%B6%E0%A6%A8%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%A4%E0%A6%BF%E0%A6%B9%E0%A6%BE%E0%A6%B8-%28%E0%A7%A7-%E0%A7%A9%29,https://image.prothoma.com/productThumbs/2021/02/60224ffcbe7b9_1612861436.jpg
অপেক্ষবাদ বিশিষ্ট এবং ব্যাপকতত্ত্ব,আলবার্ট আইনস্টাইন,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/8066/%E0%A6%85%E0%A6%AA%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AC%E0%A6%BE%E0%A6%A6-%E0%A6%AC%E0%A6%BF%E0%A6%B6%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%9F-%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%AA%E0%A6%95%E0%A6%A4%E0%A6%A4%E0%A7%8D%E0%A6%A4%E0%A7%8D%E0%A6%AC,https://image.prothoma.com/productThumbs/2021/02/60224ffbae4ae_1612861435.jpg
অপেক্ষবাদের অ আ ক খ,শত্রূজিৎ দাশগুপ্ত,১১৪.০০ টাকা,১০৮.৩০ টাকা,https://www.prothoma.com/product/4042/%E0%A6%85%E0%A6%AA%E0%A7%87%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%AC%E0%A6%BE%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%85-%E0%A6%86-%E0%A6%95-%E0%A6%96,https://image.prothoma.com/productThumbs/2021/02/6022427f9ff01_1612857983.jpg
