Title,Author,Original Price,Discounted Price,URL,Image
ভারতীয় সংগীতের আধুনিকতা,হীরেন্দ্রনাথ মুখোপাধ্যায়,২২৮.০০ টাকা,২১৬.৬০ টাকা,https://www.prothoma.com/product/9122/%E0%A6%AD%E0%A6%BE%E0%A6%B0%E0%A6%A4%E0%A7%80%E0%A6%AF%E0%A6%BC-%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%80%E0%A6%A4%E0%A7%87%E0%A6%B0-%E0%A6%86%E0%A6%A7%E0%A7%81%E0%A6%A8%E0%A6%BF%E0%A6%95%E0%A6%A4%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022539f2df3f_1612862367.jpg
মোহিতলাল মজুমদারের কাব্যসংগ্রহ,ভবতোষ দত্ত,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/9102/%E0%A6%AE%E0%A7%8B%E0%A6%B9%E0%A6%BF%E0%A6%A4%E0%A6%B2%E0%A6%BE%E0%A6%B2-%E0%A6%AE%E0%A6%9C%E0%A7%81%E0%A6%AE%E0%A6%A6%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%95%E0%A6%BE%E0%A6%AC%E0%A7%8D%E0%A6%AF%E0%A6%B8%E0%A6%82%E0%A6%97%E0%A7%8D%E0%A6%B0%E0%A6%B9,https://image.prothoma.com/productThumbs/2021/02/6022539a2ce64_1612862362.jpg
ধর্মমঙ্গল,শিশির কুমার দাশ,৩৮০.০০ টাকা,৩৬১.০০ টাকা,https://www.prothoma.com/product/5105/%E0%A6%A7%E0%A6%B0%E0%A7%8D%E0%A6%AE%E0%A6%AE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/6022446e2777b_1612858478.jpg
মন্দির মসজিদ সংবাদ,Haraprasad Ray,৬৬.০০ টাকা,৬২.৭০ টাকা,https://www.prothoma.com/product/3399/%E0%A6%AE%E0%A6%A8%E0%A7%8D%E0%A6%A6%E0%A6%BF%E0%A6%B0-%E0%A6%AE%E0%A6%B8%E0%A6%9C%E0%A6%BF%E0%A6%A6-%E0%A6%B8%E0%A6%82%E0%A6%AC%E0%A6%BE%E0%A6%A6,https://image.prothoma.com/productThumbs/2021/02/602240fd0b475_1612857597.jpg
