Title,Author,Original Price,Discounted Price,URL,Image
ডাক্তারের চেম্বার থেকে : ডা. মিজানুর রহমান কল্লোল,ডা. মিজানুর রহমান কল্লোল,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/4367/%E0%A6%A1%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%A4%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%9A%E0%A7%87%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%B0-%E0%A6%A5%E0%A7%87%E0%A6%95%E0%A7%87-:-%E0%A6%A1%E0%A6%BE.-%E0%A6%AE%E0%A6%BF%E0%A6%9C%E0%A6%BE%E0%A6%A8%E0%A7%81%E0%A6%B0-%E0%A6%B0%E0%A6%B9%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%B2%E0%A7%8B%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/60224306c8a6a_1612858118.jpg
কমিউনিস্টদের ইশতেহার ও ফতোয়া,মোহাম্মদ হাননান,৫০০.০০ টাকা,৩৭৫.০০ টাকা,https://www.prothoma.com/product/4217/%E0%A6%95%E0%A6%AE%E0%A6%BF%E0%A6%89%E0%A6%A8%E0%A6%BF%E0%A6%B8%E0%A7%8D%E0%A6%9F%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%87%E0%A6%B6%E0%A6%A4%E0%A7%87%E0%A6%B9%E0%A6%BE%E0%A6%B0-%E0%A6%93-%E0%A6%AB%E0%A6%A4%E0%A7%8B%E0%A6%AF%E0%A6%BC%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602242bb0b3d1_1612858043.jpg
বাংলার মুখ আমি দেখিয়াছি,মোকারম হোসেন,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/4144/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AE%E0%A7%81%E0%A6%96-%E0%A6%86%E0%A6%AE%E0%A6%BF-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BF%E0%A6%AF%E0%A6%BC%E0%A6%BE%E0%A6%9B%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/60224298ed2d0_1612858008.jpg
শিল্পকলার প্রথম পাঠ,লায়লা নাজনীন,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/4046/%E0%A6%B6%E0%A6%BF%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A6%95%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AA%E0%A6%BE%E0%A6%A0,https://image.prothoma.com/productThumbs/2021/02/60224280a42b9_1612857984.jpg
প্রাচীন বাংলার প্রত্নকীর্তি,খন্দকার মাহমুদুল হাসান,৪০০.০০ টাকা,৩০০.০০ টাকা,https://www.prothoma.com/product/3959/%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%BE%E0%A6%9A%E0%A7%80%E0%A6%A8-%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A4%E0%A7%8D%E0%A6%A8%E0%A6%95%E0%A7%80%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%BF,https://image.prothoma.com/productThumbs/2021/02/602242360f471_1612857910.jpg
আয়েশামঙ্গল,আনিসুল হক,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3895/%E0%A6%86%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%B6%E0%A6%BE%E0%A6%AE%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/02/602241f4eac40_1612857844.jpg
সরস কথা নীরস কথা,আনিসুল হক,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/3890/%E0%A6%B8%E0%A6%B0%E0%A6%B8-%E0%A6%95%E0%A6%A5%E0%A6%BE-%E0%A6%A8%E0%A7%80%E0%A6%B0%E0%A6%B8-%E0%A6%95%E0%A6%A5%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241f2c23aa_1612857842.jpg
ধরা,আনিসুল হক,১০০.০০ টাকা,৭৫.০০ টাকা,https://www.prothoma.com/product/3892/%E0%A6%A7%E0%A6%B0%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241f3b1262_1612857843.jpg
এবং কৌতুক,আনিসুল হক,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/3886/%E0%A6%8F%E0%A6%AC%E0%A6%82-%E0%A6%95%E0%A7%8C%E0%A6%A4%E0%A7%81%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602241f119fe0_1612857841.jpg
দ্য বস ইজ অলওয়েজ রাইট,আনিসুল হক,২০০.০০ টাকা,১৫০.০০ টাকা,https://www.prothoma.com/product/3887/%E0%A6%A6%E0%A7%8D%E0%A6%AF-%E0%A6%AC%E0%A6%B8-%E0%A6%87%E0%A6%9C-%E0%A6%85%E0%A6%B2%E0%A6%93%E0%A6%AF%E0%A6%BC%E0%A7%87%E0%A6%9C-%E0%A6%B0%E0%A6%BE%E0%A6%87%E0%A6%9F,https://image.prothoma.com/productThumbs/2021/02/602241f17cc89_1612857841.jpg
বঙ্গবন্ধুর জন্য ভালোবাসা,আনিসুল হক,২৫০.০০ টাকা,১৮৭.৫০ টাকা,https://www.prothoma.com/product/3881/%E0%A6%AC%E0%A6%99%E0%A7%8D%E0%A6%97%E0%A6%AC%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A7%81%E0%A6%B0-%E0%A6%9C%E0%A6%A8%E0%A7%8D%E0%A6%AF-%E0%A6%AD%E0%A6%BE%E0%A6%B2%E0%A7%8B%E0%A6%AC%E0%A6%BE%E0%A6%B8%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/602241eec251f_1612857838.jpg
নিষিদ্ধ কৌতুক,আনিসুল হক,১৭৫.০০ টাকা,১৩১.২৫ টাকা,https://www.prothoma.com/product/3848/%E0%A6%A8%E0%A6%BF%E0%A6%B7%E0%A6%BF%E0%A6%A6%E0%A7%8D%E0%A6%A7-%E0%A6%95%E0%A7%8C%E0%A6%A4%E0%A7%81%E0%A6%95,https://image.prothoma.com/productThumbs/2021/02/602241e20dc39_1612857826.jpg
কফিচুমু,আনিসুল হক,১৫০.০০ টাকা,১১২.৫০ টাকা,https://www.prothoma.com/product/3850/%E0%A6%95%E0%A6%AB%E0%A6%BF%E0%A6%9A%E0%A7%81%E0%A6%AE%E0%A7%81,https://image.prothoma.com/productThumbs/2021/02/602241e2a9baf_1612857826.jpg
গুম ও ঘুমের গল্প,আনিসুল হক,১৩৫.০০ টাকা,১০১.২৫ টাকা,https://www.prothoma.com/product/3846/%E0%A6%97%E0%A7%81%E0%A6%AE-%E0%A6%93-%E0%A6%98%E0%A7%81%E0%A6%AE%E0%A7%87%E0%A6%B0-%E0%A6%97%E0%A6%B2%E0%A7%8D%E0%A6%AA,https://image.prothoma.com/productThumbs/2021/02/602241e1a813a_1612857825.jpg
