Title,Author,Original Price,Discounted Price,URL,Image
বদলে গেলেন রাজামশাই,গৌর বৈরাগী,১১৪.০০ টাকা,৮৫.৫০ টাকা,https://www.prothoma.com/product/9702/%E0%A6%AC%E0%A6%A6%E0%A6%B2%E0%A7%87-%E0%A6%97%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%A8-%E0%A6%B0%E0%A6%BE%E0%A6%9C%E0%A6%BE%E0%A6%AE%E0%A6%B6%E0%A6%BE%E0%A6%87,https://image.prothoma.com/productThumbs/2021/02/60225478c580f_1612862584.jpg
নফরগড়ের হাম্বিরমহল,রাজেশ বসু,১৭১.০০ টাকা,১২৮.২৫ টাকা,https://www.prothoma.com/product/9701/%E0%A6%A8%E0%A6%AB%E0%A6%B0%E0%A6%97%E0%A6%A1%E0%A6%BC%E0%A7%87%E0%A6%B0-%E0%A6%B9%E0%A6%BE%E0%A6%AE%E0%A7%8D%E0%A6%AC%E0%A6%BF%E0%A6%B0%E0%A6%AE%E0%A6%B9%E0%A6%B2,https://image.prothoma.com/productThumbs/2021/03/6052ea4fb263e_1616046671.jpg
মেরুদ্বীপে ভয়ংকর,রাজেশ বসু,১৫২.০০ টাকা,১১৪.০০ টাকা,https://www.prothoma.com/product/9691/%E0%A6%AE%E0%A7%87%E0%A6%B0%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%AC%E0%A7%80%E0%A6%AA%E0%A7%87-%E0%A6%AD%E0%A6%AF%E0%A6%BC%E0%A6%82%E0%A6%95%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/60225460afb7e_1612862560.jpg
বুদ্ধির পরীক্ষা (১-২),সুদীপ ভট্টাচার্য,১৭১.০০ টাকা,১২৮.২৫ টাকা,https://www.prothoma.com/product/9652/%E0%A6%AC%E0%A7%81%E0%A6%A6%E0%A7%8D%E0%A6%A7%E0%A6%BF%E0%A6%B0-%E0%A6%AA%E0%A6%B0%E0%A7%80%E0%A6%95%E0%A7%8D%E0%A6%B7%E0%A6%BE-%28%E0%A7%A7-%E0%A7%A8%29,https://image.prothoma.com/productThumbs/2021/02/60225454b97a6_1612862548.jpg
বর্ণপরিচয় (প্রথম ভাগ),Debajoyti Dutta,৮৬.০০ টাকা,৬৪.৫০ টাকা,https://www.prothoma.com/product/9647/%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A3%E0%A6%AA%E0%A6%B0%E0%A6%BF%E0%A6%9A%E0%A6%AF%E0%A6%BC-%28%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A6%AD%E0%A6%BE%E0%A6%97%29,https://image.prothoma.com/productThumbs/2021/02/60225453344df_1612862547.jpg
ছোটদের ছড়া সঞ্চয়ণ,প্রতিভা বসু,১২৪.০০ টাকা,৯৩.০০ টাকা,https://www.prothoma.com/product/9649/%E0%A6%9B%E0%A7%8B%E0%A6%9F%E0%A6%A6%E0%A7%87%E0%A6%B0-%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE-%E0%A6%B8%E0%A6%9E%E0%A7%8D%E0%A6%9A%E0%A6%AF%E0%A6%BC%E0%A6%A3,https://image.prothoma.com/productThumbs/2021/02/60225453af5e6_1612862547.jpg
সংসদ ছড়ায় ছড়ায় (১-২),Debajoyti Dutta,১৬২.০০ টাকা,১২১.৫০ টাকা,https://www.prothoma.com/product/9643/%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A6%A6-%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%AF%E0%A6%BC-%28%E0%A7%A7-%E0%A7%A8%29,https://image.prothoma.com/productThumbs/2021/02/602254521c91b_1612862546.jpg
নীতিমালা (১-২),Ramen Bhattacharya,১৯০.০০ টাকা,১৪২.৫০ টাকা,https://www.prothoma.com/product/9639/%E0%A6%A8%E0%A7%80%E0%A6%A4%E0%A6%BF%E0%A6%AE%E0%A6%BE%E0%A6%B2%E0%A6%BE-%28%E0%A7%A7-%E0%A7%A8%29,https://image.prothoma.com/productThumbs/2021/02/6022545100688_1612862545.jpg
ছড়ার ছবি ১,Debajoyti Dutta,৫৭.০০ টাকা,৪২.৭৫ টাকা,https://www.prothoma.com/product/9628/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%A7,https://image.prothoma.com/productThumbs/2021/02/6022544e31461_1612862542.jpg
ছড়ার ছবি ৩,Debajoyti Dutta,৫৭.০০ টাকা,৪২.৭৫ টাকা,https://www.prothoma.com/product/9624/%E0%A6%9B%E0%A6%A1%E0%A6%BC%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A6%AC%E0%A6%BF-%E0%A7%A9,https://image.prothoma.com/productThumbs/2021/02/6022544d3b4cc_1612862541.jpg
