Title,Author,Original Price,Discounted Price,URL,Image
Marxist Cultural Movement In India (1-3),Sudhi Pradhan,"২,৮৫০.০০ টাকা","২,৭০৭.৫০ টাকা",https://www.prothoma.com/product/6719/marxist-cultural-movement-in-india-%281-3%29,https://image.prothoma.com/productThumbs/2021/02/60224a00b9fed_1612859904.jpg
চার্বাক চর্চা,রামকৃষ্ণ ভট্টাচার্য,৪৭৫.০০ টাকা,৪৫১.২৫ টাকা,https://www.prothoma.com/product/6385/%E0%A6%9A%E0%A6%BE%E0%A6%B0%E0%A7%8D%E0%A6%AC%E0%A6%BE%E0%A6%95-%E0%A6%9A%E0%A6%B0%E0%A7%8D%E0%A6%9A%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022493e88bbf_1612859710.jpg
বিকল্পের সন্ধানে,নিরুপম সেন,৯৫.০০ টাকা,৯০.২৫ টাকা,https://www.prothoma.com/product/6108/%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87-1,https://image.prothoma.com/productThumbs/2021/02/602248ebe1259_1612859627.jpg
বাংলার জীবন ও জীবিকা,আবদুল জব্বার,৬০০.০০ টাকা,৫৭০.০০ টাকা,https://www.prothoma.com/product/5872/%E0%A6%AC%E0%A6%BE%E0%A6%82%E0%A6%B2%E0%A6%BE%E0%A6%B0-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%A8-%E0%A6%93-%E0%A6%9C%E0%A7%80%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/60224732f2a3d_1612859186.jpg
হরপ্পা সভ্যতার সন্ধানে,Shereen Ratnagar,১৫২.০০ টাকা,১৪৪.৪০ টাকা,https://www.prothoma.com/product/5810/%E0%A6%B9%E0%A6%B0%E0%A6%AA%E0%A7%8D%E0%A6%AA%E0%A6%BE-%E0%A6%B8%E0%A6%AD%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A6%BE%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/60224710cdd75_1612859152.jpg
নারী অতীত বর্তমান ভবিষ্যতে,August Bebel,১৪২.০০ টাকা,১৩৪.৯০ টাকা,https://www.prothoma.com/product/5808/%E0%A6%A8%E0%A6%BE%E0%A6%B0%E0%A7%80-%E0%A6%85%E0%A6%A4%E0%A7%80%E0%A6%A4-%E0%A6%AC%E0%A6%B0%E0%A7%8D%E0%A6%A4%E0%A6%AE%E0%A6%BE%E0%A6%A8-%E0%A6%AD%E0%A6%AC%E0%A6%BF%E0%A6%B7%E0%A7%8D%E0%A6%AF%E0%A6%A4%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/6022470f99de5_1612859151.jpg
লোকসংস্কৃতির বিপন্নতা ও অন্যান্য,প্রদীপ ঘোষ,২৮৫.০০ টাকা,২৭০.৭৫ টাকা,https://www.prothoma.com/product/4538/%E0%A6%B2%E0%A7%8B%E0%A6%95%E0%A6%B8%E0%A6%82%E0%A6%B8%E0%A7%8D%E0%A6%95%E0%A7%83%E0%A6%A4%E0%A6%BF%E0%A6%B0-%E0%A6%AC%E0%A6%BF%E0%A6%AA%E0%A6%A8%E0%A7%8D%E0%A6%A8%E0%A6%A4%E0%A6%BE-%E0%A6%93-%E0%A6%85%E0%A6%A8%E0%A7%8D%E0%A6%AF%E0%A6%BE%E0%A6%A8%E0%A7%8D%E0%A6%AF,https://image.prothoma.com/productThumbs/2021/02/60224339ee881_1612858169.jpg
বিকল্পের সন্ধানে,Nirupam Sen,১০০.০০ টাকা,৯৫.০০ টাকা,https://www.prothoma.com/product/4288/%E0%A6%AC%E0%A6%BF%E0%A6%95%E0%A6%B2%E0%A7%8D%E0%A6%AA%E0%A7%87%E0%A6%B0-%E0%A6%B8%E0%A6%A8%E0%A7%8D%E0%A6%A7%E0%A6%BE%E0%A6%A8%E0%A7%87,https://image.prothoma.com/productThumbs/2021/02/602242ddf153f_1612858077.jpg
ফিরে দেখা বামফ্রন্ট সরকারের প্রথম ৫ বছর,বুদ্ধদেব ভট্টাচার্য,১৯০.০০ টাকা,১৮০.৫০ টাকা,https://www.prothoma.com/product/4239/%E0%A6%AB%E0%A6%BF%E0%A6%B0%E0%A7%87-%E0%A6%A6%E0%A7%87%E0%A6%96%E0%A6%BE-%E0%A6%AC%E0%A6%BE%E0%A6%AE%E0%A6%AB%E0%A7%8D%E0%A6%B0%E0%A6%A8%E0%A7%8D%E0%A6%9F-%E0%A6%B8%E0%A6%B0%E0%A6%95%E0%A6%BE%E0%A6%B0%E0%A7%87%E0%A6%B0-%E0%A6%AA%E0%A7%8D%E0%A6%B0%E0%A6%A5%E0%A6%AE-%E0%A7%AB-%E0%A6%AC%E0%A6%9B%E0%A6%B0,https://image.prothoma.com/productThumbs/2021/02/602242c5f2ad6_1612858053.jpg
মাক্সিম গোর্কি : আমার ছেলেবেলা,ম্যাক্সিম গোর্কি,৩৪০.০০ টাকা,৩২৩.০০ টাকা,https://www.prothoma.com/product/2993/%E0%A6%AE%E0%A6%BE%E0%A6%95%E0%A7%8D%E0%A6%B8%E0%A6%BF%E0%A6%AE-%E0%A6%97%E0%A7%8B%E0%A6%B0%E0%A7%8D%E0%A6%95%E0%A6%BF-:-%E0%A6%86%E0%A6%AE%E0%A6%BE%E0%A6%B0-%E0%A6%9B%E0%A7%87%E0%A6%B2%E0%A7%87%E0%A6%AC%E0%A7%87%E0%A6%B2%E0%A6%BE,https://image.prothoma.com/productThumbs/2021/02/6022407913ec6_1612857465.jpg
