Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শিক্ষা ও জ্ঞান-বিজ্ঞানে বিশ্ববাসী মুসলিমদের কাছে ঋণী,হাশিম বিন আবদুল হাকিম,TK. 100,TK. 70,https://rokomari.com//book/188049/shikkha-o-gyan-biggane-bishwobasi-muslimder-kache-rini--shikkha-byobosthay-europe-mulimder-ja-onukoron-koreche-,"",শিক্ষা ও জ্ঞান-বিজ্ঞানে বিশ্ববাসী মুসলিমদের কাছে ঋণী,হাশিম বিন আবদুল হাকিম, ,"ড. মোহাম্মদ মানজুরে ইলাহী,প্রফেসর ড. মুহাম্মাদ ইলিয়াস আলী",আফরোজা প্রকাশনী,9789843389701,"1st Published,2015",144,বাংলাদেশ,বাংলা
ইভটিজিংয়ের কারণ ও প্রতিকার : নারীদের হিজাব ফ্যাশন,হাশিম বিন আবদুল হাকিম,TK. 24,TK. 17,https://rokomari.com//book/188050/eveteasinger-karon-o-protiakr---narider-hijab-fashion,"",ইভটিজিংয়ের কারণ ও প্রতিকার : নারীদের হিজাব ফ্যাশন,হাশিম বিন আবদুল হাকিম, ,হাফিয মুহাম্মাদ আইয়ূব,আফরোজা প্রকাশনী, ,"2nd Published,2016",32,বাংলাদেশ,বাংলা
ইসলামে কুলক্ষণ ও বিয়ের অপসংস্কৃতি,হাশিম বিন আবদুল হাকিম,TK. 50,TK. 35,https://rokomari.com//book/188052/islame-kulokkhon-o-biyer-oposongskriti,"",ইসলামে কুলক্ষণ ও বিয়ের অপসংস্কৃতি,হাশিম বিন আবদুল হাকিম, ,শাইখ শামসুদ্দিন সিলেটি,আফরোজা প্রকাশনী, ,"1st Published,2019",64,বাংলাদেশ,বাংলা
দলীল ভিত্তিক প্রমাণে রসূল (সাঃ) এর সলাত,হাশিম বিন আবদুল হাকিম,TK. 24,TK. 17,https://rokomari.com//book/188053/dolil-vittik-promane-rosul--sm---er-solat,"",দলীল ভিত্তিক প্রমাণে রসূল (সাঃ) এর সলাত,হাশিম বিন আবদুল হাকিম, , ,আফরোজা প্রকাশনী, ,"4th Published,2015",32,বাংলাদেশ,বাংলা
