Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The Mark Of Zorro ,জনস্টন ম্যাকালি ,"","TK. 7,774",https://rokomari.com//book/102132/the-mark-of-zorro,"",The Mark Of Zorro,Johnston McCulley, , ,Aeonian Press,9780891909996,"1st Edition,1976",300,India,English
