Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Bangladesh at 40 Changes and Challenges,আবদুল বায়েস,TK. 900,TK. 675,https://rokomari.com//book/126431/bangladesh-at-40-changes-and-challenges,"",Bangladesh at 40 Changes and Challenges,Abdul Bayes, , ,A H Development Publishing House,9789849014164, , ,Bangladesh,English
"আধুনিক সমাজ বিজ্ঞানের তত্ত্ব, নির্বাচিত সমাজবিজ্ঞানীদের অবদান",ড. কে. এম. রেজাউল করিম,TK. 250,TK. 188,https://rokomari.com//book/42947/adhunik-somaj-bigganer-totto--nirbachito-somajbigganider-abodan,"","আধুনিক সমাজ বিজ্ঞানের তত্ত্ব,নির্বাচিত সমাজবিজ্ঞানীদের অবদান",ড. কে. এম. রেজাউল করিম, , ,এ এইচ ডেভেলপমেন্ট পাবলিশিং হাউজ,98483600241, , ,বাংলাদেশ,বাংলা
Evolution of Bangladesh ,ড. শিরীন হাসান ওসমানী,"TK. 1,200",TK. 900,https://rokomari.com//book/80327/evolution-of-bangladesh,"",Evolution of Bangladesh,Dr. Shireen Hasan Osmani, , ,A H Development Publishing House, , , ,Bangladesh,English
Environment Impact  Assessment for Changing World,ড. সুব্রত কুমার সাহা,TK. 500,TK. 375,https://rokomari.com//book/43060/environment-impact--assessment-for-changing-world,"",Environment Impact  Assessment for Changing World,Dr. Subrota Kumar Saha, , ,A H Development Publishing House,98483600233, , ,Bangladesh,English
Growth of SME Financial Institute in Bangladesh A Study on Bangladesh Bangk,অধ্যক্ষ ফাতেমা খাতুন,TK. 500,TK. 375,https://rokomari.com//book/43004/growth-of-sme-financial-institute-in-bangladesh-a-study-on-bangladesh-bangk,"""Growth of SME Financial Institute in Bangladesh A Study on Bangladesh Bangk"" Summary of The Book:
The small and medium scale enterprise (SME) is acknowledged both at the global as well as at the national level in developed and developing countries as engine of economic growth in a ruthlessly acquisitive and competitive world. One way or another, SMEs is based on a positive developmental attitude seeking to assist entrepreneurs by promoting efficiency, adaptation to new circumstances and technology, rather than protecting the sector through a distorted incentive arrangement. This book aims to empirically determine the role of Bangladesh Bank in SME sector. This study is a cross-sectional as well as survey research by distributing a set of questionnaire to entrepreneurs at Sylhet City, Bangladesh. Two samples of 70 of entrepreneurs (SME sector) and 14 bankers (SME Division) from different Commercial banks and Bangladesh Bank (Sylhet Branch) responded to a questionnaire which measured the role of Bangladesh Bank in SME sector.
The role of Bangladesh in SME has been significantly explained by the primal five independent variables that are economic importance of SMES (labour intensity, employment generation), business support (Access to Finance, Technical or Management), policy guideline, women empowerment, leadership development. Bangladesh Bank has been accelerated the development of markets for financial services suited to the special characteristics of SMEs by promoting product innovation, monitoring and building institutional capacity.",Growth of SME Financial Institute in Bangladesh A Study on Bangladesh Bangk,Professor Fatema Khatun, , ,A H Development Publishing House,9789849014010,"1st Edition,2012",124,Bangladesh,English
The System of Government Budgeting in Bangladesh,মোতাহার হুসাইন,TK. 500,TK. 375,https://rokomari.com//book/43121/the-system-of-government-budgeting-in-bangladesh,"",The System of Government Budgeting in Bangladesh,Motahar Hussain, , ,A H Development Publishing House,9847001900309, , ,Bangladesh,English
Politics and Develolpment of the Jamaat-e-Islami Bangladesh,ভূঁইয়া মোঃ মনোয়ার কবির,TK. 650,TK. 488,https://rokomari.com//book/43125/politics-and-develolpment-of-the-jamaat-e-islami-bangladesh,"",Politics and Develolpment of the Jamaat-e-Islami Bangladesh,Bhuian Md. Monoar Kabir, , ,A H Development Publishing House,9848360174, , ,Bangladesh,English
উদ্ভিদ নাসারি: পরিবেশসম্মত প্রোযুক্তি ও ব্যবস্থাপনা সহায়িকা,আরিফ মোঃ ফায়সাল,TK. 150,TK. 113,https://rokomari.com//book/43277/udvid-nursery--poribeshshammato-projukti-o-byabosthapana-shawhailka,"",উদ্ভিদ নাসারি: পরিবেশসম্মত প্রোযুক্তি ও ব্যবস্থাপনা সহায়িকা,আরিফ মোঃ ফায়সাল, , ,এ এইচ ডেভেলপমেন্ট পাবলিশিং হাউজ, , , ,বাংলাদেশ,বাংলা
জলবায়ু পরিবর্তন বিষয়ক তথ্য সহায়িকা: শিক্ষকদের জন্য,আইইউসিএন বাংলাদেশ,TK. 100,TK. 75,https://rokomari.com//book/43207/jolbayu-poriborton-besoyok-totto-sohayeka--sikkhokder-jonno,"",জলবায়ু পরিবর্তন বিষয়ক তথ্য সহায়িকা: শিক্ষকদের জন্য,আইইউসিএন বাংলাদেশ, , ,এ এইচ ডেভেলপমেন্ট পাবলিশিং হাউজ, , , ,বাংলাদেশ,বাংলা
Biodiversity Conservation and Response to Climate Variability at Community Level ,আইইউসিএন বাংলাদেশ,TK. 300,TK. 225,https://rokomari.com//book/43206/biodiversity-conservation-and-response-to-climate-variability-at-community-level,"",Biodiversity Conservation and Response to Climate Variability at Community Level,IUCN Bangladesh, , ,A H Development Publishing House, , , ,Bangladesh,English
"Chittagong Hill Tracts Peace Accord Implementation,Promise and Performance",নুসরাত জাহান চৌধুরী,TK. 500,TK. 375,https://rokomari.com//book/43036/chittagong-hill-tracts-peace-accord-implementation-promise-and-performance,"","Chittagong Hill Tracts Peace Accord Implementation,Promise and Performance",Nusrat Jahan Chowdhury, , ,A H Development Publishing House,9789849014140, , ,Bangladesh,English
Women in Bangladesh Parliament,জালাল ফিরোজ,TK. 200,TK. 150,https://rokomari.com//book/42984/women-in-bangladesh-parliament,"",Women in Bangladesh Parliament,Jalal Firoj, , ,A H Development Publishing House,9847001900011, , ,Bangladesh,English
Flora of Rema-Kalenga Wildlife Sanctury ,মোহাম্মদ জসিম উদ্দিন,TK. 300,TK. 225,https://rokomari.com//book/43237/flora-of-rema-kalenga-wildlife-sanctury,"",Flora of Rema-Kalenga Wildlife Sanctury,"Mohammad Zashim Uddin,Md. Abu Hassan", , ,A H Development Publishing House,9848574034, ,112,Bangladesh,English
Bengal Tiger in the Bangladesh Sundarbans ,এম. আনোয়ারুল ইসলাম,TK. 700,TK. 525,https://rokomari.com//book/43236/bengal-tiger-in-the-bangladesh-sundarbans,"",Bengal Tiger in the Bangladesh Sundarbans,"M. Anwarul Islam,Ainun Nishat,A.H.M. Ali Reza", , ,A H Development Publishing House, , , ,Bangladesh,English
Sustainable Development in Bangladesh,নাজনিন ইসলাম,TK. 500,TK. 375,https://rokomari.com//book/43031/sustainable-development-in-bangladesh,"",Sustainable Development in Bangladesh,Naznin Islam, , ,A H Development Publishing House,9789849014089, , ,Bangladesh,English
Eassys On Contemporary Development Issue of Bangladesh,মমতাজউদ্দীন আহমদ,TK. 400,TK. 300,https://rokomari.com//book/42627/eassys-on-contemporary-development-issue-of-bangladesh,"",Eassys On Contemporary Development Issue of Bangladesh,Momtazuddin Ahmed, , ,A H Development Publishing House,9789848810101,"1st Published,2020",150,Bangladesh,English
"Bangladesh-India Relations, Living With a Big Neighbours",হারুন উর রশীদ,TK. 600,TK. 450,https://rokomari.com//book/42614/bangladesh-india-relations--living-with-a-big-neighbours,"","Bangladesh-India Relations,Living With a Big Neighbours",Harun Ur Rashid, , ,A H Development Publishing House,9789848810002, , ,Bangladesh,English
রাজনীতির জানা কাহিনী না বলা কথা,আনিসুর রহমান,TK. 300,TK. 225,https://rokomari.com//book/42606/rajnitir-jana-kahini-na-bola-kotha,"",রাজনীতির জানা কাহিনী না বলা কথা,আনিসুর রহমান, , ,এ এইচ ডেভেলপমেন্ট পাবলিশিং হাউজ,9847001900440, , ,বাংলাদেশ,বাংলা
"গণতন্ত্রের জামা, বহু বর্ণে চিত্রিত",মাহমুদ শফিক,TK. 120,TK. 90,https://rokomari.com//book/42590/gonotontrer-jama--bohu-borna-chetrito,"","গণতন্ত্রের জামা,বহু বর্ণে চিত্রিত",মাহমুদ শফিক, , ,এ এইচ ডেভেলপমেন্ট পাবলিশিং হাউজ,9843000004721, , ,বাংলাদেশ,বাংলা
"Selected Essays on Military Security , Society and Country",ব্রিগেডিয়ার জেনারেল মোঃ নাসিমুল গণি,TK. 600,TK. 450,https://rokomari.com//book/80328/selected-essays-on-military-security---society-and-country,"","Selected Essays on Military Security,Society and Country",Brigadier General Md. Nasimul Gani, , ,A H Development Publishing House, , , ,Bangladesh,English
