Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
কিংবদন্তির মহানায়ক মাও. শামছুল হুদা পাঁচবাগী রহ.,মাওলানা নাসীম আরাফাত,TK. 200,TK. 120,https://rokomari.com//book/151480/kingbodontir-mohanayok-molana-samsul-hoda-pachbagy-ra---banglar-hire---moti-panna---3-,"",কিংবদন্তির মহানায়ক মাও. শামছুল হুদা পাঁচবাগী রহ.,মাওলানা নাসীম আরাফাত, , ,আল হুদা ইসলামিক ফাউন্ডেশন, ,"1st Published,2012",174,বাংলাদেশ,বাংলা
ফখরে বাঙ্গাল আল্লামা তাজুল ইসলাম রহ.,মাওলানা নাসীম আরাফাত,TK. 200,TK. 120,https://rokomari.com//book/151481/fakhre-bangal-allama-tajul-islam-ra--banglar-hire-moti-panna---2-,"",ফখরে বাঙ্গাল আল্লামা তাজুল ইসলাম রহ.,মাওলানা নাসীম আরাফাত, , ,আল হুদা ইসলামিক ফাউন্ডেশন, ,"3rd Published,2016",160,বাংলাদেশ,বাংলা
আমীরে শরীয়ত মাওলানা মুহাম্মাদুল্লাহ হাফেজী হুজুর রহ.,মাওলানা নাসীম আরাফাত,TK. 400,TK. 240,https://rokomari.com//book/151495/amera-shareat-maolana-mohammaduallah-hafejje-hojoor-ra--banglar-hire-moti-panna---4-,"",আমীরে শরীয়ত মাওলানা মুহাম্মাদুল্লাহ হাফেজী হুজুর রহ.,মাওলানা নাসীম আরাফাত, , ,আল হুদা ইসলামিক ফাউন্ডেশন, ,"2nd Published,2017",368,বাংলাদেশ,বাংলা
মুজাহিদে আযম আল্লামা শামছুল হক ফরিদপুরী রহ.,মাওলানা নাসীম আরাফাত,TK. 250,TK. 150,https://rokomari.com//book/151536/mujahide-azom-allama-samsul-hoque-foridpuri-rh-,"",মুজাহিদে আযম আল্লামা শামছুল হক ফরিদপুরী রহ.,মাওলানা নাসীম আরাফাত, , ,আল হুদা ইসলামিক ফাউন্ডেশন, ,"3rd Published,2016",176,বাংলাদেশ,বাংলা
