Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
IELTS Book-7 (With CD),ক্যাম্ব্রিজ,"",TK. 333,https://rokomari.com//book/82346/ielts-book-7--with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/66c617689_82346.jpg,"",IELTS Book-7 (With CD),Cambridge, , ,Cambridge University Press-New Delhi,9780521186315,"1st Published,2009",176,Bangladesh,English
Essential English Grammar,রাইমন্ড মার্পি,"",TK. 898,https://rokomari.com//book/86258/essential-english-grammar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f3c5ac73e_86258.jpg,"",Essential English Grammar,Raymond Murphy, , ,Cambridge University Press-New Delhi,9788175960299,"66th Printed,2011",300,India,English
IELTS Book-1 (With CD),ভেনেসা জেকমেন,"",TK. 333,https://rokomari.com//book/54761/ielts-book-1--with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_54761.GIF,"Cambridge Practice Tests for IELTS 1 Self-Study Students Book South Asia Edition
Written by experienced examiners, it contains four complete tests for the Academic module of the revised IELTS examination, plus extra Reading and Writing papers for the General Training Module. Explains the different IELTS modules and question types, and includes annotated keys and tapescripts.",IELTS Book-1 (With CD),Vanessa Jakeman, , ,Cambridge University Press-New Delhi,9780521682145,"Reprint,2014",165,Bangladesh,English
IELTS Book-6 (With CD),ক্যাম্ব্রিজ,"",TK. 333,https://rokomari.com//book/82345/ielts-book-6--with-cd-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/da6896cd6_82345.jpg,"",IELTS Book-6 (With CD),Cambridge, , ,Cambridge University Press-New Delhi,9780521720212,"Reprinted,2008",176,Bangladesh,English
Cambridge ICT Starters: Initial Steps ,জিল জিসন,"",TK. 315,https://rokomari.com//book/98964/cambridge-ict-starters--initial-steps,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150427_98964.gif,"",Cambridge ICT Starters: Initial Steps,"Jill Jesson,Graham Peacock", , ,Cambridge University Press-New Delhi,9781107624993,"3rd Edition,2014",76,India,English
English Grammar in Use,রাইমন্ড মার্পি,"","TK. 1,170",https://rokomari.com//book/117871/english-grammar-in-use,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3e015b5ce934_117871.jpg,"",English Grammar in Use,Raymond Murphy, , ,Cambridge University Press-New Delhi,9781107649941,4th Edition, ,India,English
Advanced English Grammar,মার্রটিন হাইংগ,"",TK. 531,https://rokomari.com//book/86262/advanced-english-grammar,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150803_86262.gif,"",Advanced English Grammar,Martin Hewings, , ,Cambridge University Press-New Delhi,9788175960671, ,350,India,English
"English Grammar in Use, 4 Edition",রাইমন্ড মার্পি,"","TK. 1,476",https://rokomari.com//book/192501/english-grammar-in-use--4-edition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/74c5394dd_192501.jpg,"","English Grammar in Use,4 Edition",Raymond Murphy, , ,Cambridge University Press-New Delhi,9781107670266,"1st Edition,2017", ,India,English
English Vocabulary in Use Elementary Book with Answers and CD-ROM ,মাইকেল এমসিক্যার্থি,"",TK. 513,https://rokomari.com//book/82354/english-vocabulary-in-use-elementary-book-with-answers-and-cd-rom,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3b12cb936_82354.jpg,"English Vocabulary in Use Elementary Book is a comprehensive book for candidates preparing for various competitive examinations. The book covers all words and phrases that you need at this level to understand and be understood in English. In addition, a free CD accompanies the book which includes interactive games and several practice exercises. This book is essential for those looking out to improve their vocabulary.",English Vocabulary in Use Elementary Book with Answers and CD-ROM,Michael McCarthy, , ,Cambridge University Press-New Delhi,9781107688872,"2nd Edition,2012",174,India,English
Cambridge IELTS 8 with Answers (With 2 Audio CDs),ক্যাম্ব্রিজ,"",TK. 936,https://rokomari.com//book/86289/cambridge-ielts-8-with-answers--with-2-audio-cds-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150803_86289.gif,"",Cambridge IELTS 8 with Answers (With 2 Audio CDs),Cambridge, , ,Cambridge University Press-New Delhi,9781107695641,2016,176,India,English
"Cambridge ICT Starters: Next Steps, Stage 1 ",জিল জিসন,"",TK. 315,https://rokomari.com//book/98965/cambridge-ict-starters--next-steps--stage-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150427_98965.gif,"","Cambridge ICT Starters: Next Steps,Stage 1","Jill Jesson,Graham Peacock", , ,Cambridge University Press-New Delhi,9781107625068,"3rd Edition,2014",60,India,English
IELTS Book-12 Academic With Answers,ক্যামব্রিজ ইউনিভার্সিটি প্রেস (সিইউপি),"","TK. 1,078",https://rokomari.com//book/177300/ielts-book-12-academic-with-answers,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4bbad4b63_177300.jpg,"",IELTS Book-12 Academic With Answers,Cambridge University Press (CUP), , ,Cambridge University Press-New Delhi, ,"1st Edition,2019",134,India,English
Mathematical Methods For Physics And Engineering ,এ এফ রিলে,"","TK. 2,151",https://rokomari.com//book/123839/mathematical-methods-for-physics-and-engineering-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cb4619796164_123839.jpg,"",Mathematical Methods For Physics And Engineering ,"K F Riley,M P Hobson,S J Bence", , ,Cambridge University Press-New Delhi,9780521139878,"3rd Edition,2018",1362,India,English
Cambridge IELTS 9 with Answers (With 2 Audio CDS),ক্যাম্ব্রিজ,"",TK. 963,https://rokomari.com//book/201714/cambridge-ielts-9-with-answers--with-2-audio-cds-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3f791e356_201714.jpg,"",Cambridge IELTS 9 with Answers (With 2 Audio CDS),Cambridge, , ,Cambridge University Press-New Delhi,9781107644403,"Reprint,2014",176,India,English
Approaches and Methods in Language Teaching,জ্যাক সি. রিচার্ডস,"",TK. 653,https://rokomari.com//book/189073/approaches-and-methods-in-language-teaching,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/af411d1a1_189073.jpg,"",Approaches and Methods in Language Teaching,Jack C. Richards, , ,Cambridge University Press-New Delhi,9781316617977,"1st Edition,2016",272,India,English
Cambridge Grammar Of English With CD-Rom,রোনাল্ড কার্টার,"","TK. 1,602",https://rokomari.com//book/167923/cambridge-grammar-of-english-with-cd-rom,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/12b470ac0_167923.jpg,"",Cambridge Grammar Of English With CD-Rom,Ronald Carter, , ,Cambridge University Press-New Delhi,9780521737456,"1st Edition,2009",984,India,English
English Vocabulary in Use -Upper-Intermediate,ক্যাম্ব্রিজ,"",TK. 819,https://rokomari.com//book/82356/english-vocabulary-in-use--upper-intermediate,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150803_82356.gif,"",English Vocabulary in Use -Upper-Intermediate,Cambridge, , ,Cambridge University Press-New Delhi,9780521736367, ,315,India,English
"Cambridge ICT Starters: Next Steps, Stage 2",জিল জিসন,"",TK. 315,https://rokomari.com//book/98966/cambridge-ict-starters--next-steps--stage-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150427_98966.gif,"","Cambridge ICT Starters: Next Steps,Stage 2","Jill Jesson,Graham Peacock", , ,Cambridge University Press-New Delhi,9781107625136,"3rd Edition,2014",60,India,English
