Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
"The $100 Startup: Reinvent the Way You Make a Living, Do What You Love, and Create a New Future",ক্রিস গাইলিবিউ,"","TK. 4,483",https://rokomari.com//book/118212/the--100-startup--reinvent-the-way-you-make-a-living--do-what-you-love--and-create-a-new-future,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f1712157c894_118212.gif,"","The $100 Startup: Reinvent the Way You Make a Living,Do What You Love,and Create a New Future",Chris Guillebeau, , ,Crown Business,9780307951526,"1st Edition,2012",304,India,English
The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,এরিক রাইস,"","TK. 3,598",https://rokomari.com//book/118211/the-lean-startup--how-today-s-entrepreneurs-use-continuous-innovation-to-create-radically-successful-businesses,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5fbcc1b72234_118211.gif,"",The Lean Startup: How Today's Entrepreneurs Use Continuous Innovation to Create Radically Successful Businesses,Eric Ries, , ,Crown Business,9780307887894,"1st Edition,2011",336,India,English
Rework ,জেসন ফ্রাইড,"",TK. 898,https://rokomari.com//book/118210/rework,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a7fadcfee_118210.jpg,"",Rework,"Jason Fried,David Heinemeier Hansson", , ,Crown Business,9780307463746,"Published,2010",288,India,English
The Fourth Industrial Revolution,ক্লাউস শোয়াব,"","TK. 2,416",https://rokomari.com//book/165482/the-fourth-industrial-revolution,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e2f659e69_165482.jpg,"",The Fourth Industrial Revolution,Klaus Schwab, , ,Crown Business,9781524758868,"1st Edition,2017",192,India,English
The Innovator's Manifesto: Deliberate Disruption for Transformational Growth,মাইকেল ই রেনর,"","TK. 1,379",https://rokomari.com//book/165460/the-innovator-s-manifesto--deliberate-disruption-for-transformational-growth,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/01b986151_165460.jpg,"",The Innovator's Manifesto: Deliberate Disruption for Transformational Growth,Michael E. Raynor , , ,Crown Business,9780385531665,"1st Edition,2011",256,India,English
The Strategy Paradox: Why committing to success leads to failure ,মাইকেল ই রেনর,"","TK. 5,481",https://rokomari.com//book/165461/the-strategy-paradox--why-committing-to-success-leads-to-failure,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8f86df516_165461.jpg,"",The Strategy Paradox: Why committing to success leads to failure,Michael E. Raynor , , ,Crown Business,9780385516228,"1st Edition,2007",320,India,English
American Grown: The Story of the White House Kitchen Garden and Gardens Across America,মিশেল ওবামা,"","TK. 3,987",https://rokomari.com//book/165509/american-grown--the-story-of-the-white-house-kitchen-garden-and-gardens-across-america,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/63a705769_165509.jpg,"",American Grown: The Story of the White House Kitchen Garden and Gardens Across America,Michelle Obama, , ,Crown Business,9780307956026,"1st Edition,2012",272,India,English
The First Billion Is the Hardest: Reflections on a Life of Comebacks and America's Energy Future,টি. বোন পিকেন্স,"","TK. 2,050",https://rokomari.com//book/191150/the-first-billion-is-the-hardest--reflections-on-a-life-of-comebacks-and-america-s-energy-future,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/286998cf1_191150.jpg,"",The First Billion Is the Hardest: Reflections on a Life of Comebacks and America's Energy Future,T. Boone Pickens, , ,Crown Business,9780307396013,"Reprint edition,2009",304,India,English
Charles Schwab's New Guide to Financial Independence,চার্লেস শয়াব,"","TK. 5,398",https://rokomari.com//book/191157/charles-schwab-s-new-guide-to-financial-independence,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/3371d9dbb_191157.jpg,"",Charles Schwab's New Guide to Financial Independence,Charles Schwab, , ,Crown Business,9781400046799,"Revised edition,2004",304,India,English
Showing Up for Life: Thoughts on the Gifts of a Lifetime,মেরি এ্যান ম্যাকিন,"","TK. 1,318",https://rokomari.com//book/162432/showing-up-for-life--thoughts-on-the-gifts-of-a-lifetime,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dcfd7c389_162432.jpg,"",Showing Up for Life: Thoughts on the Gifts of a Lifetime,"Mary Ann Mackin,Bill Gates", , ,Crown Business,9780385527026,"Reprint edition,2010",208,India,English
In FED We Trust: Ben Bernanke's War on the Great Panic ,ডেভিড উইসেল,"","TK. 2,016",https://rokomari.com//book/162456/in-fed-we-trust--ben-bernanke-s-war-on-the-great-panic-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5a7bce003_162456.jpg,"",In FED We Trust: Ben Bernanke's War on the Great Panic ,David wessel, , ,Crown Business,9780307459695,"Reprint edition,2010",352,India,English
Committed to Memory: How We Remember and Why We Forget,রেবেকা রুপ,"","TK. 2,416",https://rokomari.com//book/162778/committed-to-memory--how-we-remember-and-why-we-forget,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c0875dc3d_162778.jpg,"",Committed to Memory: How We Remember and Why We Forget,Rebecca Rupp, , ,Crown Business,9780517703212,"1st Edition,1997",331,India,English
The Big Secret for the Small Investor: A New Route to Long-Term Investment Success,জোয়েল গ্রীনবাল্ট,"","TK. 4,631",https://rokomari.com//book/158034/the-big-secret-for-the-small-investor--a-new-route-to-long-term-investment-success,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f2ca98bfb_158034.jpg,"",The Big Secret for the Small Investor: A New Route to Long-Term Investment Success,Joel Greenblatt, , ,Crown Business,9780385525077,"1st Edition,2011",160,India,English
How Remarkable Women Lead: The Breakthrough Model for Work and Life ,জিওফ্রে লুইস,"","TK. 1,078",https://rokomari.com//book/169932/how-remarkable-women-lead--the-breakthrough-model-for-work-and-life,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ff974611e_169932.jpg,"",How Remarkable Women Lead: The Breakthrough Model for Work and Life,"Geoffrey Lewis,Joanna Barsh,Susie Cranston", , ,Crown Business,9780307461704,"Reprint Edition,2011",384,India,English
