Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
উচ্চতর গণিত-১ম পত্র(একদশ-দ্বাদশ শ্রেণি)(সাদা),এস ইউ আহাম্মদ,"",TK. 184,https://rokomari.com//book/82826/higher-mathematics-1st-part-class-xi-xii---white-,"",উচ্চতর গণিত-১ম পত্র(একদশ-দ্বাদশ শ্রেণি)(সাদা),"এস ইউ আহাম্মদ,এম এ জব্বার", , ,আলফা প্রকাশনী, ,"7th Edition,2019",484,বাংলাদেশ,বাংলা
The fault in our stars,জন গ্রীন,"",TK. 718,https://rokomari.com//book/84707/the-fault-in-our-stars,"The Fault In Our Stars is inspired by the author’s experiences while working with children suffering from life threatening diseases in a hospital. It is a witty, thrilling and heartbreaking story of a sixteen year old girl, Hazel, who is a cancer patient, and is forced by her parents to attend the Cancer Kid Support Group. Through her friend Isaac, she encounters Augustus Waters, an amputee and ex-basketball player. After the support group ends, Augustus suggests that they watch a movie at his house. There, they talk a lot and he gets to know of her favourite novel, An Imperial Affliction.  

After reading it, he too gets as obsessed with it as Hazel is. They begin to spend a lot of time together and soon fall in love. Augustus decides to use his wish from ‘The Genies’, a fictionalized version of the Make a Wish Foundation, to fly Hazel and himself to Amsterdam to meet the author of the book, Peter van Houten. What happens next is a funny yet touching tale of two young lovers, fighting a life threatening disease against all odds. It promises to touch the heart of the readers and show them the true meaning of being alive and in love. 


The Fault In Our Stars was a number one bestseller as per The New York Times and The Wall Street Journal. It has been translated into numerous languages such as German, French, Chinese, Dutch and Portuguese. A film based on the book is slated for release in 2014 by Fox 2000, a division of 20th Century Fox. It is going to be directed by Josh Boone and will star Shailene Woodley and Ansel Elgort.",The fault in our stars,John Green, , ,Alfa Prokashoni,9780141345659,"1st Edition,2013",316,India,English
উচ্চতর গণিত-দ্বিতীয় পত্র (সাদা),এস ইউ আহাম্মদ,"",TK. 155,https://rokomari.com//book/82825/higher-mathematics-2nd-part--white-,"",উচ্চতর গণিত-দ্বিতীয় পত্র (সাদা),"এস ইউ আহাম্মদ,এম এ জব্বার", , ,আলফা প্রকাশনী, ,"6th Edition,2019",426,বাংলাদেশ,বাংলা
উচ্চতর গণিত-১ম পত্রের সম্পূর্ণ সমাধান,এম এ জব্বার,TK. 225,TK. 205,https://rokomari.com//book/90632/higher-mathematics-1st-part--sompurno-solution,"",উচ্চতর গণিত-১ম পত্রের সম্পূর্ণ সমাধান,"এম এ জব্বার,এস ইউ আহাম্মদ,আব্দুল্লাহ্ আল মারুফ", , ,আলফা প্রকাশনী, ,"6th Edition,2019",543,বাংলাদেশ,বাংলা
উচ্চ মাধ্যমিক বলবিদ্যা ও বিচ্ছিন্ন গণিত,এস ইউ আহাম্মদ,"",TK. 56,https://rokomari.com//book/70253/uccho-maddomic-bolobidda-o-bicchinno-gonit,"",উচ্চ মাধ্যমিক বলবিদ্যা ও বিচ্ছিন্ন গণিত,এস ইউ আহাম্মদ, , ,আলফা প্রকাশনী, , , ,বাংলাদেশ,বাংলা
উচ্চতর গণিত-১ম পত্র(একাদশ-দ্বাদশ শ্রেণি)(নিউজ),এস ইউ আহাম্মদ,"",TK. 101,https://rokomari.com//book/82827/higher-mathematics-1st-part-class-xi-xii--news-,"",উচ্চতর গণিত-১ম পত্র(একাদশ-দ্বাদশ শ্রেণি)(নিউজ),"এস ইউ আহাম্মদ,এম এ জব্বার", , ,আলফা প্রকাশনী, ,"3rd Edition,2015", ,বাংলাদেশ,বাংলা
উচ্চতর গণিত-দ্বিতীয় পত্র (নিউজ),এস ইউ আহাম্মদ,"",TK. 146,https://rokomari.com//book/82828/higher-mathematics-2nd-part--news-,"",উচ্চতর গণিত-দ্বিতীয় পত্র (নিউজ),"এস ইউ আহাম্মদ,এম এ জব্বার", , ,আলফা প্রকাশনী, ,3rd Edition – 2016,338,বাংলাদেশ,বাংলা
