Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বেসিক কম্পিউটার শিক্ষা-১,কেয়ার বুকস,TK. 60,TK. 45,https://rokomari.com//book/192696/basic-computer-shikkha-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/421dae418_192696.jpg,"",বেসিক কম্পিউটার শিক্ষা-১, , ,কেয়ার বুকস,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
পিকচার ওয়ার্ড বুক-২,মাহাথির ভূঁইয়া,"",TK. 83,https://rokomari.com//book/108054/picture-word-book-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/872b5da0c_108054.jpg,"",পিকচার ওয়ার্ড বুক-২, , ,মাহাথির ভূঁইয়া,Care Books,9789848813225, ,40,Bangladesh,Bangla & English
বেসিক কম্পিউটার শিক্ষা-২,কেয়ার বুকস,TK. 60,TK. 45,https://rokomari.com//book/192697/basic-computer-shikkha-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/83195a566_192697.jpg,"",বেসিক কম্পিউটার শিক্ষা-২, , ,কেয়ার বুকস,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
Care Learning English With Spelling,কহিনুর বেগম,TK. 74,TK. 56,https://rokomari.com//book/108042/care-learning-english-with-spelling,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f2044eb2e_108042.jpg,"",Care Learning English With Spelling,Kohinur Begum, , ,Care Books, , , ,Bangladesh,English
বেসিক কম্পিউটার শিক্ষা-৩,কেয়ার বুকস,TK. 74,TK. 56,https://rokomari.com//book/192698/basic-computer-shikkha-3,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/bf013aab3_192698.jpg,"",বেসিক কম্পিউটার শিক্ষা-৩, , ,কেয়ার বুকস,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
আদর্শ হিন্দুধর্ম শিক্ষা-১,রবি শঙ্কর,TK. 57,TK. 43,https://rokomari.com//book/108056/adarsha-hindudharma-sikkha-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e4ab5f058_108056.jpg,"",আদর্শ হিন্দুধর্ম শিক্ষা-১,রবি শঙ্কর, , ,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
বেসিক কম্পিউটার শিক্ষা-৪,কেয়ার বুকস,TK. 88,TK. 66,https://rokomari.com//book/192699/basic-computer-shikkha-4,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ed35444b4_192699.jpg,"",বেসিক কম্পিউটার শিক্ষা-৪, , ,কেয়ার বুকস,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
সহজ গণিত শেখা-১,মুনির শাহ্‌রিয়ার,TK. 115,TK. 86,https://rokomari.com//book/107985/sohoj-gonit-shekha-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/714794c7a_107985.jpg,"",সহজ গণিত শেখা-১,মুনির শাহ্‌রিয়ার, , ,কেয়ার বুকস, , ,28,বাংলাদেশ,বাংলা
আদর্শ হিন্দুধর্ম শিক্ষা-২,রবি শঙ্কর,TK. 70,TK. 53,https://rokomari.com//book/108057/adarsha-hindudharma-sikkaha-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/16d476e1e_108057.jpg,"",আদর্শ হিন্দুধর্ম শিক্ষা-২,রবি শঙ্কর, , ,কেয়ার বুকস, , , ,বাংলাদেশ,বাংলা
Right Way to Write-1,মো. মিজানুর রহমান ,"",TK. 83,https://rokomari.com//book/108058/right-way-to-write-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151213_108058.gif,"",Right Way to Write-1,Md. Mizanur Rahman, , ,Care Books,9789848813113,"9th Edition,2016",40,Bangladesh,English
