Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
দিন বদলের গল্প,মোনায়েম খান নিজাম,TK. 200,TK. 140,https://rokomari.com//book/164109/din-bodoler-golpo,"",দিন বদলের গল্প,মোনায়েম খান নিজাম, , ,অমরাবতী,9789849299981,"1st Published,2018",93,বাংলাদেশ,বাংলা
মনোহারিণী,মোনায়েম খান নিজাম,TK. 250,TK. 175,https://rokomari.com//book/164089/monoharini,"",মনোহারিণী,মোনায়েম খান নিজাম, , ,অমরাবতী,9789849299967,"1st Published,2018",48,বাংলাদেশ,বাংলা
মুখোশ,মোনায়েম খান নিজাম,TK. 250,TK. 175,https://rokomari.com//book/164085/mukhosh,"",মুখোশ,মোনায়েম খান নিজাম, , ,অমরাবতী,9789849299974,"1st Published,2018",110,বাংলাদেশ,বাংলা
নবগঙ্গাপাড়ের কবিতা,কৃষ্ণপদ রায়,TK. 120,TK. 84,https://rokomari.com//book/164082/nabagamgaparer-kabita,"",নবগঙ্গাপাড়ের কবিতা,কৃষ্ণপদ রায়, , ,অমরাবতী,9789849349242,"1st Published,2018",48,বাংলাদেশ,বাংলা
রক্তের ঘ্রাণ ও পাখির কবিতা,নাফহাতুল জান্নাত,TK. 120,TK. 84,https://rokomari.com//book/164080/rakter-graan-o-paakhir-kabita,"",রক্তের ঘ্রাণ ও পাখির কবিতা,নাফহাতুল জান্নাত, , ,অমরাবতী,9789848026052,"1st Published,2018",46,বাংলাদেশ,বাংলা
ধরা যাক ভূতের টুঁটি,ছানোয়ার হোসেন,TK. 160,TK. 112,https://rokomari.com//book/164079/dhara-jak-bhuter-tuti,"",ধরা যাক ভূতের টুঁটি,ছানোয়ার হোসেন, , ,অমরাবতী,9789849299998,"1st Published,2018",62,বাংলাদেশ,বাংলা
এখনো তোমার শরীরে আলো,অনার্য নাঈম,TK. 120,TK. 84,https://rokomari.com//book/164078/ekhono-tomar-sharirey-aalo,"",এখনো তোমার শরীরে আলো,অনার্য নাঈম, , ,অমরাবতী,9789849349440,"1st Published,2018",48,বাংলাদেশ,বাংলা
পূজা,মুজতবা আল মামুন,TK. 120,TK. 84,https://rokomari.com//book/164076/puja,"",পূজা,মুজতবা আল মামুন, , ,অমরাবতী,9789849349372,"1st Published,2017",48,বাংলাদেশ,বাংলা
নদী ও নারী,মমতাজ বেগম,TK. 160,TK. 112,https://rokomari.com//book/164067/nodi-o-nari,"",নদী ও নারী,মমতাজ বেগম, , ,অমরাবতী,9789849299837,"1st Published,2015",63,বাংলাদেশ,বাংলা
কনীনিকা,অসীম বিশ্বাস মিলন,TK. 160,TK. 112,https://rokomari.com//book/164063/kaneenika,"",কনীনিকা,অসীম বিশ্বাস মিলন, , ,অমরাবতী,9789849299882,"1st Published,2018",64,বাংলাদেশ,বাংলা
সামীপ্য সুধা,ড. শাহনাজ পারভীন,TK. 240,TK. 168,https://rokomari.com//book/132707/samippya-sudha,"",সামীপ্য সুধা,ড. শাহনাজ পারভীন, , ,অমরাবতী,97898490052302,"1st Published,2017",96,বাংলাদেশ,বাংলা
আজো প্রেম ঈশ্বরের আরাধ্য,মৌসুমী গাজী,TK. 150,TK. 105,https://rokomari.com//book/132706/ajo-prem-ishwarer-aradhyo,"",আজো প্রেম ঈশ্বরের আরাধ্য,মৌসুমী গাজী, , ,অমরাবতী,97898490052403,"1st Published,2017",80,বাংলাদেশ,বাংলা
সময়ের কাহন,অনুপা দেওয়ানজী,TK. 400,TK. 280,https://rokomari.com//book/132705/samayer-kahan,"",সময়ের কাহন,অনুপা দেওয়ানজী, , ,অমরাবতী,97898490052227,"1st Published,2017",159,বাংলাদেশ,বাংলা
এক ফেরারীর গল্প,মৃত্তিকা খান,TK. 160,TK. 112,https://rokomari.com//book/132704/ek-ferarir-golpo,"",এক ফেরারীর গল্প,মৃত্তিকা খান, , ,অমরাবতী,97898490052203,"1st Published,2017",64,বাংলাদেশ,বাংলা
