Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
The thirty-three windows to the Truth,বদিউজ্জামান সাঈদ নূরসী,"","TK. 1,345",https://rokomari.com//book/170698/the-thirty-three-windows-to-the-truth,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b26ba46b2_170698.jpg,"",The thirty-three windows to the Truth,Bediuzzaman Said Nursi, , ,Editorial LA Fuente (India),9789752786714,"1st Edition,2014",86,India,English
