Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
arif’s representation on Medical Biochemistry,ডা. মোহাম্মদ আরিফ হোসাইন,"TK. 1,000",TK. 850,https://rokomari.com//book/83867/arif-s-representation-on-medical-biochemistry,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1c38fe014724_83867.gif,"",arif’s representation on Medical Biochemistry,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,"17th Edition,2020",808,Bangladesh,English
arif’s representation on Pathology and Hematology ,ডা. মোহাম্মদ আরিফ হোসাইন,"TK. 1,000",TK. 910,https://rokomari.com//book/83905/arif-s-representation-on-pathology-and-hematology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140603_83905.gif,"",arif’s representation on Pathology and Hematology,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,9 edition, ,Bangladesh,English
Arif’s Representation on Medical Physiology Volume-1 and 2 ,ডা. মোহাম্মদ আরিফ হোসাইন,"","TK. 2,000",https://rokomari.com//book/83841/arif-s-representation-on-medical-physiology-volume-1-and-2,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150406_83841.gif,"",Arif’s Representation on Medical Physiology Volume-1 and 2,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,7th Edition, ,Bangladesh,English
Arif's representaion on OSPE and Ward Book,ডা. মোহাম্মদ আরিফ হোসাইন,"","TK. 1,000",https://rokomari.com//book/85070/arif-s-representaion-on-ospe-and-ward-book,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a015c6685_85070.jpg,"",Arif's representaion on OSPE and Ward Book,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka,9789843409485,"12th Edition,2018",896,Bangladesh,English
ABC Community Medicine,আবু জুফার মোঃ মোসলেহউদ্দীন,"","TK. 1,000",https://rokomari.com//book/83929/abc-community-medicine,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ABC Community Medicine,Abu Jufar Md. Moslehuddin, , ,Dihan Publication Dhaka, ,"3rd Edition,2013", ,Bangladesh,English
Arif’s Representation on Community Medicine and Public Health,ডা. মোহাম্মদ আরিফ হোসাইন,TK. 950,TK. 865,https://rokomari.com//book/83877/arif-s-representation-on-community-medicine-and-public-health,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150803_83877.gif,"",Arif’s Representation on Community Medicine and Public Health,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,"10th Edition,2018",800,Bangladesh,English
"Arif’s Representation on Human Anatomy Volume-1, 2, 3",ডা. মোহাম্মদ আরিফ হোসাইন,"","TK. 1,300",https://rokomari.com//book/83800/arif-s-representation-on-human-anatomy-volume-1--2--3,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150401_83800.gif,"","Arif’s Representation on Human Anatomy Volume-1,2,3",Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,15th Edition 2020,1460,Bangladesh,English
arif’s representation on Pharmacology ‍and Therapeutics,ডা. মোহাম্মদ আরিফ হোসাইন,"",TK. 850,https://rokomari.com//book/83918/arif-s-representation-on-pharmacology--and-therapeutics,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20140603_83918.GIF,"",arif’s representation on Pharmacology ‍and Therapeutics,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,2nd Edition, ,Bangladesh,English
Arif’s Representation on Medical Physiology Volume-1 ,ডা. মোহাম্মদ আরিফ হোসাইন,"","TK. 1,000",https://rokomari.com//book/109686/arif-s-representation-on-medical-physiology-volume-1,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/746614166a94_109686.gif,"",Arif’s Representation on Medical Physiology Volume-1,Dr. Mohammed Arif Hossain, , ,Dihan Publication Dhaka, ,"8th Edition,2016",956,Bangladesh,English
