Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
বাঙলা ভাষা-ব্যবহার ও সমকালীন রাজনীতি,শাহীন হাওলাদার,TK. 100,TK. 90,https://rokomari.com//book/13425/bangla-vasa-babohar-o-samokalin-rajnity,"",বাঙলা ভাষা-ব্যবহার ও সমকালীন রাজনীতি,শাহীন হাওলাদার, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
মুহাম্মদ শামসুল হক শামস বাংলাদেশ লি.,মুহাম্মদ শামসুল হক শামস,TK. 150,TK. 132,https://rokomari.com//book/15689/muhammad-samsul-haque-sams,"",মুহাম্মদ শামসুল হক শামস বাংলাদেশ লি.,মুহাম্মদ শামসুল হক শামস, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
বসন্ত বেদনা,রাজিয়া মাকসুদা,TK. 200,TK. 176,https://rokomari.com//book/15830/bosoto-bedhona,"",বসন্ত বেদনা,রাজিয়া মাকসুদা, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
সন্দেহ,মুহাম্মদ মাসুদ বিল্লাহ,TK. 150,TK. 132,https://rokomari.com//book/12137/sondeho,"",সন্দেহ, , ,মুহাম্মদ মাসুদ বিল্লাহ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
মিষ্টি প্রেম,সেলিনা সাথী,TK. 100,TK. 90,https://rokomari.com//book/12139/misti-prem,"",মিষ্টি প্রেম,সেলিনা সাথী, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
মন আকাশে বেদনার মেঘ ,আলমগীর কবীর হৃদয় ,TK. 100,TK. 90,https://rokomari.com//book/12481/mon-akashe-bedonar-mekh,"",মন আকাশে বেদনার মেঘ,আলমগীর কবীর হৃদয়, ,সেলিনা হোসেন,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
প্রতীক মূল্যে কেনা,ফজলুর রহমান,TK. 120,TK. 106,https://rokomari.com//book/12948/prothik-mullo-kena,"",প্রতীক মূল্যে কেনা,ফজলুর রহমান, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
ভূঁত এখন চাঁন্দে,মুহাম্মদ শামসুল হক,TK. 90,TK. 81,https://rokomari.com//book/12949/bhut-akhon-chande,"",ভূঁত এখন চাঁন্দে,মুহাম্মদ শামসুল হক, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
আমার পড়া প্রতিক ছড়া,শহীদুল্লাহ আনসারী,TK. 50,TK. 45,https://rokomari.com//book/22597/amar-pora-protik-chora,"",আমার পড়া প্রতিক ছড়া,শহীদুল্লাহ আনসারী, , ,আমীর প্রকাশন, , , ,বাংলাদেশ,বাংলা
একটি আকাশ ও অনেক বৃষ্টি,শফিকুল ইসলাম,TK. 50,TK. 45,https://rokomari.com//book/121608/akti-akash-o-anek-bristi,"",একটি আকাশ ও অনেক বৃষ্টি,শফিকুল ইসলাম, , ,আমীর প্রকাশন, ,"1st Published,2004",69,বাংলাদেশ,বাংলা
