Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
না গল্প,মধুসূদন সান্যাল,"",TK. 180,https://rokomari.com//book/142644/na-golpo,"",না গল্প,মধুসূদন সান্যাল, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2009, ,ভারত,বাংলা
ছায়াশরীর,সজল দাশগুপ্ত,"",TK. 162,https://rokomari.com//book/142645/chayashorir,"",ছায়াশরীর,সজল দাশগুপ্ত, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2010, ,ভারত,বাংলা
প্রান্ত- আলোর বাজনা,বলরাম বসাক,"",TK. 90,https://rokomari.com//book/142646/pranto-alor-bajna,"",প্রান্ত- আলোর বাজনা,বলরাম বসাক, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2010, ,ভারত,বাংলা
প্রেম জিনিসটা,বলরাম বসাক,"",TK. 90,https://rokomari.com//book/142647/prem-jinista,"",প্রেম জিনিসটা,বলরাম বসাক, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2011, ,ভারত,বাংলা
উদবৃত্ত,রুচিস্মিতা ঘোষ,"",TK. 225,https://rokomari.com//book/142648/udbrito,"",উদবৃত্ত,রুচিস্মিতা ঘোষ, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2012, ,ভারত,বাংলা
অপেক্ষমান,বলরাম বসাক,"",TK. 108,https://rokomari.com//book/142649/apekkhoman,"",অপেক্ষমান,বলরাম বসাক, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2012, ,ভারত,বাংলা
একজন অখ্যাত বাঙালির জীবনচরিত ,সমীর সেনগুপ্ত,"",TK. 585,https://rokomari.com//book/142650/ekjon-akhayato-bangalir-jibonchorito,"",একজন অখ্যাত বাঙালির জীবনচরিত,সমীর সেনগুপ্ত, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2014, ,ভারত,বাংলা
ফারাও ও ক্লিওপেট্রার দেশে,অভী সেনগুপ্ত,"",TK. 360,https://rokomari.com//book/142651/farao-o-cliopettar-deshe,"",ফারাও ও ক্লিওপেট্রার দেশে,অভী সেনগুপ্ত, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2015, ,ভারত,বাংলা
গ্রীষ্মমন্ডল,মধুসূদন সান্যাল,"",TK. 180,https://rokomari.com//book/142652/grishmomondol,"",গ্রীষ্মমন্ডল,মধুসূদন সান্যাল, , ,অব্যয় লিটারারি সোসাইটি (ভারত), ,2010, ,ভারত,বাংলা
