Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Stop Smoking Now ,অ্যালেন কার,"","TK. 2,570",https://rokomari.com//book/168498/stop-smoking-now,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f77e4ab89_168498.jpg,"",Stop Smoking Now,Allen Carr, , ,Arcturus Publishing Ltd,9781784045425,"1st Edition,2015",254,India,English
A Short History of World War II: The Greatest Conflict in Human History,নাইজেল কাথোর্নে,"","TK. 1,071",https://rokomari.com//book/162135/a-short-history-of-world-war-ii--the-greatest-conflict-in-human-history,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4fa41d316_162135.jpg,"",A Short History of World War II: The Greatest Conflict in Human History,Nigel Cawthorne, , ,Arcturus Publishing Ltd,9781782122807,"1st Edition,2013",152,India,English
100 Most Infamous Criminals,জু ডার্ডেন স্মিথ,"",TK. 556,https://rokomari.com//book/170145/100-most-infamous-criminals,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cc7736152_170145.jpg,"",100 Most Infamous Criminals,Jo Durden Smith, , ,Arcturus Publishing Ltd,9781848377493,"Reprint Edition,2012",208,India,English
The Case of the Crooked Candle,আর্ল স্ট্যানলি গার্ডনার,"",TK. 639,https://rokomari.com//book/106922/the-case-of-the-crooked-candle,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rok_img_20160109_106922.gif,"",The Case of the Crooked Candle,Erle Stanley Gardner, , ,Arcturus Publishing Ltd,9781848585805,"1st Edition,2012",256,India,English
