Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
স্বপ্ন সংকট ও মনস্তত্ত্ব,পৌলমী রায়,"",TK. 270,https://rokomari.com//book/169239/swapno-songkot-o-monostatto,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্বপ্ন সংকট ও মনস্তত্ত্ব,পৌলমী রায়, , ,বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
বাংলা ছোটগল্পঃ নানা স্বরের কোলাজ,মত্রেয়ী সরকার,"",TK. 270,https://rokomari.com//book/169240/bangla-chotogolpo--nana-sborer-kulaj,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাংলা ছোটগল্পঃ নানা স্বরের কোলাজ,মত্রেয়ী সরকার, , ,বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
সত্যপীরের পদাচালি,মৈত্রেয়ী সরকার,"",TK. 180,https://rokomari.com//book/169242/sotyaphirer-podachali---modyajuger-bangla-sahityar-onya-sbor-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সত্যপীরের পদাচালি,মৈত্রেয়ী সরকার, , ,বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
নির্বাচিত বাংলা উপন্যাস : বহুবর্ণে বহুচ্ছটায়,মৈত্রেয়ী সরকার,"",TK. 270,https://rokomari.com//book/169243/nirbachito-bangla-uponnas--bohubarne-bohuchotay,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",নির্বাচিত বাংলা উপন্যাস : বহুবর্ণে বহুচ্ছটায়,মৈত্রেয়ী সরকার, , ,বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
দিগদর্শন,"সাইফুল্লা,","",TK. 450,https://rokomari.com//book/169245/digdorshon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",দিগদর্শন, , ,"সাইফুল্লা,",বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
সমাচার দর্পণ,"সাইফুল্লা,","",TK. 450,https://rokomari.com//book/169246/somachar-dorpon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সমাচার দর্পণ, , ,"সাইফুল্লা,",বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
রবীন্দ্রনাথ অন্য স্বরের রসভাষ্য,অমর পাত্র,"",TK. 225,https://rokomari.com//book/169249/rabindranath-onya-sborer-rosvashyo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্রনাথ অন্য স্বরের রসভাষ্য,অমর পাত্র, , ,বুকস স্পেস (ভারত), ,2012, ,ভারত,বাংলা
বাংলা কথাসাহিত্য কলমের টানে সময়ের ওম,মোহাম্মদ রফিক,"",TK. 360,https://rokomari.com//book/169251/bangla-kothasahitya-kolomer-tane-somoyer-om,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাংলা কথাসাহিত্য কলমের টানে সময়ের ওম, , ,মোহাম্মদ রফিক,বুকস স্পেস (ভারত), ,2013, ,ভারত,বাংলা
সচ্চিদানন্দ হালদারের কবিতা সময়ের সমিধ,অমর পাত্র,"",TK. 180,https://rokomari.com//book/169254/socchidanando-haldarer-kobita-somoyer-somidh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",সচ্চিদানন্দ হালদারের কবিতা সময়ের সমিধ,অমর পাত্র, , ,বুকস স্পেস (ভারত), ,2014, ,ভারত,বাংলা
বাংলা ছোটগল্পে বাস্তবতাবোধের বিবর্তন,সোহারাব হোসেন ,"",TK. 495,https://rokomari.com//book/169255/bangla-chotogolpe-bastobotabodher-bibortan,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বাংলা ছোটগল্পে বাস্তবতাবোধের বিবর্তন,সোহারাব হোসেন, , ,বুকস স্পেস (ভারত), ,2014, ,ভারত,বাংলা
