Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শার্লক হোমসের দ্য অ্যাডভেঞ্চার অফ শার্লক হোমস,স্যার আর্থার কোনান ডয়েল,TK. 200,TK. 150,https://rokomari.com//book/156591/the-adventure-of-sharlok-homes,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7414bfa27_156591.jpg,"",শার্লক হোমসের দ্য অ্যাডভেঞ্চার অফ শার্লক হোমস,স্যার আর্থার কোনান ডয়েল, , ,ফারহানা বুকস,9789846300338,"1st Published,2018",128,বাংলাদেশ,বাংলা
প্রিয়জন,ফজলুল হক,TK. 60,TK. 45,https://rokomari.com//book/67363/priyojon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/421c1a547d24_67363.gif,"",প্রিয়জন,ফজলুল হক, , ,ফারহানা বুকস,9846300192,"1st Published,2004",80,বাংলাদেশ,বাংলা
সময় ছিল দুপুর,আবদুল হাই শিকদার,TK. 50,TK. 38,https://rokomari.com//book/67490/somoi-chilo-dupur,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/d8886bdea884_67490.gif,"",সময় ছিল দুপুর,আবদুল হাই শিকদার, , ,ফারহানা বুকস,9846300080,"1st Published,2002",24,বাংলাদেশ,বাংলা
টাঙ্গুয়ার প্রেতাত্মা,আদিত্য অনীক,TK. 125,TK. 94,https://rokomari.com//book/67345/tanguyar-pretatma,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/aa75b5220_67345.jpg,"",টাঙ্গুয়ার প্রেতাত্মা,আদিত্য অনীক, , ,ফারহানা বুকস,984630047,First Published-2008,112,বাংলাদেশ,বাংলা
শেষের কবিতা,রবীন্দ্রনাথ ঠাকুর,TK. 175,TK. 131,https://rokomari.com//book/142824/shasher-kobita,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cd369657b564_142824.jpg,"",শেষের কবিতা,রবীন্দ্রনাথ ঠাকুর, ,ড. মোহাম্মদ আখতার হোসেন,ফারহানা বুকস,9789846300314,"1st Published,2017",96,বাংলাদেশ,বাংলা
মুক্তিযুদ্ধের রচনাসমগ্র,আমজাদ হোসেন,TK. 500,TK. 375,https://rokomari.com//book/67326/muktijudher-rochonasomogro,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_67326.gif,"",মুক্তিযুদ্ধের রচনাসমগ্র,আমজাদ হোসেন, , ,ফারহানা বুকস,9846300204,"1st Published,2008",592,বাংলাদেশ,বাংলা
ইন্দিরা মঞ্চ থেকে জনতার মঞ্চ,মহিউদ্দিন খান মোহন,TK. 150,TK. 113,https://rokomari.com//book/67320/endira-moncho-thake-jonotar-moncho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/643f25d30_67320.jpg,"সূচিপত্র*
যে সব প্রশ্নের ঠিক জবাব তিনি কখনোই দেবেন না *
ইন্দিরা শঞ্চ থেকে জনতার মঞ্চ*
ঐকমত্যের সরকার বাকশালের নতুন সংস্করণ*
অফিসে মুজিবের ছবি ও ১৫ আগস্টের ছুটি : সংকীর্ণ দলীয় পদক্ষেপ*
অসত্য আর অসংসদীয় শব্দে পরিপূর্ণ একটি ভাষণ*
সন্ত্রাস : এখন প্রকাশ্যেই *
সর্বত্র আওয়ামীকরণ কর্মসূচি*
বিটিভি’র উলঙ্গ দালালি*
স্বপ্ন নয়, জনগণ এখন দুঃস্বপ্ন দেখছে*
শিক্ষাঙ্গনে আওয়ামী সন্ত্রাস এবং এর অন্তর্নিহিত রহস্য *
ট্রানজিটের পক্ষে এ আগাম দালালি কেন? *
বিদেশ থেকে বিদ্যুৎ আমদানি : একটি আত্মঘাতী পরিকল্পনা*
প্রসঙ্গ : সত্যি কি দেশ বেচা যায় ?*
খুলনায় গালি , ঢাকা লাথি : এ দুঃসাহসের উৎস কোথায় ? *
অসময়ে সংলাপের এই ডাকাডাকি কেন?*
মত বিনিময় অনুষ্ঠানে প্রধানমন্ত্রীর অভিনব তথ্য*
মিথ্যা বলার কোনো গৌরব নেই*
দখলের রাজনীতি : আওয়ামী স্টাইল*
১৬ জুন ওদের মাথা খারাপ করে দেয় *
আসল রহস্য কি?*
একুশ বছরের রাক্ষুসে ক্ষুধা*
শাক দিয়ে মাছ ঢাকার চেষ্টা*
ষড়যন্ত্র বিষয়ক কথাবার্তা এবং ...*
জনগন জানে কাদের ভূমিকা প্রশ্নবোধক*
আওয়ামী নেতা আমু বলেন*
অভিনয়ে দক্ষ কারা, জনগণের তা জানা আছে *
রানওয়েতে পাগলী তরুণী এবং দেশের ককপিটে অদূরদর্শী পাইলট*
মত প্রকাশের স্বাধীনতা এবং আওয়ামী লীগ*
প্রেসিডেন্টের ধৈর্য ধরার পরামর্শ এবং প্রকৃত বাস্তবতা*
পায়ে পা দিয়ে ঝগড়া বাধানোর উদ্দেশ্য খুঁজে দেখা দরকার *
নজিবুল বশর মাইজভাণ্ডারীকে তাহলে কোন ভূতে কিলিয়েছে?*
আওয়ামী শ্বেত সন্ত্রাস, তখন আর এখন*
সাঈদ ইস্কান্দারকে বিদেশ গমনে বাধা : সরকারের ঘৃণ্য মানসিকতার নগ্ন প্রকাশ*
একটি সেতুর গল্প এবং *
সংবাদপত্র দলনের আওয়ামী ঐতিহ্য *
প্রধানমন্ত্রীর হুমকি এবং আতঙ্কিত জনগণ*
তুমি মহারাজ সাধু হলে আজ*
ভারতীয় শিল্পীদের অবাধ আগমন : সাংস্কৃতিক আগ্রাসনের নতুন রূপ*
এই নোংরামির শেষ কোথায় ?",ইন্দিরা মঞ্চ থেকে জনতার মঞ্চ,মহিউদ্দিন খান মোহন, , ,ফারহানা বুকস,9488444076,"1st Published,2005",188,বাংলাদেশ,বাংলা
বৃত্তাকার ঢেউ,এম. এ. হোসাইন,TK. 100,TK. 75,https://rokomari.com//book/67346/brittakar-dheu,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/19800ee8a984_67346.gif,"",বৃত্তাকার ঢেউ,এম. এ. হোসাইন, , ,ফারহানা বুকস,9846300239,"1st Published,2007",96,বাংলাদেশ,বাংলা
শার্লক হোমসের দ্য হাইন্ড অফ দ্য বাস্কারভিলস্‌,স্যার আর্থার কোনান ডয়েল,TK. 200,TK. 150,https://rokomari.com//book/156589/sharlok-homeser-the-hound-of-the-baskervils,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f6e5d1f8d_156589.jpg,"",শার্লক হোমসের দ্য হাইন্ড অফ দ্য বাস্কারভিলস্‌,স্যার আর্থার কোনান ডয়েল, , ,ফারহানা বুকস,989846300321,"1st Published,2018",143,বাংলাদেশ,বাংলা
মজার দেশ পাখির দেশ,আলম তালুকদার,TK. 50,TK. 38,https://rokomari.com//book/67494/mojar-desh-pakhir-desh,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20151014_67494.gif,"",মজার দেশ পাখির দেশ,আলম তালুকদার, , ,ফারহানা বুকস,9846300115,"1st Published,2002",24,বাংলাদেশ,বাংলা
