Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Electric Traction ,জে উপাদিয়া,"",TK. 650,https://rokomari.com//book/54793/electric-traction,"",Electric Traction,J Upadyay, , ,Allied,9788177640052,"1st Edition,2000",204,India,English
Coherent Generators ,ভি. গুরুপ্রসাদা রায়,"",TK. 430,https://rokomari.com//book/54792/coherent-generators,"",Coherent Generators,V. Guruprashada Rau, , ,Allied,9788170238096,1998, ,India,English
