Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
আদর্শ বাংলা পাঠ -১ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,TK. 25,TK. 23,https://rokomari.com//book/146698/adarsha-bangla-path-class-one--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/709ea4644_146698.jpg,"",আদর্শ বাংলা পাঠ -১ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,40,বাংলাদেশ,বাংলা
প্রাথমিক গণিত -১ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,TK. 40,TK. 36,https://rokomari.com//book/146755/primary-math--class-one--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",প্রাথমিক গণিত -১ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , , ,বাংলাদেশ,বাংলা
আদর্শ ধারাপাত ও অংক শিক্ষা (শিশু শ্রেণী জন্য) (বাংলাদেশ কওমী মাদ্রাসার জন্য),মুহাম্মাদ আবদুল জব্বার জাহানবাদী,TK. 28,TK. 25,https://rokomari.com//book/146754/adorsho-dharapat-o-onko-shikkha--only-for--shishu---bangladesh-komi-madrasar-jonno-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a66b8f778_146754.jpg,"",আদর্শ ধারাপাত ও অংক শিক্ষা (শিশু শ্রেণী জন্য) (বাংলাদেশ কওমী মাদ্রাসার জন্য),মুহাম্মাদ আবদুল জব্বার জাহানবাদী, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, ,"Revised Edition,2016",32,বাংলাদেশ,বাংলা
ইংরেজী বর্ণমালা শিক্ষা (বাংলাদেশ কওমী মাদ্রাসার জন্য) ,মুহাম্মাদ আবদুল জব্বার জাহানবাদী,"",TK. 23,https://rokomari.com//book/146764/english-bornomala-shikkha--bangladesh-komi-madrasar-jonno-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c2c5eced6_146764.jpg,"",ইংরেজী বর্ণমালা শিক্ষা (বাংলাদেশ কওমী মাদ্রাসার জন্য),মুহাম্মাদ আবদুল জব্বার জাহানবাদী, , ,Befakul Madarisil Arabiya Bangladesh, ,"Revised Edition,2016",16,Bangladesh,Bangla & English
My English Book- Part Five (Class Five) (Only for Madrasa) ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,TK. 25,TK. 23,https://rokomari.com//book/146769/my-english-book--part-five--class-five---only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",My English Book- Part Five (Class Five) (Only for Madrasa),Befakul Madarisil Arabiya Bangladesh, , ,Befakul Madarisil Arabiya Bangladesh, , , ,Bangladesh,English
আদর্শ বাংলা পাঠ -৫ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,"",TK. 37,https://rokomari.com//book/146703/adorsho-bangla-path-class-five--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/f7301542a_146703.jpg,"",আদর্শ বাংলা পাঠ -৫ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, ,"Revised Edition,2017",80,বাংলাদেশ,বাংলা
প্রাথমিক গণিত - ৫ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,"",TK. 55,https://rokomari.com//book/146759/primary-math--class-five--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",প্রাথমিক গণিত - ৫ম শ্রেণী,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , , ,বাংলাদেশ,বাংলা
গণিত -৭,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,"",TK. 80,https://rokomari.com//book/146761/math--7--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গণিত -৭,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , , ,বাংলাদেশ,বাংলা
গণিত -৮,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,"",TK. 100,https://rokomari.com//book/146762/math--8--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গণিত -৮,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , , ,বাংলাদেশ,বাংলা
আরবী বর্ণমালা শিক্ষা (শুধু মাত্র মাদ্রাসার জন্য),বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ,"",TK. 20,https://rokomari.com//book/146696/arabic-alphabet--english-word--only-for-madrasa-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",আরবী বর্ণমালা শিক্ষা (শুধু মাত্র মাদ্রাসার জন্য),বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশ, , ,Befakul Madarisil Arabiya Bangladesh, , , ,Bangladesh,Arabic
