Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Chittagong Yellow Pages,এবিসি ট্রেড পাবলিকেশন্স,"TK. 1,200",TK. 900,https://rokomari.com//book/203727/chittagong-yellow-pages,"বাংলাদেশের অর্থনীতির মেরুদন্ড চট্টগ্রাম। বন্দর ও শ্ল্পিনগরী চট্টগ্রামের মিরসরাইতে নির্মিত হচেছ দেশের বৃহত্তম শিল্পজোন। বৃহত্তর চট্টগ্রামের ব্যবসা বানিজ্য , শিল্পকারখানা, গার্মেন্টস , শিপিং, ফরওয়াডিং , ডাক্তার ,হাসপাতাল , শিক্ষা প্রতিষ্ঠান, হোটেল , মোটেল  বিনোদন সহ নানাবিধ তথ্য পেতে সংগ্রহ করুন বিজনেস ডাইরেক্টরি চিটাগং ইয়েলো পেজেস । বর্তমানে বাজারে রয়েছে এর দ্বীতিয় সংস্করণ।",Chittagong Yellow Pages, , ,ABC Trade Publications,ABC Trade Publications, ,"2nd Edition,2019",280,Bangladesh,English
Hello Chittagong (Travel and Leisure Guide),আখতার হোসেন,TK. 120,TK. 114,https://rokomari.com//book/99616/hello-chittagong--travel-and-leisure-guide-,"",Hello Chittagong (Travel and Leisure Guide), , ,Akhter Hossain,ABC Trade Publications, ,"1st Published,2015",64,Bangladesh,English
Finance Bangla,আখতার হোসাইন,"TK. 1,500","TK. 1,125",https://rokomari.com//book/203672/finance-bangla,"বাংলাদেশে প্রথম  
ব্যাংক ,বীমা, লিজিং, ক্যাপিটাল মার্কেট, মাইক্রো ফিন্যান্স ও 
আর্থিক খাতের বিস্তারিত তথ্য ভান্ডার। এছাড়াও রয়েছে দেশের 
গুরুত্বপুর্ন টেলিফোন নির্দেশিকা।",Finance Bangla, , ,Akhter Hosain,ABC Trade Publications, ,"1st Published,2020",548,Bangladesh,English
