Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Counter Terrorism: Weapons and Equipment,জেমস মার্চিংটন,"","TK. 5,398",https://rokomari.com//book/172979/counter-terrorism--weapons-and-equipment,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",Counter Terrorism: Weapons and Equipment,James Marchington, , ,Brassey's,9781857533866,"1st edition,2003",240,India,English
Brasseys Air Combat Reader: Historic Feats and Aviation Legends,ওয়াল্টার জে বয়নে,"","TK. 2,871",https://rokomari.com//book/162343/brasseys-air-combat-reader--historic-feats-and-aviation-legends,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0dc52d026_162343.jpg,"",Brasseys Air Combat Reader: Historic Feats and Aviation Legends,"Walter J. Boyne,Philip Handleman", , ,Brassey's,9781574882438,"1st Edition,2000",352,India,English
Radar (Battlefield Weapons Systems and Technology),পি এস হল,"","TK. 27,876",https://rokomari.com//book/128502/radar--battlefield-weapons-systems-and-technology-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ada1f357c_128502.jpg,"",Radar (Battlefield Weapons Systems and Technology),P.S Hall, , ,Brassey's,9780080377117,"1st Edition,1994",200,India,English
Afghan Wars: 1839 to the Present Day  ,এডগার ও’ব্যালেন্স,"","TK. 1,500",https://rokomari.com//book/113968/afghan-wars--1839-to-the-present-day,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/38f2f686ca84_113968.gif,"",Afghan Wars: 1839 to the Present Day,Edgar O'Ballance, , ,Brassey's,9781857533088,2nd Edition,297,India,English
