Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
কণিকা,রবীন্দ্রনাথ ঠাকুর,"",TK. 72,https://rokomari.com//book/176446/konika,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/c0edfde2b_176446.jpg,"",কণিকা,রবীন্দ্রনাথ ঠাকুর, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত),9788175224421,"Reprinted,2010",60,ভারত,বাংলা
স্মৃতিসম্পুট ২য় খণ্ড,ইন্দিরাদেবী চৌধুরানী,"",TK. 288,https://rokomari.com//book/171765/smritisomput-2nd-khondo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্মৃতিসম্পুট ২য় খণ্ড,ইন্দিরাদেবী চৌধুরানী, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2010, ,ভারত,বাংলা
পুলিনবিহারী জন্মশতবার্ষিক শ্রদ্ধার্ঘ্য (১৯০৮-২০০৮),অনাথ দাস,"",TK. 900,https://rokomari.com//book/171742/pulinbihari-jonmoshotobarshik-shrodyargo-1908-2008-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",পুলিনবিহারী জন্মশতবার্ষিক শ্রদ্ধার্ঘ্য (১৯০৮-২০০৮),অনাথ দাস, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2009, ,ভারত,বাংলা
রবীন্দ্রনাথ শ্রীনিকেতন ও অন্যান্য নিবন্ধ,শিশিরকুমার মুখোপাধ্যায়,"",TK. 270,https://rokomari.com//book/171748/rabindranath-shreeniketon-o-onyanyo-nibondho,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্রনাথ শ্রীনিকেতন ও অন্যান্য নিবন্ধ,শিশিরকুমার মুখোপাধ্যায়, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2011, ,ভারত,বাংলা
গল্পের নাম রবীন্দ্রনাথ,নীলাঞ্জন বন্দ্যোপাধ্যায়,"",TK. 270,https://rokomari.com//book/171752/golper-nam-rabindranath,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",গল্পের নাম রবীন্দ্রনাথ,নীলাঞ্জন বন্দ্যোপাধ্যায়, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2009, ,ভারত,বাংলা
বিশ্বভারতী পত্রিকা (শ্রাবণ - পৌষ ১৪১৬),অমিত্রসূদন ভট্টাচার্য,"",TK. 108,https://rokomari.com//book/171744/bishwovaroti-potrika---shraban-paush-1416-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",বিশ্বভারতী পত্রিকা (শ্রাবণ - পৌষ ১৪১৬),অমিত্রসূদন ভট্টাচার্য, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2009, ,ভারত,বাংলা
স্কুলে ডাকঘর পড়ছি,রবীন্দ্রনাথ ঠাকুর,"",TK. 36,https://rokomari.com//book/171749/schoole-dakghor-porchi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",স্কুলে ডাকঘর পড়ছি,রবীন্দ্রনাথ ঠাকুর, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2009, ,ভারত,বাংলা
শূন্য থেকে শান্তিনিকেতন,নীলাঞ্জন বন্দ্যোপাধ্যায়,"",TK. 108,https://rokomari.com//book/171753/sunyo-theke-shantiniketon,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",শূন্য থেকে শান্তিনিকেতন,নীলাঞ্জন বন্দ্যোপাধ্যায়, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2010, ,ভারত,বাংলা
রবীন্দ্রসংগীত স্বরলিপি,রবীন্দ্রনাথ ঠাকুর,"",TK. 360,https://rokomari.com//book/171755/rabindrosongeet-sworolipi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",রবীন্দ্রসংগীত স্বরলিপি,রবীন্দ্রনাথ ঠাকুর, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2010, ,ভারত,বাংলা
"বিশ্বভারতী পত্রিকা, জানুয়ারি - মার্চ ২০১২",অমিত্রসূদন ভট্টাচার্য,"",TK. 108,https://rokomari.com//book/171756/bishwovaroti-potrika--january--march-2012,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","বিশ্বভারতী পত্রিকা,জানুয়ারি - মার্চ ২০১২", , ,অমিত্রসূদন ভট্টাচার্য,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2012, ,ভারত,বাংলা
"বিশ্বভারতী পত্রিকা, জুলাই - সেপ্টেম্বর ২০১২",অমিত্রসূদন ভট্টাচার্য,"",TK. 108,https://rokomari.com//book/171758/bishwovaroti-potrika--july--september-2012,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","বিশ্বভারতী পত্রিকা,জুলাই - সেপ্টেম্বর ২০১২", , ,অমিত্রসূদন ভট্টাচার্য,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2012, ,ভারত,বাংলা
"বিশ্বভারতী পত্রিকা, অক্টোবর-ডিসেম্বর ২০১২",অমিত্রসূদন ভট্টাচার্য,"",TK. 108,https://rokomari.com//book/171760/bishwovaroti-potrika--october--december-2012,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","বিশ্বভারতী পত্রিকা,অক্টোবর-ডিসেম্বর ২০১২", , ,অমিত্রসূদন ভট্টাচার্য,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2012, ,ভারত,বাংলা
"বিশ্বভারতী পত্রিকা,এপ্রিল- জুন ২০১২",অমিত্রসূদন ভট্টাচার্য,"",TK. 108,https://rokomari.com//book/171761/bishwovaroti-potrika--april--june-2012,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"","বিশ্বভারতী পত্রিকা,এপ্রিল- জুন ২০১২", , ,অমিত্রসূদন ভট্টাচার্য,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2014, ,ভারত,বাংলা
ঠাকুরবাড়ির হাসির গল্প,সঞ্জীব চট্টোপাধ্যায়,"",TK. 360,https://rokomari.com//book/171763/thakurbarir-hasirgolpo,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",ঠাকুরবাড়ির হাসির গল্প,সঞ্জীব চট্টোপাধ্যায়, , ,বিশ্বভারতী গ্রন্থনবিভাগ (ভারত), ,2009, ,ভারত,বাংলা
