Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
তফসীরে নূরুল কোরআন (১-৩০ খণ্ডের সেট),মাওলানা মোহাম্মদ আমিনুল ইসলাম রহ.,"TK. 9,775","TK. 7,331",https://rokomari.com//book/46630/tafsire-nurul-quran--1-30-part-set-,"",তফসীরে নূরুল কোরআন (১-৩০ খণ্ডের সেট), , ,মাওলানা মোহাম্মদ আমিনুল ইসলাম রহ.,AL-Balag Publications, ,"1st Published,2012",10888,Bangladesh,Bangla & Arabic
তাফসীরে নূরুল কোরআন বিংশ পারা (২০ পারা) বিংশ খন্ড,হযরত মাওলানা মোহাম্মদ আমিনুল ইসলাম,TK. 250,TK. 213,https://rokomari.com//book/190020/tafsire-nurul-quran-bingsho-para--20-para---20-part-,"",তাফসীরে নূরুল কোরআন বিংশ পারা (২০ পারা) বিংশ খন্ড,হযরত মাওলানা মোহাম্মদ আমিনুল ইসলাম, , ,AL-Balag Publications, ,"1st Published,2012",230,Bangladesh,Bangla & Arabic
