Title,URL
প্রডিজি উইজার্ড বই (ভারত),https://www.rokomari.com//book/publisher/8167/prodigy-wizard-books--india-?ref=apb_pg110_p3
প্রদীপ প্রকাশনী,https://www.rokomari.com//book/publisher/2245/prodip-prokashoni?ref=apb_pg110_p4
প্রোডাক্টিভিটি এন্ড কোয়ালিটি পাবলিশিং,https://www.rokomari.com//book/publisher/6543/productivity-and-quality-publishing?ref=apb_pg110_p5
প্রোডাক্টিভিটি প্রেস,https://www.rokomari.com//book/publisher/6288/productivity-press?ref=apb_pg110_p6
প্রোডাক্টিভিটি পাবলিশিং,https://www.rokomari.com//book/publisher/7624/productivity-publishing?ref=apb_pg110_p7
অধ্যাপক ডা. মোহাম্মাদ তারিকুর রহমান,https://www.rokomari.com//book/publisher/9842/prof--dr--mohammad-tariqur-rahman?ref=apb_pg110_p8
প্রফেসর মনসূর উর রহমান,https://www.rokomari.com//book/publisher/8526/prof--mansur-ur-rahman?ref=apb_pg110_p9
প্রফেশনাল পাবনস ইঙ্ক,https://www.rokomari.com//book/publisher/5514/professional-pubns-inc?ref=apb_pg110_p10
অধ্যক্ষ আব্দুর রাজ্জাক হাওলাদার কল্যাণ ট্রাস্ট,https://www.rokomari.com//book/publisher/5393/professor-abdur-razzak-hawladar-kollyan-trust?ref=apb_pg110_p11
প্রফেসর ড. মো. মনিমুল হক,https://www.rokomari.com//book/publisher/9948/professor-dr--md--monimul-haque?ref=apb_pg110_p12
অধ্যাপক ডাঃ মোঃ শামসুজ্জামান,https://www.rokomari.com//book/publisher/10194/professor-dr--md--shamsuzzaman?ref=apb_pg110_p13
প্রফেসর ডাঃ মোহাম্মদ নজরুল ইসলাম,https://www.rokomari.com//book/publisher/7973/professor-dr--mohammod-nojrul-islam?ref=apb_pg110_p14
প্রফেসর পাবলিকেশন্স,https://www.rokomari.com//book/publisher/4679/professor-publications?ref=apb_pg110_p15
প্রফেসর’স বুক কর্ণার,https://www.rokomari.com//book/publisher/2067/professor-s-book-corner?ref=apb_pg110_p16
প্রফেসর’স প্রকাশন,https://www.rokomari.com//book/publisher/298/professor-s-prokashon?ref=apb_pg110_p17
প্রফেসর’স পাবলিকেশন্স,https://www.rokomari.com//book/publisher/4704/professor-s-publications?ref=apb_pg110_p18
প্রফেসরস পাবলিকেশন্স লিমিটেড,https://www.rokomari.com//book/publisher/3218/professors-publications-ltd-?ref=apb_pg110_p19
প্রোফাইল বুকস লিমিটেড,https://www.rokomari.com//book/publisher/3642/profile-books?ref=apb_pg110_p20
প্রোফাইল বুকস লিমিটেড ,https://www.rokomari.com//book/publisher/3512/profile-books-ltd?ref=apb_pg110_p21
প্রগেনি প্রেস,https://www.rokomari.com//book/publisher/8258/progeny-press?ref=apb_pg110_p22
প্রজ্ঞা বিকাশ (ভারত),https://www.rokomari.com//book/publisher/6196/progga-bikash--india-?ref=apb_pg110_p23
প্রজ্ঞা প্রকাশ,https://www.rokomari.com//book/publisher/2306/progga-prokash?ref=apb_pg110_p24
প্রজ্ঞা প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/7747/progga-prokashoni--indian-?ref=apb_pg110_p25
প্রগতি প্রকাশন,https://www.rokomari.com//book/publisher/6876/progoti-prokashon?ref=apb_pg110_p26
প্রগতি পাবলিশার্স,https://www.rokomari.com//book/publisher/597/progoti-publishers?ref=apb_pg110_p27
প্রগতিশীল প্রকাশক (ভারত),https://www.rokomari.com//book/publisher/6192/progotishil-prokashok--india-?ref=apb_pg110_p28
প্রগতী পাবলিকেশন (ভারত),https://www.rokomari.com//book/publisher/5371/progoto-publication--india-?ref=apb_pg110_p29
প্রগ্রেসিভ পাবঃ (ভারত),https://www.rokomari.com//book/publisher/3728/progresive-pb---india-?ref=apb_pg110_p30
প্রগ্রেসিভ পাবলিশার্স,https://www.rokomari.com//book/publisher/6711/progressive-publishers?ref=apb_pg110_p31
প্রহেলিকা প্রকাশন,https://www.rokomari.com//book/publisher/9691/prohelika-prokashon?ref=apb_pg110_p32
প্রজাপতি,https://www.rokomari.com//book/publisher/4757/projapoti?ref=apb_pg110_p33
প্রজাপতি প্রকাশন,https://www.rokomari.com//book/publisher/604/projapoti-prokashon?ref=apb_pg110_p34
প্রজেক্ট ম্যানেজমেন্ট ইনস্টিটিউট (ইন্ডিয়া),https://www.rokomari.com//book/publisher/7701/project-management-institute--india-?ref=apb_pg110_p35
প্রজ্জ্বলন প্রকাশ ,https://www.rokomari.com//book/publisher/1326/projjloan-prokash?ref=apb_pg110_p36
প্রজন্ম প্রকাশন,https://www.rokomari.com//book/publisher/102/projonmo-procashon?ref=apb_pg110_p37
প্রজন্ম পাবলিকেশন,https://www.rokomari.com//book/publisher/8485/projonmo-publication?ref=apb_pg110_p38
প্রজন্ম পাবলিশার্স,https://www.rokomari.com//book/publisher/9973/projonmo-publishers?ref=apb_pg110_p39
প্রকাশ নিকেতন,https://www.rokomari.com//book/publisher/1995/prokash-niketon?ref=apb_pg110_p40
প্রকাশ পাবলিকেশন্স,https://www.rokomari.com//book/publisher/3202/prokash-publications?ref=apb_pg110_p41
প্রকাশ ভবন,https://www.rokomari.com//book/publisher/783/prokash-vobon?ref=apb_pg110_p42
প্রকাশ ভবন (ভারত),https://www.rokomari.com//book/publisher/5905/prokash-vobon--india-?ref=apb_pg110_p43
প্রকাশক,https://www.rokomari.com//book/publisher/2294/prokashok?ref=apb_pg110_p44
প্রকীর্তি মিডিয়া এন্ড কমিউনিকেশন,https://www.rokomari.com//book/publisher/4352/prokirti-media-and-communication?ref=apb_pg110_p45
প্রকৃতি,https://www.rokomari.com//book/publisher/1382/prokriti?ref=apb_pg110_p46
প্রকৃতি ও জীবন ফাউণ্ডেশন,https://www.rokomari.com//book/publisher/2423/prokriti-o-jibon-foundation?ref=apb_pg110_p47
প্রকৃতি-পরিচয়,https://www.rokomari.com//book/publisher/2665/prokriti-porichoy?ref=apb_pg110_p48
প্রমা প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/6198/proma--india-?ref=apb_pg110_p49
প্রমিথিউস বুকস,https://www.rokomari.com//book/publisher/5270/prometheus-books?ref=apb_pg111_p0
প্রমিনেন্ট পাবলিকেশন,https://www.rokomari.com//book/publisher/3606/prominent-publication?ref=apb_pg111_p1
প্রমিত প্রকাশ,https://www.rokomari.com//book/publisher/2629/promito-prokash?ref=apb_pg111_p2
"প্রোমোটিং ন্যাচারাল হেলথ, এলএলসি",https://www.rokomari.com//book/publisher/5607/promoting-natural-health--llc?ref=apb_pg111_p3
প্রপা প্রকাশন,https://www.rokomari.com//book/publisher/8487/propa-prokashon?ref=apb_pg111_p4
প্রশিকা প্রেস,https://www.rokomari.com//book/publisher/8359/proshika-press?ref=apb_pg111_p5
প্রশিকা মানবিক উন্নয়ন কেন্দ্র,https://www.rokomari.com//book/publisher/2056/proshkha-manobik-unnoyon-kendro?ref=apb_pg111_p6
প্রচ্ছদ প্রকাশন,https://www.rokomari.com//book/publisher/8979/prossod-prokashon?ref=apb_pg111_p7
প্রথম আলো,https://www.rokomari.com//book/publisher/633/prothom-alo?ref=apb_pg111_p8
প্রথম পালক,https://www.rokomari.com//book/publisher/4292/prothom-palok?ref=apb_pg111_p9
প্রথমা,https://www.rokomari.com//book/publisher/2214/prothoma?ref=apb_pg111_p10
প্রথমা প্রকাশন,https://www.rokomari.com//book/publisher/38/prothoma-prokashan?ref=apb_pg111_p11
প্রতিবন্ধী উন্নয়ন গ্রন্থাগার,https://www.rokomari.com//book/publisher/4588/protibondhi-unnayon-gronthogar?ref=apb_pg111_p12
প্রতিবুদ্ধিজীবী,https://www.rokomari.com//book/publisher/3584/protibuddijibi?ref=apb_pg111_p13
প্রতিচ্ছবি প্রকাশনী ,https://www.rokomari.com//book/publisher/6888/protichhobi-prokashoni?ref=apb_pg111_p14
প্রতিচিন্তা,https://www.rokomari.com//book/publisher/1615/protichinta?ref=apb_pg111_p15
প্রতিচিত্র,https://www.rokomari.com//book/publisher/786/protichitra?ref=apb_pg111_p16
প্রতীক প্রকাশনা সংস্থা,https://www.rokomari.com//book/publisher/18/protik-prokashana-sangstha?ref=apb_pg111_p17
প্রতিক্ষণ (ভারত),https://www.rokomari.com//book/publisher/7748/protikkhon--indian-?ref=apb_pg111_p18
প্রতিকথা,https://www.rokomari.com//book/publisher/3919/protikotha?ref=apb_pg111_p19
প্রতিমা প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/7749/protima-prokashoni--indian-?ref=apb_pg111_p20
প্রতিশিল্প,https://www.rokomari.com//book/publisher/10491/protishilpo?ref=apb_pg111_p21
প্রতিশ্রুতি (ভারত),https://www.rokomari.com//book/publisher/7750/protishruti--indian-?ref=apb_pg111_p22
প্রতিশ্রুতি প্রকাশনী,https://www.rokomari.com//book/publisher/945/protishruti-prokashoni?ref=apb_pg111_p23
প্রতীতি,https://www.rokomari.com//book/publisher/575/protiti?ref=apb_pg111_p24
প্রতিভা প্রকাশ,https://www.rokomari.com//book/publisher/170/protiva-prokash?ref=apb_pg111_p25
প্রতিভা প্রকাশনী,https://www.rokomari.com//book/publisher/3925/protiva-prokashani?ref=apb_pg111_p26
প্রতিভূ,https://www.rokomari.com//book/publisher/522/protivu?ref=apb_pg111_p27
প্রত্যয়,https://www.rokomari.com//book/publisher/8833/prottoy?ref=apb_pg111_p28
প্রত্যয় প্রকাশনী,https://www.rokomari.com//book/publisher/5350/prottoy-prakashony?ref=apb_pg111_p29
প্রত্যয় প্রকাশ,https://www.rokomari.com//book/publisher/8848/prottoy-prokash?ref=apb_pg111_p30
প্রত্যয় প্রকাশন (আদাবর),https://www.rokomari.com//book/publisher/5057/prottoy-prokashon--adabor-?ref=apb_pg111_p31
প্রত্যয় পাবলিকেশন্স,https://www.rokomari.com//book/publisher/9231/prottoy-publications?ref=apb_pg111_p32
প্রত্যূষ পাবলিকেশন (ভারত),https://www.rokomari.com//book/publisher/7753/protyash-publication--indian-?ref=apb_pg111_p33
প্রত্যাশা,https://www.rokomari.com//book/publisher/9949/protyasha?ref=apb_pg111_p34
প্রত্যাশা (ভারত),https://www.rokomari.com//book/publisher/7752/protyasha--indian-?ref=apb_pg111_p35
প্রত্যাশা প্রকাশনী ,https://www.rokomari.com//book/publisher/6948/protyasha-prokashoni?ref=apb_pg111_p36
প্রত্যয় প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/7751/protyo-prokashoni--indian-?ref=apb_pg111_p37
প্রভা প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/6197/prova-prokashoni--india-?ref=apb_pg111_p38
প্রভাত পাবলিকেশন্স,https://www.rokomari.com//book/publisher/837/provat-publications?ref=apb_pg111_p39
প্রভাতি একাডেমি,https://www.rokomari.com//book/publisher/7323/provati-academy?ref=apb_pg111_p40
প্রভাতী ইঞ্জিনিয়ারিং সেল পাবলিকেশন্স,https://www.rokomari.com//book/publisher/5931/provati-engineering-sell-publication?ref=apb_pg111_p41
প্রভাতী লাইব্রেরি,https://www.rokomari.com//book/publisher/5932/provati-library?ref=apb_pg111_p42
প্রয়াগ প্রকাশনী (ভারত),https://www.rokomari.com//book/publisher/6200/proyog-prokashoni--india-?ref=apb_pg111_p43
সাইফাইইটিসি,https://www.rokomari.com//book/publisher/8454/psiphietc?ref=apb_pg111_p44
সাইকোলজি ইননোভেশনস প্রেস,https://www.rokomari.com//book/publisher/7615/psychology-innovations-press?ref=apb_pg111_p45
সাইকোলজি প্রেস,https://www.rokomari.com//book/publisher/4039/psychology-press?ref=apb_pg111_p46
সাইকউইসডম পাবলিশিং,https://www.rokomari.com//book/publisher/5620/psychwisdom-publishing?ref=apb_pg111_p47
পাবলিক এফেয়ার্স,https://www.rokomari.com//book/publisher/610/public-affairs?ref=apb_pg111_p48
পাবলিক অ্যাফেয়ার্স ইউ. এস.,https://www.rokomari.com//book/publisher/4820/public-affairs-u-s-?ref=apb_pg111_p49
পাবলিশিং প্লাস (ভারত),https://www.rokomari.com//book/publisher/6047/publishing-plus--india-?ref=apb_pg112_p0
পাবলিউস পিআর,https://www.rokomari.com//book/publisher/9307/publius-pr?ref=apb_pg112_p1
পুফিন বুকস ,https://www.rokomari.com//book/publisher/1013/puffin-books?ref=apb_pg112_p2
পুফিন ক্লাসিক্‌স,https://www.rokomari.com//book/publisher/8559/puffin-classics?ref=apb_pg112_p3
পুফিন ইউ.কে.,https://www.rokomari.com//book/publisher/2862/puffin-u-k-?ref=apb_pg112_p4
পুণ্ড্রবর্ধন প্রকাশনী,https://www.rokomari.com//book/publisher/9586/pundobordhon-prokashoni?ref=apb_pg112_p5
পুনরায় প্রকাশন,https://www.rokomari.com//book/publisher/10142/punoray-prokashon?ref=apb_pg112_p6
পুনশ্চ (নওগাঁ),https://www.rokomari.com//book/publisher/8726/punoshcho--naogaon-?ref=apb_pg112_p7
পুনশ্চ (ভারত),https://www.rokomari.com//book/publisher/3236/punshch--india-?ref=apb_pg112_p8
পানসী পাবলিকেশন্স,https://www.rokomari.com//book/publisher/8561/punshi-publication?ref=apb_pg112_p9
পুন্য পাবলিশিং প্রা. লি.,https://www.rokomari.com//book/publisher/6481/punya-publishing-pvt--ltd?ref=apb_pg112_p10
পূর্বা প্রকাশন (ভারত),https://www.rokomari.com//book/publisher/7740/purba-prokashon--indian-?ref=apb_pg112_p11
পূর্বা প্রকাশনী ,https://www.rokomari.com//book/publisher/495/purba-prokashoni?ref=apb_pg112_p12
পূর্বাচল প্রকাশনী,https://www.rokomari.com//book/publisher/911/purbachal-prokashani?ref=apb_pg112_p13
পূর্বাপর,https://www.rokomari.com//book/publisher/10415/purbapor?ref=apb_pg112_p14
পূর্বাশা (ভারত),https://www.rokomari.com//book/publisher/7742/purbasha--indian-?ref=apb_pg112_p15
পূর্বদেশ পাবলিকেশন্স লিমিটেড,https://www.rokomari.com//book/publisher/2211/purbodesh-publications--ltd-?ref=apb_pg112_p16
পূর্বস্বর,https://www.rokomari.com//book/publisher/9773/purboswor?ref=apb_pg112_p17
পারডুই ইউনিভার্সিটি প্রেস,https://www.rokomari.com//book/publisher/6715/purdue-university-press?ref=apb_pg112_p18
পুনর্পাঠ,https://www.rokomari.com//book/publisher/9563/purnopath?ref=apb_pg112_p19
পুর্পসেলি ক্রিটেড পাবলিশিং গ্রুপ,https://www.rokomari.com//book/publisher/5604/purposely-created-publishing-group?ref=apb_pg112_p20
পুরুলিয়া জনবিকাশ মঞ্চ (ভারত),https://www.rokomari.com//book/publisher/8132/purulia-jonobikash-moncho--india-?ref=apb_pg112_p21
পুশ,https://www.rokomari.com//book/publisher/5209/push?ref=apb_pg112_p22
পুশকিন প্রেস (ভারত),https://www.rokomari.com//book/publisher/7185/pushkin-press--india-?ref=apb_pg112_p23
পুষ্প (ভারত),https://www.rokomari.com//book/publisher/7739/pushpo---indian-?ref=apb_pg112_p24
পুস্প প্রকাশন,https://www.rokomari.com//book/publisher/9579/pushpo-prokashon?ref=apb_pg112_p25
পুষ্প প্রকাশনী,https://www.rokomari.com//book/publisher/9921/pushpo-prokashoni?ref=apb_pg112_p26
পুষ্প প্রকাশনী (কুমিল্লা),https://www.rokomari.com//book/publisher/10678/pushpo-prokashoni--comilla-?ref=apb_pg112_p27
পুস্তক মহল,https://www.rokomari.com//book/publisher/4771/pustak-mahal?ref=apb_pg112_p28
পুস্তক বিপণি (ভারত),https://www.rokomari.com//book/publisher/4796/pustok-biponi--india-?ref=apb_pg112_p29
পুস্তক ঘর,https://www.rokomari.com//book/publisher/7210/pustok-ghor?ref=apb_pg112_p30
পুস্তক প্রকাশন,https://www.rokomari.com//book/publisher/10003/pustok-prokashon?ref=apb_pg112_p31
পুথিঘর লিমিটেড,https://www.rokomari.com//book/publisher/2420/puthighar-limited?ref=apb_pg112_p32
পুথিনিলয় প্রকাশনী,https://www.rokomari.com//book/publisher/2459/puthiniloy-prokashany?ref=apb_pg112_p33
পুথিপত্র,https://www.rokomari.com//book/publisher/2288/puthipatra?ref=apb_pg112_p34
পুটন্যাম অ্যাডাল্ট,https://www.rokomari.com//book/publisher/3975/putnam-adult?ref=apb_pg112_p35
পাইলন পাবলিশিং (ভারত),https://www.rokomari.com//book/publisher/6617/pylon-publishing--india-?ref=apb_pg112_p36
কিউফোর্ড,https://www.rokomari.com//book/publisher/4048/qford?ref=apb_pg112_p37
কোয়ালিটি ইন্ডিয়ানা,https://www.rokomari.com//book/publisher/4661/quality-indiana?ref=apb_pg112_p38
কোয়ালিটি মেডিসিন পাব.,https://www.rokomari.com//book/publisher/1319/quality-medical-pub?ref=apb_pg112_p39
কোয়ালিটি পাবলিকেশন্স,https://www.rokomari.com//book/publisher/2202/quality-publications?ref=apb_pg112_p40
কোয়ালিটি রিসোর্স,https://www.rokomari.com//book/publisher/1429/quality-resource?ref=apb_pg112_p41
কামরুল হাসান,https://www.rokomari.com//book/publisher/1706/quamrul-hassan?ref=apb_pg112_p42
কোয়ান্টাম প্রকাশনা,https://www.rokomari.com//book/publisher/3169/quantum-prokashona?ref=apb_pg112_p43
কোয়ান্টাম পাবলিশার্স,https://www.rokomari.com//book/publisher/8949/quantum-publishers?ref=apb_pg112_p44
কোয়ার্ক পাবলিশার্স (ভারত),https://www.rokomari.com//book/publisher/5991/quark-publishers--india-?ref=apb_pg112_p45
কোয়ারি বুকস,https://www.rokomari.com//book/publisher/5711/quarry-books?ref=apb_pg112_p46
কোয়ার্টাস বুকস,https://www.rokomari.com//book/publisher/7625/quartus-books?ref=apb_pg112_p47
কুই পাবলিশিং,https://www.rokomari.com//book/publisher/8899/que-publishing?ref=apb_pg112_p48
"কিউইউই, ইউএসএ",https://www.rokomari.com//book/publisher/2392/que--usa?ref=apb_pg112_p49
কুয়ের্কাস,https://www.rokomari.com//book/publisher/2925/quercus?ref=apb_pg113_p0
"কোয়েস্ট বুকস, ইউ এস",https://www.rokomari.com//book/publisher/7037/quest-books-u-s?ref=apb_pg113_p1
"কুইল ড্রাইভার বুকস, ইউএস",https://www.rokomari.com//book/publisher/5772/quill-driver-books--u-s?ref=apb_pg113_p2
কুইলিয়াম প্রেস লিমিটেড,https://www.rokomari.com//book/publisher/7391/quilliam-press-ltd?ref=apb_pg113_p3
কোয়ান্টাসেন্স পাবলিশিং কো ইন্স,https://www.rokomari.com//book/publisher/4752/quintessence-publishing-co-inc?ref=apb_pg113_p4
কুয়েরিকাস,https://www.rokomari.com//book/publisher/2864/quirecuss?ref=apb_pg113_p5
কুইরিক বুকস,https://www.rokomari.com//book/publisher/5114/quirk-books?ref=apb_pg113_p6
কোরআন মহল-ঢাকা,https://www.rokomari.com//book/publisher/2212/quran-mohol-dhaka?ref=apb_pg113_p7
কুরআন রিসার্চ ফাউণ্ডেশন,https://www.rokomari.com//book/publisher/965/quran-reserch-foundation?ref=apb_pg113_p8
কুরআন শিক্ষা গবেষণা ও প্রশিক্ষণ কেন্দ্র,https://www.rokomari.com//book/publisher/6525/quran-shikkha-gobeshona-o-proshikkhon-kendro?ref=apb_pg113_p9
কুরআনের আলো পাবলিকেশন্স,https://www.rokomari.com//book/publisher/3705/quraner-alo-publications?ref=apb_pg113_p10
আর এল ম্যাকগ্বা (ভারত),https://www.rokomari.com//book/publisher/8059/r-l-macagba--india-?ref=apb_pg113_p11
আর লাল,https://www.rokomari.com//book/publisher/4841/r-lall?ref=apb_pg113_p12
আর. ডি. আইরিন,https://www.rokomari.com//book/publisher/8259/r--d--irwin?ref=apb_pg113_p13
রাবেয়া বুক হাউস,https://www.rokomari.com//book/publisher/4126/rabeya-book-hause?ref=apb_pg113_p14
রাবেয়া বুকস্,https://www.rokomari.com//book/publisher/1135/rabeya-books?ref=apb_pg113_p15
রবীন্দ্রভারতী বিশ্ববিদ্যালয় (ভারত),https://www.rokomari.com//book/publisher/8178/rabindrobharoti-bishwobidyaloy--india-?ref=apb_pg113_p16
রেস পয়েন্ট পাবলিশিং,https://www.rokomari.com//book/publisher/7626/race-point-publishing?ref=apb_pg113_p17
রচনা প্রকাশ,https://www.rokomari.com//book/publisher/3122/rachana-prakash?ref=apb_pg113_p18
রাঁচী গ্রন্থ নিকেতন,https://www.rokomari.com//book/publisher/2002/rachi-grontho-niketon?ref=apb_pg113_p19
রচনা সাগর,https://www.rokomari.com//book/publisher/6460/rachna-sagar?ref=apb_pg113_p20
 রাকিউট টেক পাবলিশিং,https://www.rokomari.com//book/publisher/4776/racquet-tech-publishing?ref=apb_pg113_p21
রাদ্ধ প্রকাশ,https://www.rokomari.com//book/publisher/6023/raddho-prokash?ref=apb_pg113_p22
রাদিয়া প্রকাশন,https://www.rokomari.com//book/publisher/9872/radia-prokashon?ref=apb_pg113_p23
রেডিয়েন্ট বুকস,https://www.rokomari.com//book/publisher/7366/radiant-books?ref=apb_pg113_p24
র‌্যাডিক্যাল এশিয়া পাবলিকেশান্স,https://www.rokomari.com//book/publisher/2625/radical-asia-publicatins?ref=apb_pg113_p25
র‌্যাডিকেল ইম্প্রেশন (ভারত),https://www.rokomari.com//book/publisher/7827/radical-impression--indian-?ref=apb_pg113_p26
র‌্যাডিক্যাল ইম্প্রেশন কলকাতা,https://www.rokomari.com//book/publisher/5165/radical-impression-kolkata?ref=apb_pg113_p27
রেডিও ফুর্তি,https://www.rokomari.com//book/publisher/2645/radio-foorti?ref=apb_pg113_p28
রেডিক্স সার্ভিস,https://www.rokomari.com//book/publisher/6334/radix-service?ref=apb_pg113_p29
রাফাত পাবলিকেশন্স,https://www.rokomari.com//book/publisher/794/rafat-publications?ref=apb_pg113_p30
রাফিয়া বুক সেন্টার,https://www.rokomari.com//book/publisher/9983/rafia-book-center?ref=apb_pg113_p31
র‌্যাগড্ মাউন্টেন প্রেস (ভারত),https://www.rokomari.com//book/publisher/7292/ragged-mountain-press--india-?ref=apb_pg113_p32
রাহাবার পাবলিকেশন্স,https://www.rokomari.com//book/publisher/4473/rahabar-publications?ref=apb_pg113_p33
রাহাত প্রকাশনী,https://www.rokomari.com//book/publisher/6022/rahat-prokashoni?ref=apb_pg113_p34
রাহবার,https://www.rokomari.com//book/publisher/8717/rahbar?ref=apb_pg113_p35
রাহবার পাবলিকেশন্স,https://www.rokomari.com//book/publisher/7610/rahbar-publications?ref=apb_pg113_p36
রাহেলা প্রকাশনী,https://www.rokomari.com//book/publisher/6596/rahela-prokashoni?ref=apb_pg113_p37
রহিম ল’ বুক হাউস,https://www.rokomari.com//book/publisher/2696/rahim-law-book-house?ref=apb_pg113_p38
রাহিন-রাশাদ প্রকাশনী,https://www.rokomari.com//book/publisher/10107/rahin-rashad-prokashani?ref=apb_pg113_p39
রহমান পাবলিশিং হাউজ,https://www.rokomari.com//book/publisher/3185/rahman-publishing-house?ref=apb_pg113_p40
রহমানি প্রকাশনী,https://www.rokomari.com//book/publisher/3474/rahmani-prokashoni?ref=apb_pg113_p41
রাহমানিয়া পাবলিকেশন্স,https://www.rokomari.com//book/publisher/3411/rahmania-publications?ref=apb_pg113_p42
রাহনুমা প্রকাশনী,https://www.rokomari.com//book/publisher/2613/rahnuma-prokashani?ref=apb_pg113_p43
রাহমানি প্রকাশনী,https://www.rokomari.com//book/publisher/8891/rahomani-prokashoni?ref=apb_pg113_p44
রাহুল পাবলিশিং হাউজ,https://www.rokomari.com//book/publisher/9316/rahul-publishing-house?ref=apb_pg113_p45
রেইন লাইট,https://www.rokomari.com//book/publisher/5043/rain-light?ref=apb_pg113_p46
রেইনবো বুকস ,https://www.rokomari.com//book/publisher/991/rainbow-books?ref=apb_pg113_p47
রেইনবো পাবলিকেশন্স,https://www.rokomari.com//book/publisher/9499/rainbow-publications?ref=apb_pg113_p48
রেইনবো রিজ পাবলিশিং (ভারত),https://www.rokomari.com//book/publisher/7091/rainbow-ridge-publishing--india-?ref=apb_pg113_p49
রেইনকোস্ট বুকস,https://www.rokomari.com//book/publisher/5172/raincoast-books?ref=apb_pg114_p0
রেইনড্রপস মিডিয়া,https://www.rokomari.com//book/publisher/7683/raindops-media?ref=apb_pg114_p1
রেইনফল পাবলিকেশন,https://www.rokomari.com//book/publisher/8754/rainfall-publication?ref=apb_pg114_p2
রানিয়ার্স রিডার্স,https://www.rokomari.com//book/publisher/7121/rainier-s-readers?ref=apb_pg114_p3
রেইনট্রি (ইন্ডিয়া),https://www.rokomari.com//book/publisher/6795/raintree--india-?ref=apb_pg114_p4
রাজ পাবলিশার্স,https://www.rokomari.com//book/publisher/3716/raj-publications?ref=apb_pg114_p5
রজত,https://www.rokomari.com//book/publisher/1558/rajat?ref=apb_pg114_p6
রাজপাল এন্ড সন্স,https://www.rokomari.com//book/publisher/4268/rajpal-and-sons?ref=apb_pg114_p7
রামা ব্রাদার্স,https://www.rokomari.com//book/publisher/9364/rama-brothers?ref=apb_pg114_p8
রমেশ পাবলিশিং হাউস (ভারত),https://www.rokomari.com//book/publisher/6679/ramesh-publishing-house--india-?ref=apb_pg114_p9
রামকৃষ্ণ পুস্তকালয় (ভারত),https://www.rokomari.com//book/publisher/7399/ramkrishna-pustakalaya--india-?ref=apb_pg114_p10
রমন পাবলিকেন্স ,https://www.rokomari.com//book/publisher/191/ramon-publication?ref=apb_pg114_p11
র‌্যামন পাবলিশার্স,https://www.rokomari.com//book/publisher/25/ramon-publishers?ref=apb_pg114_p12
রামসি প্রেস,https://www.rokomari.com//book/publisher/7911/ramsey-pr?ref=apb_pg114_p13
রামসে সলিউশন ইঙ্ক,https://www.rokomari.com//book/publisher/6603/ramsey-solutions-inc?ref=apb_pg114_p14
রানা বুকস্‌ পাবলিশার্স,https://www.rokomari.com//book/publisher/3151/rana-books-publishers?ref=apb_pg114_p15
রানা প্রকাশনী,https://www.rokomari.com//book/publisher/2342/rana-prokashoni?ref=apb_pg114_p16
র‌্যান্ড (ভারত),https://www.rokomari.com//book/publisher/8062/rand--india-?ref=apb_pg114_p17
রান্ড কর্পোরেশন (ভারত),https://www.rokomari.com//book/publisher/7119/rand-corporation--india-?ref=apb_pg114_p18
"র‌্যানডোম এক্সপোর্ট, ইন্ডিয়া",https://www.rokomari.com//book/publisher/2366/random-exports--india?ref=apb_pg114_p19
র‌্যানডম হাউজ,https://www.rokomari.com//book/publisher/2191/random-house?ref=apb_pg114_p20
র‌্যানডম হাউজ বুকস (ভারত),https://www.rokomari.com//book/publisher/7935/random-house-books--india-?ref=apb_pg114_p21
র‌্যানডম হাউজ বিজনেস্‌ বুকস (ভারত),https://www.rokomari.com//book/publisher/10157/random-house-business-books--india-?ref=apb_pg114_p22
র‍্যান্ডম হাউস কানাডা,https://www.rokomari.com//book/publisher/7627/random-house-canada?ref=apb_pg114_p23
র‌্যানডম হাউজ চিল্ড্রেন্স বুকস,https://www.rokomari.com//book/publisher/5420/random-house-childrens-books?ref=apb_pg114_p24
র‌্যানডম হাউজ লার্জ প্রিন্ট (ভারত),https://www.rokomari.com//book/publisher/7998/random-house-large-print--india-?ref=apb_pg114_p25
র‌্যানডম হাউজ পাবলিশিং গ্রুপ,https://www.rokomari.com//book/publisher/5438/random-house-publishing-group?ref=apb_pg114_p26
র‍্যান্ডম হাউস ট্রেড পেপারব্যাক,https://www.rokomari.com//book/publisher/7628/random-house-trade-paperbacks?ref=apb_pg114_p27
র‌্যানডম পাবলিকেশন্স,https://www.rokomari.com//book/publisher/2263/random-publications?ref=apb_pg114_p28
রং পেনসিল,https://www.rokomari.com//book/publisher/3535/rang-pencil?ref=apb_pg114_p29
রঙ্গন দত্তগুপ্ত (ভারত),https://www.rokomari.com//book/publisher/5164/rangan-duttagupta--india-?ref=apb_pg114_p30
রংধনু পাবলিকেশন্স,https://www.rokomari.com//book/publisher/516/rangdhonu-pablication?ref=apb_pg114_p31
রংধনু প্রোডাকশন,https://www.rokomari.com//book/publisher/6571/rangdhonu-production?ref=apb_pg114_p32
