Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
A View Through the Hijab,খাওলা নাকাতা,"",TK. 60,https://rokomari.com//book/150717/a-view-through-the-hijab,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9861c62e5_150717.jpg,"",A View Through the Hijab,Khaula Nakata, , ,Abul Qasim Publishing House,9789960792286,"1st Edition,1994",18,Saudi Arabia,English
Islam's Answer to the Racial Problem,এ জার্মান ডিপ্লোম্যাট,"",TK. 50,https://rokomari.com//book/121684/islam-s-answer-to-the-racial-problem,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/0e9f683a4_121684.jpg,"",Islam's Answer to the Racial Problem,A German Diplomat, , ,Abul Qasim Publishing House,9960887081,"1st Edition,2002",32,Saudi Arabia,English
What is the Purpose of Life? ,মুস্তাফা মালায়েকাহ,"",TK. 80,https://rokomari.com//book/151373/what-is-the-purpose-of-life-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1482ac9f6_151373.jpg,"",What is the Purpose of Life?,Mostafa Malaekah, , ,Abul Qasim Publishing House, , , ,Saudi Arabia,English
Aishah Bint Abi Bakr ,ডঃ দাউদ আব্দুল্লাহ,"",TK. 60,https://rokomari.com//book/150725/aishah-bint-abi-bakr,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/10dd0438a_150725.jpg,"",Aishah Bint Abi Bakr,Dr. Daud Abdullah, , ,Abul Qasim Publishing House,9789960792170,"1st Edition,1994", ,Saudi Arabia,English
Cultural Crisis,উম মুহাম্মাদ,"",TK. 70,https://rokomari.com//book/150761/cultural-crisis,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/058b8b4ab_150761.jpg,"",Cultural Crisis,Umm Muhammad, , ,Abul Qasim Publishing House,9960792358,"1st Edition,1995",22,Saudi Arabia,English
Hajj and Umrah According to Sunnah ,মাওলানা মুখতার আহমেদ নাদবী,"",TK. 160,https://rokomari.com//book/150799/hajj-and-umrah-according-to-sunnah,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/9b41ae57a_150799.jpg,"",Hajj and Umrah According to Sunnah,Maulana Mukhtar Ahmed Nadvi, , ,Abul Qasim Publishing House,9789960792392,"1st Edition,1995",111,Saudi Arabia,English
Muslim Parents and Cyberculture ,সহীহ ইন্টারন্যাশনাল,"",TK. 280,https://rokomari.com//book/150869/muslim-parents-and-cyberculture,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b8ee72b95_150869.jpg,"",Muslim Parents and Cyberculture,Saheeh International, , ,Abul Qasim Publishing House,9789960887487, ,75,Saudi Arabia,English
Radiance Sayings of the Prophet ,মুরতাহিন বিল্লহা জাসির ফাজলে,"",TK. 630,https://rokomari.com//book/150895/radiance-sayings-of-the-prophet,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/dbe25238d_150895.jpg,"",Radiance Sayings of the Prophet,Murtahin Billah Jasir Fazlie, , ,Abul Qasim Publishing House, ,"1st Edition,1997",166,Saudi Arabia,English
Raising Children According to the Qur'an and Sunnah,ফারামারজ বিন মুহাম্মাদ রাহবার,"",TK. 280,https://rokomari.com//book/150896/raising-children-according-to-the-qur-an-and-sunnah,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/63f00baa6_150896.jpg,"",Raising Children According to the Qur'an and Sunnah,Faramarz bin Muhammad Rahbar, , ,Abul Qasim Publishing House,9960792269 , ,95,Saudi Arabia,English
Real and Wounderful Stories ,আব্দুরাহিম বিন মিজহির আলমাকি,"",TK. 440,https://rokomari.com//book/150899/real-and-wounderful-stories,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/1d389f9e2_150899.jpg,"",Real and Wounderful Stories,Abdurahim bin Mizhir Almalki, , ,Abul Qasim Publishing House, ,"1st Edition,2002",242,Saudi Arabia,English
Self-Evident Miracles of the Holy Quran ,এম ইউ কাজী,"",TK. 330,https://rokomari.com//book/150915/self-evident-miracles-of-the-holy-quran,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/99d4aa7fa_150915.jpg,"",Self-Evident Miracles of the Holy Quran,M. U. Kazi, , ,Abul Qasim Publishing House,9960792684         ,"1st Edition,1998",132,Saudi Arabia,English
The Global Messenger (Mercy for the Worlds) ,উম মুহাম্মাদ,"",TK. 440,https://rokomari.com//book/151030/the-global-messenger--mercy-for-the-worlds--,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/2ac201afe_151030.jpg,"",The Global Messenger (Mercy for the Worlds) ,Umm Muhammad, , ,Abul Qasim Publishing House,9789960887289,"2nd Edition,2009",128,Saudi Arabia,English
"The Young Muslim Series, Book 1: Preschool Islamic Course",ফারাহ আবদুল্লাহ গাসিম,"",TK. 220,https://rokomari.com//book/151101/the-young-muslim-series--book-1--preschool-islamic-course,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/03a40e8bb_151101.jpg,"","The Young Muslim Series,Book 1: Preschool Islamic Course",Farah Abdullah Gasim, , ,Abul Qasim Publishing House,9789960792422,"1st Edition,2005", ,Saudi Arabia,English
