Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Authentic Dictionary English for Today (11th and 12th Class),স্বপন হালদার,"",TK. 170,https://rokomari.com//book/206978/authentic-dictionary-english-for-today--11th-and-12th-class-,"",Authentic Dictionary English for Today (11th and 12th Class),Swapan Halder, , ,Abrar Prokashoni, ,"1st Published,2020",464,Bangladesh,English
রসায়ন -১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি),স্বপন কুমার মিস্ত্রী        ,"",TK. 310,https://rokomari.com//book/206974/chemistry---1st-paper--class-xi-and-xii-,"",রসায়ন -১ম পত্র (একাদশ ও দ্বাদশ শ্রেণি),স্বপন কুমার মিস্ত্রী, , ,আবরার প্রকাশনী, ,"1st Published,2020",686,বাংলাদেশ,বাংলা
সহী নূরানী কোরআন শরীফ-০১ নং,আবরার প্রকাশনী,TK. 400,TK. 260,https://rokomari.com//book/206969/sahi-noorani-quran-sharif-01,"",সহী নূরানী কোরআন শরীফ-০১ নং, , ,আবরার প্রকাশনী,Abrar Prokashoni, , ,743,Bangladesh,Arabic
নূরানী কোরআন শরীফ-১৭ নং (লেমি.),আবরার প্রকাশনী,TK. 250,TK. 170,https://rokomari.com//book/206971/noorani-quran-sharif-17--lem--,"",নূরানী কোরআন শরীফ-১৭ নং (লেমি.), , ,আবরার প্রকাশনী,Abrar Prokashoni, , ,736,Bangladesh,Arabic
"মূল আরবী, বাংলা উচ্চারণ, অর্থ ও ব্যাখ্যা সহ কোরআন শরীফ-৪ নং",আবরার প্রকাশনী,TK. 650,TK. 371,https://rokomari.com//book/206972/mul-arabic--bangla-uccharon--ortho-o-bakkhya-soho-quran-shorif-4,"","মূল আরবী,বাংলা উচ্চারণ,অর্থ ও ব্যাখ্যা সহ কোরআন শরীফ-৪ নং", , ,আবরার প্রকাশনী,Abrar Prokashoni, , , ,Bangladesh,Arabic
রসায়ন -২য় পত্র (একাদশ ও দ্বাদশ শ্রেণি),স্বপন কুমার মিস্ত্রী        ,"",TK. 320,https://rokomari.com//book/206975/chemistry---2nd-paper--class-xi-and-xii-,"",রসায়ন -২য় পত্র (একাদশ ও দ্বাদশ শ্রেণি),স্বপন কুমার মিস্ত্রী, , ,আবরার প্রকাশনী, ,"1st Published,2020",704,বাংলাদেশ,বাংলা
Chemistry - 1st paper (11th and 12th class) - English Version,স্বপন কুমার মিস্ত্রী        ,"",TK. 595,https://rokomari.com//book/206976/chemistry---1st-paper--11th-and-12th-class----english-version,"",Chemistry - 1st paper (11th and 12th class) - English Version,Sopon Kumar Mistri, , ,Abrar Prokashoni, ,"1st Published,2020", ,Bangladesh,English
Chemistry - 2nd paper (11th and 12th class) - English Version,স্বপন কুমার মিস্ত্রী        ,TK. 595,TK. 565,https://rokomari.com//book/206977/chemistry---2nd-paper--11th-and-12th-class----english-version,"",Chemistry - 2nd paper (11th and 12th class) - English Version,Sopon Kumar Mistri, , ,Abrar Prokashoni, ,"1st Published,2020",856,Bangladesh,English
