Title,Author,Original Price,Discounted Price,URL,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
শায়খুল হাদিস আল্লামা নূরউদ্দীন আহমদ গহরপুরী রহ. স্মারকগ্রন্থ,মাওলানা শরীফ মুহাম্মদ,"TK. 1,000",TK. 650,https://rokomari.com//book/208171/shaykhul-hadith-allamah-nur-uddin-ahmad-ghohorpuri-rh--sharok-grontho,"",শায়খুল হাদিস আল্লামা নূরউদ্দীন আহমদ গহরপুরী রহ. স্মারকগ্রন্থ, , ,"জহির উদ্দিন বাবর,মাওলানা শরীফ মুহাম্মদ,রোকন রাইয়ান,আলী হাসান তৈয়ব,আবদুল্লাহ মুকাররম,মাওলানা মুসলেহুদ্দীন রাজু",আল্লামা গহরপুরী রহ. ফাউন্ডেশন, ,"1st Published,2020",752,বাংলাদেশ,বাংলা
