Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
ক্রুসেডের গণহত্যা অতীত ও বর্তমান,ড. মুহাম্মাদ সিদ্দিক,TK. 400,TK. 280,https://rokomari.com//book/146996/crusader-ganohottya-otit-o-bartoman,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5a1417972f44_146996.jpg,"",ক্রুসেডের গণহত্যা অতীত ও বর্তমান,ড. মুহাম্মাদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স,9847024100585,"1st Published,2013",360,বাংলাদেশ,বাংলা
মার্কিন নথি,মুহাম্মদ সিদ্দিক,TK. 400,TK. 300,https://rokomari.com//book/146993/markin-nathi,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/cb0e4c3a18d4_146993.jpg,"",মার্কিন নথি,মুহাম্মদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স, ,"1st Published,2010",320,বাংলাদেশ,বাংলা
বাংলাদেশের রাজনীতি,মুহাম্মদ সিদ্দিক,TK. 225,TK. 158,https://rokomari.com//book/146991/bangladesher-rajniti,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/4c66d9812024_146991.jpg,"",বাংলাদেশের রাজনীতি,মুহাম্মদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স,9789848675106,"1st Published,2011",240,বাংলাদেশ,বাংলা
সংস্কৃতি মিডিয়া ও স্বাধীনতা,ড. মুহাম্মাদ সিদ্দিক,TK. 250,TK. 188,https://rokomari.com//book/76302/shanskriti-media-o-shadhinata,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_76302.GIF,"",সংস্কৃতি মিডিয়া ও স্বাধীনতা,ড. মুহাম্মাদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স, , , ,বাংলাদেশ,বাংলা
ষড়যন্ত্রের কবলে দেশে দেশে মুসলমান ,মুহাম্মদ সিদ্দিক,TK. 350,TK. 245,https://rokomari.com//book/19093/sharajantrer-kabale-deshe-deshe-musalman,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_0810_19093.GIF,"",ষড়যন্ত্রের কবলে দেশে দেশে মুসলমান,মুহাম্মদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স, ,"1st Published,2010",335,বাংলাদেশ,বাংলা
ইসলাম ধর্ম চিন্তা,ড. মুহাম্মাদ সিদ্দিক,TK. 250,TK. 175,https://rokomari.com//book/148942/islam-dharma-chinta,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/21af3da96_148942.jpg,"",ইসলাম ধর্ম চিন্তা,ড. মুহাম্মাদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স,9789849189671,"1st Published,2016",192,বাংলাদেশ,বাংলা
সাহিত্য সংস্কৃতি শিক্ষা,মুহাম্মদ সিদ্দিক,TK. 250,TK. 175,https://rokomari.com//book/146994/sahityo-songkriti-shikkha,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/8f24e043ebd4_146994.jpg,"",সাহিত্য সংস্কৃতি শিক্ষা,মুহাম্মদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স, ,"1st Published,2011",288,বাংলাদেশ,বাংলা
দেশ কোন পথে?,মুহাম্মদ সিদ্দিক,TK. 200,TK. 140,https://rokomari.com//book/146995/desh-kon-pothe-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/5a038b6f0804_146995.jpg,"",দেশ কোন পথে?,মুহাম্মদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স,9789846675090,"1st Published,2011",192,বাংলাদেশ,বাংলা
Muslim Influence On The Nepalse Administration And Society (1200A.D - 2000A.D),ড. মুহাম্মাদ সিদ্দিক,TK. 550,TK. 385,https://rokomari.com//book/146999/muslim-influence-on-the-nepalse-administration-and-society--1200a-d---2000a-d-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/7cd6f2b6c9a4_146999.jpg,"",Muslim Influence On The Nepalse Administration And Society (1200A.D - 2000A.D),Dr. Muhammad Siddique, , ,Dhaka Publications,9789843375407,"1st Published,2013",560,Bangladesh,English
সংঘর্ষের মুখে ইসলাম,ড. মুহাম্মাদ সিদ্দিক,TK. 300,TK. 225,https://rokomari.com//book/76296/shangharsher-mukhe,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_2111_76296.GIF,"",সংঘর্ষের মুখে ইসলাম,ড. মুহাম্মাদ সিদ্দিক, , ,ঢাকা পাবলিকেশন্স, , , ,বাংলাদেশ,বাংলা
