Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
Jurisprudence and Legal Theory,ভি ডি মহাজন,"","TK. 1,071",https://rokomari.com//book/146921/jurisprudence-and-legal-theory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/65dc0628f_146921.jpg,"",Jurisprudence and Legal Theory,V D Mahajan, , ,Eastern Book Company,9789351453338,"5th Edition,2016",641,India,English
Jurispudence and Legal Theory,ভি ডি মহাজন,"",TK. 981,https://rokomari.com//book/186797/jurispudence-and-legal-theory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/e65e4d3e0_186797.jpg,"",Jurispudence and Legal Theory,V D Mahajan, , ,Eastern Book Company,9789388206303,"1st Edition,2018", ,India,English
Civil Procedure,সি. কে. তাকওয়ানি,"",TK. 550,https://rokomari.com//book/109430/civil-procedure,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rok_img_20160109_109430.gif,"",Civil Procedure,C. K. Takwani, , ,Eastern Book Company,9788170126171,"6th Edition,2012",792,Bangladesh,English
"Equity, Trusts and Specific Relief",বি এম গান্ধি,"",TK. 810,https://rokomari.com//book/118938/equity--trusts-and-specific-relief,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/a3fc8f7febc4_118938.jpg,"","Equity,Trusts and Specific Relief",B M Gandhi, , ,Eastern Book Company,9788170126546,"1st Edition,2010", ,USA,English
Textbook on Law Of Contract and Specific Relief,অ্যাভাটার শিং,"",TK. 675,https://rokomari.com//book/146920/textbook-on-law-of-contract-and-specific-relief,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/09d791aaefe4_146920.jpg,"",Textbook on Law Of Contract and Specific Relief,Avtar Singh, , ,Eastern Book Company,9789351453482,"6th Edition,2016",408,India,English
Criminology Penology and Victimology,আহমাদ সিদ্দিক,"","TK. 1,043",https://rokomari.com//book/143158/criminology-penology-and-victimology,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ee99b1af0d74_143158.jpg,"",Criminology Penology and Victimology,"Ahmad Siddique,S.M. Afzal Qadri", , ,Eastern Book Company,9789351454311,"7th Edition,2016",655,India,English
Muslim Law,সৈয়দ খালিদ রশিদ,"",TK. 765,https://rokomari.com//book/181536/muslim-law,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/430847884_181536.jpg,"",Muslim Law,Syed Khalid Rashid, , ,Eastern Book Company,9789387487956,"5th Edition,2018",439,India,English
"Textbook on Law of Contract and Specific Relief, 7th Edition",অ্যাভাটার শিং,"",TK. 855,https://rokomari.com//book/187828/textbook-on-law-of-contract-and-specific-relief--7th-edition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/222cc5925_187828.jpg,"","Textbook on Law of Contract and Specific Relief,7th Edition",Avtar Singh, , ,Eastern Book Company,9789388206464,"1st Edition,2019",496,India,English
Introduction to Law of Partnership (including Limited Liability partnership),অ্যাভাটার শিং,"",TK. 738,https://rokomari.com//book/118936/introduction-to-law-of-partnership--including-limited-liability-partnership-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/6295ac440324_118936.jpg,"",Introduction to Law of Partnership (including Limited Liability partnership),Avtar Singh, , ,Eastern Book Company,9789350280409,"10th Edition,2011", ,India,English
Company Law,অ্যাভাটার শিং,"","TK. 1,341",https://rokomari.com//book/181539/company-law,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ce6190a6d_181539.jpg,"",Company Law,Avtar Singh, , ,Eastern Book Company,9789387487239,"17th Edition,2018", ,India,English
Jurisprudence and Legal Theory,এস. পি. মহাজন ,"",TK. 765,https://rokomari.com//book/72126/jurisprudence-and-legal-theory,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/img_72126.GIF,"",Jurisprudence and Legal Theory,S. P. Mahajan, , ,Eastern Book Company,9789351453338, , ,Abroad,English
Lectures on Labour Law,ভি.বি কোতিনহো,"",TK. 531,https://rokomari.com//book/187821/lectures-on-labour-law,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/b07cb9a00_187821.jpg,"",Lectures on Labour Law,V.B Coutinho, , ,Eastern Book Company,9789388206532,"1st Edition,2019",240,India,English
International Law and Human Rights 4th Edition,কে সি জোশী,"","TK. 1,215",https://rokomari.com//book/187822/international-law-and-human-rights-4th-edition,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/book_av.png,"",International Law and Human Rights 4th Edition,K C Joshi, , ,Eastern Book Company,9789388206457,"1st Edition,2019",672,India,English
Lectures on Administrative Law ,সি. কে. তাকওয়ানি,"",TK. 350,https://rokomari.com//book/99665/lectures-on-administrative-law-,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/rokimg_20150502_99665.gif,"",Lectures on Administrative Law ,C. K. Takwani, , ,Eastern Book Company,9789350289969,"5th Edition,2012",543,Bangladesh,English
