Title,Author,Original Price,Discounted Price,URL,Image,Summary,Book_Title,Book_Author,Translator,Editor,Publisher,ISBN,Edition,Number Of Pages,Country,Language
FAREWELL TO ARMS,আর্নেস্ট হেমিংওয়ে,"TK. 4,250","",https://rokomari.com//book/120278/farewell-to-arms,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/ade25aa16d14_120278.gif,"",FAREWELL TO ARMS,Ernest Hemingway, , ,charles scribner's,9780224602709,"1st Edition,1929",355,USA,English
Relentless: From Good to Great to Unstoppable,টিম এস গ্রোভার,"TK. 1,829","",https://rokomari.com//book/118787/relentless--from-good-to-great-to-unstoppable,https://ds.rokomari.store/rokomari110/ProductNew20190903/130X186/10cd6d002_118787.jpg,"",Relentless: From Good to Great to Unstoppable,Tim S Grover, , ,charles scribner's,9781476714202,"1st Edition,2014",272,India,English
